year,month,weekday,open,high,low,close,volume,pre_open,pre_open_2,pre_high,pre_high_2,pre_low,pre_low_2,pre_close,pre_close_2,pre_vol,pre_vol_2,pre_average,pre_average_2,average,tomorrows_average,target
2015,December,Monday,690.2174379439332,698.2122659606064,689.4560546875,689.4560546875,246966.0,683.7454370770506,694.4052124972739,700.4965371285216,697.8315586036451,683.7454370770506,687.5525202845314,690.9788818359375,692.8823852539062,574758.0,406391.0,687.362159456494,693.64379887559,689.8367463157166,691.3596812750998,1
2015,December,Tuesday,695.9281638197309,696.6895471947522,682.2227161858376,686.7911987304688,600924.0,690.2174379439332,683.7454370770506,698.2122659606064,700.4965371285216,689.4560546875,683.7454370770506,689.4560546875,690.9788818359375,246966.0,574758.0,689.8367463157166,687.362159456494,691.3596812750998,694.4052578680936,1
2015,December,Wednesday,692.5017388807184,698.2122958428438,686.7911211537656,696.3087768554688,304708.0,695.9281638197309,690.2174379439332,696.6895471947522,698.2122659606064,682.2227161858376,689.4560546875,686.7911987304688,689.4560546875,600924.0,246966.0,691.3596812750998,689.8367463157166,694.4052578680936,698.5929719400722,1
2015,December,Thursday,699.7350771809257,700.1158295652298,687.2708750466732,697.4508666992188,74846.0,692.5017388807184,695.9281638197309,698.2122958428438,696.6895471947522,686.7911211537656,682.2227161858376,696.3087768554688,686.7911987304688,304708.0,600924.0,694.4052578680936,691.3596812750998,698.5929719400722,690.9790020756608,0
2015,December,Tuesday,681.8420983896028,700.4965974226316,681.8420983896028,700.1159057617188,461988.0,699.7350771809257,692.5017388807184,700.1158295652298,698.2122958428438,687.2708750466732,686.7911211537656,697.4508666992188,696.3087768554688,74846.0,304708.0,698.5929719400722,694.4052578680936,690.9790020756608,701.2579345234652,1
2015,December,Wednesday,700.4965209023992,702.7807313831855,696.6894224146572,702.0193481445312,229407.0,681.8420983896028,699.7350771809257,700.4965974226316,700.1158295652298,681.8420983896028,687.2708750466732,700.1159057617188,697.4508666992188,461988.0,74846.0,690.9790020756608,698.5929719400722,701.2579345234652,703.3517692717795,1
2015,December,Thursday,708.4912582701215,710.4747437263036,698.2122802734375,698.2122802734375,115965.0,700.4965209023992,681.8420983896028,702.7807313831855,700.4965974226316,696.6894224146572,681.8420983896028,702.0193481445312,700.1159057617188,229407.0,461988.0,701.2579345234652,690.9790020756608,703.3517692717795,688.6946866495025,0
2016,January,Monday,687.5525813068175,699.7351395701722,686.4104455817181,689.8367919921875,524377.0,708.4912582701215,700.4965209023992,710.4747437263036,702.7807313831855,698.2122802734375,696.6894224146572,698.2122802734375,702.0193481445312,115965.0,229407.0,703.3517692717795,701.2579345234652,688.6946866495025,692.1209564919554,1
2016,January,Tuesday,695.5473329057859,697.831543338458,685.648925658014,688.694580078125,278974.0,687.5525813068175,708.4912582701215,699.7351395701722,710.4747437263036,686.4104455817181,698.2122802734375,689.8367919921875,698.2122802734375,524377.0,115965.0,688.6946866495025,703.3517692717795,692.1209564919554,683.1745231404769,0
2016,January,Wednesday,686.0297713786101,689.8368095393415,676.892867639889,680.3192749023438,235641.0,695.5473329057859,687.5525813068175,697.831543338458,699.7351395701722,685.648925658014,686.4104455817181,688.694580078125,689.8367919921875,278974.0,524377.0,692.1209564919554,688.6946866495025,683.1745231404769,669.4690170045179,0
2016,January,Thursday,666.2330169191921,674.2278442338101,662.7000895428965,672.7050170898438,431398.0,686.0297713786101,695.5473329057859,689.8368095393415,697.831543338458,676.892867639889,685.648925658014,680.3192749023438,688.694580078125,235641.0,278974.0,683.1745231404769,692.1209564919554,669.4690170045179,672.3243563817169,1
2016,January,Friday,674.9892889353089,679.5577707835345,669.659423828125,669.659423828125,382236.0,666.2330169191921,686.0297713786101,674.2278442338101,689.8368095393415,662.7000895428965,676.892867639889,672.7050170898438,680.3192749023438,431398.0,235641.0,669.4690170045179,683.1745231404769,672.3243563817169,666.423484897511,0
2016,January,Monday,666.9945528028345,674.2279985838211,662.4260703250799,665.8524169921875,386030.0,674.9892889353089,666.2330169191921,679.5577707835345,674.2278442338101,669.659423828125,662.7000895428965,669.659423828125,672.7050170898438,382236.0,431398.0,672.3243563817169,669.4690170045179,666.423484897511,669.2787322831292,1
2016,January,Tuesday,669.6594543123522,671.9436649580341,658.9997843775602,668.8980102539062,476832.0,666.9945528028345,674.9892889353089,674.2279985838211,679.5577707835345,662.4260703250799,669.659423828125,665.8524169921875,669.659423828125,386030.0,382236.0,666.423484897511,672.3243563817169,669.2787322831292,672.7050938321913,1
2016,January,Wednesday,676.1314401057888,676.663679221373,663.3777537245255,669.2787475585938,1328003.0,669.6594543123522,666.9945528028345,671.9436649580341,674.2279985838211,658.9997843775602,662.4260703250799,668.8980102539062,665.8524169921875,476832.0,386030.0,669.2787322831292,666.423484897511,672.7050938321913,665.6619645631408,0
2016,January,Thursday,667.3751376223755,674.1365003291731,654.4312579201062,663.9487915039062,464638.0,676.1314401057888,669.6594543123522,676.663679221373,671.9436649580341,663.3777537245255,658.9997843775602,669.2787475585938,668.8980102539062,1328003.0,476832.0,672.7050938321913,669.2787322831292,665.6619645631408,658.0478134371615,0
2016,January,Friday,662.4258881047919,668.1365048223156,641.8678745220835,653.6697387695312,481058.0,667.3751376223755,676.1314401057888,674.1365003291731,676.663679221373,654.4312579201062,663.3777537245255,663.9487915039062,669.2787475585938,464638.0,1328003.0,665.6619645631408,672.7050938321913,658.0478134371615,646.8171543972685,0
2016,January,Monday,650.2435006890682,658.2383289582099,643.3908081054688,643.3908081054688,361337.0,662.4258881047919,667.3751376223755,668.1365048223156,674.1365003291731,641.8678745220835,654.4312579201062,653.6697387695312,663.9487915039062,481058.0,464638.0,658.0478134371615,665.6619645631408,646.8171543972685,656.5251076758543,1
2016,January,Tuesday,652.5277544142085,662.8066714819869,647.5785201656406,660.5224609375,466236.0,650.2435006890682,662.4258881047919,658.2383289582099,668.1365048223156,643.3908081054688,641.8678745220835,643.3908081054688,653.6697387695312,361337.0,481058.0,646.8171543972685,658.0478134371615,656.5251076758543,639.3933796371934,0
2016,January,Wednesday,644.9135903290743,651.4617291425375,630.0661312795204,633.8731689453125,469599.0,652.5277544142085,650.2435006890682,662.8066714819869,658.2383289582099,647.5785201656406,643.3908081054688,660.5224609375,643.3908081054688,466236.0,361337.0,656.5251076758543,646.8171543972685,639.3933796371934,641.8679809570312,1
2016,January,Thursday,641.8679809570312,642.6293642377185,631.5890028436189,641.8679809570312,477652.0,644.9135903290743,652.5277544142085,651.4617291425375,662.8066714819869,630.0661312795204,647.5785201656406,633.8731689453125,660.5224609375,469599.0,466236.0,639.3933796371934,656.5251076758543,641.8679809570312,651.766281111162,1
2016,January,Friday,652.9084167145116,655.8489480040037,641.4872429754832,650.6241455078125,529446.0,641.8679809570312,644.9135903290743,642.6293642377185,651.4617291425375,631.5890028436189,630.0661312795204,641.8679809570312,633.8731689453125,477652.0,469599.0,641.8679809570312,639.3933796371934,651.766281111162,651.9565810262726,1
2016,January,Monday,656.7154081462952,656.7154081462952,641.1064454702503,647.19775390625,552389.0,652.9084167145116,641.8679809570312,655.8489480040037,642.6293642377185,641.4872429754832,631.5890028436189,650.6241455078125,641.8679809570312,529446.0,477652.0,651.766281111162,641.8679809570312,651.9565810262726,641.8679046064779,0
2016,January,Tuesday,636.9187315762371,647.3044114902514,634.253890410816,646.8170776367188,278086.0,656.7154081462952,652.9084167145116,656.7154081462952,655.8489480040037,641.1064454702503,641.4872429754832,647.19775390625,650.6241455078125,552389.0,529446.0,651.9565810262726,651.766281111162,641.8679046064779,647.3882066337305,1
2016,January,Wednesday,648.7206881698047,649.9960203849186,639.2030323576497,646.0557250976562,323433.0,636.9187315762371,656.7154081462952,647.3044114902514,656.7154081462952,634.253890410816,641.1064454702503,646.8170776367188,647.19775390625,278086.0,552389.0,641.8679046064779,651.9565810262726,647.3882066337305,646.4364625265301,0
2016,January,Thursday,647.1978762249353,661.6646453473886,643.0101464573293,645.675048828125,319050.0,648.7206881698047,636.9187315762371,649.9960203849186,647.3044114902514,639.2030323576497,634.253890410816,646.0557250976562,646.8170776367188,323433.0,278086.0,647.3882066337305,641.8679046064779,646.4364625265301,655.0023417479584,1
2016,January,Friday,651.7663412107606,658.2383422851562,638.8223390619694,658.2383422851562,783057.0,647.1978762249353,648.7206881698047,661.6646453473886,649.9960203849186,643.0101464573293,639.2030323576497,645.675048828125,646.0557250976562,319050.0,323433.0,646.4364625265301,647.3882066337305,655.0023417479584,655.0022507647982,0
2016,February,Monday,658.6189424475651,658.6189424475651,646.0556336918277,651.3855590820312,561991.0,651.7663412107606,647.1978762249353,658.2383422851562,661.6646453473886,638.8223390619694,643.0101464573293,658.2383422851562,645.675048828125,783057.0,319050.0,655.0023417479584,646.4364625265301,655.0022507647982,646.0557101130711,0
2016,February,Tuesday,651.0049138784859,651.7662971228752,638.4416042274695,641.1065063476562,503648.0,658.6189424475651,651.7663412107606,658.6189424475651,658.2383422851562,646.0556336918277,638.8223390619694,651.3855590820312,658.2383422851562,561991.0,783057.0,655.0022507647982,655.0023417479584,646.0557101130711,640.1548405613688,0
2016,February,Wednesday,653.6698495797689,653.6698495797689,624.3555601628024,626.6398315429688,493626.0,651.0049138784859,658.6189424475651,651.7662971228752,658.6189424475651,638.4416042274695,646.0556336918277,641.1065063476562,651.3855590820312,503648.0,561991.0,646.0557101130711,655.0022507647982,640.1548405613688,629.1144178132297,0
2016,February,Thursday,627.020522638178,633.4925236016294,625.8783869490903,631.2083129882812,675794.0,653.6698495797689,651.0049138784859,653.6698495797689,651.7662971228752,624.3555601628024,638.4416042274695,626.6398315429688,641.1065063476562,493626.0,503648.0,640.1548405613688,646.0557101130711,629.1144178132297,624.1651382715538,0
2016,February,Friday,628.9239655079515,636.918732069687,619.4063110351562,619.4063110351562,517738.0,627.020522638178,653.6698495797689,633.4925236016294,653.6698495797689,625.8783869490903,624.3555601628024,631.2083129882812,626.6398315429688,675794.0,493626.0,629.1144178132297,640.1548405613688,624.1651382715538,615.2187979220748,0
2016,February,Monday,621.6907696722748,630.8276745410768,608.3661344616828,608.746826171875,876523.0,628.9239655079515,627.020522638178,636.918732069687,633.4925236016294,619.4063110351562,625.8783869490903,619.4063110351562,631.2083129882812,517738.0,675794.0,624.1651382715538,629.1144178132297,615.2187979220748,603.4168712018791,0
2016,February,Tuesday,608.7467673061018,617.5029188531544,594.1840499290764,598.0869750976562,753533.0,621.6907696722748,628.9239655079515,630.8276745410768,636.918732069687,608.3661344616828,619.4063110351562,608.746826171875,619.4063110351562,876523.0,517738.0,615.2187979220748,624.1651382715538,603.4168712018791,608.55632779849,1
2016,February,Wednesday,606.0817107727611,622.832688706576,601.2277559634388,611.0309448242188,732045.0,608.7467673061018,621.6907696722748,617.5029188531544,630.8276745410768,594.1840499290764,608.3661344616828,598.0869750976562,608.746826171875,753533.0,876523.0,603.4168712018791,615.2187979220748,608.55632779849,605.510674039522,0
2016,February,Thursday,613.6958475907627,615.5993056668386,591.614883200762,597.3255004882812,1050026.0,606.0817107727611,608.7467673061018,622.832688706576,617.5029188531544,601.2277559634388,594.1840499290764,611.0309448242188,598.0869750976562,732045.0,753533.0,608.55632779849,603.4168712018791,605.510674039522,602.4651103998823,0
2016,February,Friday,600.7519371083583,607.6046302744542,596.9448988527123,604.1782836914062,744933.0,613.6958475907627,606.0817107727611,615.5993056668386,622.832688706576,591.614883200762,601.2277559634388,597.3255004882812,611.0309448242188,1050026.0,732045.0,605.510674039522,608.55632779849,602.4651103998823,618.2642364994654,1
2016,February,Monday,617.8835145028371,626.6397862187641,614.8378600594557,618.6449584960938,467567.0,600.7519371083583,613.6958475907627,607.6046302744542,615.5993056668386,596.9448988527123,591.614883200762,604.1782836914062,597.3255004882812,744933.0,1050026.0,602.4651103998823,605.510674039522,618.2642364994654,616.9318010016243,0
2016,February,Tuesday,618.6449740735611,623.9748391012731,609.6146527798727,615.2186279296875,599687.0,617.8835145028371,600.7519371083583,626.6397862187641,607.6046302744542,614.8378600594557,596.9448988527123,618.6449584960938,604.1782836914062,467567.0,744933.0,618.2642364994654,602.4651103998823,616.9318010016243,620.7388527490748,1
2016,February,Wednesday,612.1730179981496,633.4924775456437,612.1730179981496,629.3046875,655063.0,618.6449740735611,617.8835145028371,623.9748391012731,626.6397862187641,609.6146527798727,614.8378600594557,615.2186279296875,618.6449584960938,599687.0,467567.0,616.9318010016243,618.2642364994654,620.7388527490748,633.682899622409,1
2016,February,Thursday,634.6346591080991,636.918808955963,620.9292131374725,632.7311401367188,598828.0,612.1730179981496,618.6449740735611,633.4924775456437,623.9748391012731,612.1730179981496,609.6146527798727,629.3046875,615.2186279296875,655063.0,599687.0,620.7388527490748,616.9318010016243,633.682899622409,639.3934261541363,1
2016,February,Friday,646.0557121715536,646.0557121715536,625.878386768992,632.7311401367188,635028.0,634.6346591080991,612.1730179981496,636.918808955963,633.4924775456437,620.9292131374725,612.1730179981496,632.7311401367188,629.3046875,598828.0,655063.0,633.682899622409,620.7388527490748,639.3934261541363,633.6828231508371,0
2016,February,Monday,631.2082366337055,641.1064611725926,616.3606567660961,636.1574096679688,360413.0,646.0557121715536,634.6346591080991,646.0557121715536,636.918808955963,625.878386768992,620.9292131374725,632.7311401367188,632.7311401367188,635028.0,598828.0,639.3934261541363,633.682899622409,633.6828231508371,627.5915299371161,0
2016,February,Tuesday,630.0661165148573,643.3907480328869,623.9748077804726,625.116943359375,458397.0,631.2082366337055,646.0557121715536,641.1064611725926,646.0557121715536,616.3606567660961,625.878386768992,636.1574096679688,632.7311401367188,360413.0,635028.0,633.6828231508371,639.3934261541363,627.5915299371161,625.3073349945405,0
2016,February,Wednesday,626.639816473456,631.9696816242923,615.9800254069577,623.974853515625,603327.0,630.0661165148573,631.2082366337055,643.3907480328869,641.1064611725926,623.9748077804726,616.3606567660961,625.116943359375,636.1574096679688,458397.0,360413.0,627.5915299371161,633.6828231508371,625.3073349945405,636.5381460801532,1
2016,February,Thursday,631.2083112032752,642.6293642377185,621.1965160336125,641.8679809570312,611888.0,626.639816473456,630.0661165148573,631.9696816242923,643.3907480328869,615.9800254069577,623.9748077804726,623.974853515625,625.116943359375,603327.0,458397.0,625.3073349945405,627.5915299371161,636.5381460801532,647.9592131967974,1
2016,February,Friday,644.5328673115635,653.2890778221812,641.4872130213956,651.3855590820312,469146.0,631.2083112032752,626.639816473456,642.6293642377185,631.9696816242923,621.1965160336125,615.9800254069577,641.8679809570312,623.974853515625,611888.0,603327.0,636.5381460801532,625.3073349945405,647.9592131967974,646.4364625265301,0
2016,February,Monday,647.1978762249353,650.3577081335396,639.5837392408838,645.675048828125,508367.0,644.5328673115635,631.2083112032752,653.2890778221812,642.6293642377185,641.4872130213956,621.1965160336125,651.3855590820312,641.8679809570312,469146.0,611888.0,647.9592131967974,636.5381460801532,646.4364625265301,656.1443852605063,1
2016,March,Tuesday,647.1978281382001,665.0909423828125,644.1521735708714,665.0909423828125,618415.0,647.1978762249353,644.5328673115635,650.3577081335396,653.2890778221812,639.5837392408838,641.4872130213956,645.675048828125,651.3855590820312,508367.0,469146.0,646.4364625265301,647.9592131967974,656.1443852605063,670.0401770764661,1
2016,March,Wednesday,673.4665235865258,676.3218629822678,663.5681757208351,666.6138305664062,785761.0,647.1978281382001,647.1978762249353,665.0909423828125,650.3577081335396,644.1521735708714,639.5837392408838,665.0909423828125,645.675048828125,618415.0,508367.0,656.1443852605063,646.4364625265301,670.0401770764661,668.8981167152274,0
2016,March,Thursday,667.7560112624859,670.8016663130196,663.5682203767935,670.0402221679688,612515.0,673.4665235865258,647.1978281382001,676.3218629822678,665.0909423828125,663.5681757208351,644.1521735708714,666.6138305664062,665.0909423828125,785761.0,618415.0,670.0401770764661,656.1443852605063,668.8981167152274,666.2330322766013,0
2016,March,Friday,666.9944459008589,673.8471381367646,658.238295560339,665.4716186523438,636926.0,667.7560112624859,673.4665235865258,670.8016663130196,676.3218629822678,663.5682203767935,663.5681757208351,670.0402221679688,666.6138305664062,612515.0,785761.0,668.8981167152274,670.0401770764661,666.2330322766013,661.664673042582,0
2016,March,Monday,662.4260868078202,672.7051878297451,657.515072841374,660.9032592773438,712504.0,666.9944459008589,667.7560112624859,673.8471381367646,670.8016663130196,658.238295560339,663.5682203767935,665.4716186523438,670.0402221679688,636926.0,612515.0,666.2330322766013,668.8981167152274,661.664673042582,652.9083862271152,0
2016,March,Tuesday,654.4312133721991,657.4768676623669,646.0556336918277,651.3855590820312,751908.0,662.4260868078202,666.9944459008589,672.7051878297451,673.8471381367646,657.515072841374,658.238295560339,660.9032592773438,665.4716186523438,712504.0,636926.0,661.664673042582,666.2330322766013,652.9083862271152,655.7637245682467,1
2016,March,Wednesday,651.7663407380559,662.0453190492854,651.3856490903859,659.7611083984375,551205.0,654.4312133721991,662.4260868078202,657.4768676623669,672.7051878297451,646.0556336918277,657.515072841374,651.3855590820312,660.9032592773438,751908.0,712504.0,652.9083862271152,661.664673042582,655.7637245682467,654.24083718888,0
2016,March,Thursday,658.6189424441664,670.0400548850073,649.8627319335938,649.8627319335938,530479.0,651.7663407380559,654.4312133721991,662.0453190492854,657.4768676623669,651.3856490903859,646.0556336918277,659.7611083984375,651.3855590820312,551205.0,751908.0,655.7637245682467,652.9083862271152,654.24083718888,666.233077296501,1
2016,March,Friday,657.4768967805021,675.3699494244261,657.4768967805021,674.9892578125,502313.0,658.6189424441664,651.7663407380559,670.0400548850073,662.0453190492854,649.8627319335938,651.3856490903859,649.8627319335938,659.7611083984375,530479.0,551205.0,654.24083718888,655.7637245682467,666.233077296501,675.9410779713955,1
2016,March,Monday,673.0857692240411,683.7454386609292,673.0857692240411,678.79638671875,502184.0,657.4768967805021,658.6189424441664,675.3699494244261,670.0400548850073,657.4768967805021,649.8627319335938,674.9892578125,649.8627319335938,502313.0,530479.0,666.233077296501,654.24083718888,675.9410779713955,676.7024307561078,1
2016,March,Tuesday,677.6541901254968,680.6998444134697,673.0857086935376,675.7506713867188,683958.0,673.0857692240411,657.4768967805021,683.7454386609292,675.3699494244261,673.0857692240411,657.4768967805021,678.79638671875,674.9892578125,502184.0,502313.0,675.9410779713955,666.233077296501,676.7024307561078,677.8445817486077,1
2016,March,Wednesday,679.557754805809,680.6998904322179,674.2278898239407,676.1314086914062,535350.0,677.6541901254968,673.0857692240411,680.6998444134697,683.7454386609292,673.0857086935376,673.0857692240411,675.7506713867188,678.79638671875,683958.0,502184.0,676.7024307561078,675.9410779713955,677.8445817486077,683.1744152421313,1
2016,March,Thursday,677.2735131014502,693.6437381482364,666.9944144671944,689.0753173828125,1154329.0,679.557754805809,677.6541901254968,680.6998904322179,680.6998444134697,674.2278898239407,673.0857086935376,676.1314086914062,675.7506713867188,535350.0,683958.0,677.8445817486077,676.7024307561078,683.1744152421313,692.501708984375,1
2016,March,Friday,692.501708984375,698.212265699967,688.3139187810809,692.501708984375,2320814.0,677.2735131014502,679.557754805809,693.6437381482364,680.6998904322179,666.9944144671944,674.2278898239407,689.0753173828125,676.1314086914062,1154329.0,535350.0,683.1744152421313,677.8445817486077,692.501708984375,695.7377701470762,1
2016,March,Monday,695.9281159777461,700.4965982083141,687.1718431779497,695.5474243164062,682798.0,692.501708984375,677.2735131014502,698.212265699967,693.6437381482364,688.3139187810809,666.9944144671944,692.501708984375,689.0753173828125,2320814.0,1154329.0,692.501708984375,683.1744152421313,695.7377701470762,696.4992288122764,1
2016,March,Tuesday,694.024641706584,698.9738159179688,687.933331672623,698.9738159179688,576340.0,695.9281159777461,692.501708984375,700.4965982083141,698.212265699967,687.1718431779497,688.3139187810809,695.5474243164062,692.501708984375,682798.0,2320814.0,695.7377701470762,692.501708984375,696.4992288122764,708.3010169243705,1
2016,March,Wednesday,704.3036329698348,718.7704021499299,696.2897849041652,712.2984008789062,1061716.0,694.024641706584,695.9281159777461,698.9738159179688,700.4965982083141,687.933331672623,687.1718431779497,698.9738159179688,695.5474243164062,576340.0,682798.0,696.4992288122764,695.7377701470762,708.3010169243705,710.2045202105229,1
2016,March,Thursday,704.6843089757333,724.4809432437305,704.6843089757333,715.7247314453125,1130563.0,704.3036329698348,694.024641706584,718.7704021499299,698.9738159179688,696.2897849041652,687.933331672623,712.2984008789062,698.9738159179688,1061716.0,576340.0,708.3010169243705,696.4992288122764,710.2045202105229,716.676414419713,1
2016,March,Monday,715.7246550113008,724.8616182498438,714.9632110256778,717.628173828125,1110543.0,704.6843089757333,704.3036329698348,724.4809432437305,718.7704021499299,704.6843089757333,696.2897849041652,715.7247314453125,712.2984008789062,1130563.0,1061716.0,710.2045202105229,708.3010169243705,716.676414419713,720.864143258746,1
2016,March,Tuesday,723.3387601503044,723.3387601503044,716.8667599906217,718.3895263671875,649439.0,715.7246550113008,704.6843089757333,724.8616182498438,724.4809432437305,714.9632110256778,704.6843089757333,717.628173828125,715.7247314453125,1110543.0,1130563.0,716.676414419713,710.2045202105229,720.864143258746,718.1991805701168,0
2016,March,Wednesday,718.008834773046,720.2931058675338,696.156347326673,718.3895263671875,770590.0,723.3387601503044,715.7246550113008,723.3387601503044,724.8616182498438,716.8667599906217,714.9632110256778,718.3895263671875,717.628173828125,649439.0,1110543.0,720.864143258746,716.676414419713,718.1991805701168,712.4887467086622,0
2016,March,Thursday,712.6790925384182,715.724747344174,706.1377585964444,712.2984008789062,668164.0,718.008834773046,723.3387601503044,720.2931058675338,723.3387601503044,696.156347326673,716.8667599906217,718.3895263671875,718.3895263671875,770590.0,649439.0,718.1991805701168,720.864143258746,712.4887467086622,712.8693920797516,1
2016,April,Sunday,710.7755273235657,719.9124303827207,710.7755273235657,714.9632568359375,581087.0,712.6790925384182,718.008834773046,715.724747344174,720.2931058675338,706.1377585964444,696.156347326673,712.2984008789062,718.3895263671875,668164.0,770590.0,712.4887467086622,718.1991805701168,712.8693920797516,711.9175414842242,0
2016,April,Monday,712.6789550387609,718.3895111241729,709.2526092345502,711.1561279296875,458706.0,710.7755273235657,712.6790925384182,719.9124303827207,715.724747344174,710.7755273235657,706.1377585964444,714.9632568359375,712.2984008789062,581087.0,668164.0,712.8693920797516,712.4887467086622,711.9175414842242,711.1561279296875,0
2016,April,Tuesday,711.1561279296875,714.5824737338983,707.6537045730821,711.1561279296875,1144978.0,712.6789550387609,710.7755273235657,718.3895111241729,719.9124303827207,709.2526092345502,710.7755273235657,711.1561279296875,714.9632568359375,458706.0,581087.0,711.9175414842242,712.8693920797516,711.1561279296875,695.3653186831373,0
2016,April,Wednesday,705.2664650029932,706.0280659274374,683.9409097321962,685.4641723632812,574778.0,711.1561279296875,712.6789550387609,714.5824737338983,718.3895111241729,707.6537045730821,709.2526092345502,711.1561279296875,711.1561279296875,1144978.0,458706.0,711.1561279296875,711.9175414842242,695.3653186831373,686.416126637456,0
2016,April,Thursday,684.3216331577247,693.0804074960042,684.3216331577247,688.5106201171875,520569.0,705.2664650029932,711.1561279296875,706.0280659274374,714.5824737338983,683.9409097321962,707.6537045730821,685.4641723632812,711.1561279296875,574778.0,1144978.0,695.3653186831373,711.1561279296875,686.416126637456,674.6110282948564,0
2016,April,Sunday,681.2752792459629,687.0255787331956,665.6618530974199,667.94677734375,787066.0,684.3216331577247,705.2664650029932,693.0804074960042,706.0280659274374,684.3216331577247,683.9409097321962,688.5106201171875,685.4641723632812,520569.0,574778.0,686.416126637456,695.3653186831373,674.6110282948564,668.1372364784668,0
2016,April,Monday,667.9468362381837,668.5561777892894,662.6153863814568,668.32763671875,882149.0,681.2752792459629,684.3216331577247,687.0255787331956,693.0804074960042,665.6618530974199,684.3216331577247,667.94677734375,688.5106201171875,787066.0,520569.0,674.6110282948564,686.416126637456,668.1372364784668,676.7055642581804,1
2016,April,Tuesday,676.3247637702672,679.0970399480365,671.7549755687056,677.0863647460938,1193683.0,667.9468362381837,681.2752792459629,668.5561777892894,687.0255787331956,662.6153863814568,665.6618530974199,668.32763671875,667.94677734375,882149.0,787066.0,668.1372364784668,674.6110282948564,676.7055642581804,672.3261344396235,0
2016,April,Wednesday,676.7054915354971,679.3712162288174,666.4235147735947,667.94677734375,580708.0,676.3247637702672,667.9468362381837,679.0970399480365,668.5561777892894,671.7549755687056,662.6153863814568,677.0863647460938,668.32763671875,1193683.0,882149.0,676.7055642581804,668.1372364784668,672.3261344396235,665.6619163791759,0
2016,April,Thursday,669.4700729927268,669.4700729927268,654.9991690345292,661.853759765625,868891.0,676.7054915354971,676.3247637702672,679.3712162288174,679.0970399480365,666.4235147735947,671.7549755687056,667.94677734375,677.0863647460938,580708.0,1193683.0,672.3261344396235,676.7055642581804,665.6619163791759,658.8073151463591,0
2016,April,Sunday,653.8567567575619,666.0427372865701,652.3334939958855,663.7578735351562,431644.0,669.4700729927268,676.7054915354971,669.4700729927268,679.3712162288174,654.9991690345292,666.4235147735947,661.853759765625,667.94677734375,868891.0,580708.0,665.6619163791759,672.3261344396235,658.8073151463591,670.041270609124,1
2016,April,Monday,666.4235446362169,676.7055218588574,664.5194207515527,673.6589965820312,618978.0,653.8567567575619,669.4700729927268,666.0427372865701,669.4700729927268,652.3334939958855,654.9991690345292,663.7578735351562,661.853759765625,431644.0,868891.0,658.8073151463591,665.6619163791759,670.041270609124,673.2782803124887,1
2016,April,Tuesday,666.042766679665,683.1793975270286,666.042766679665,680.5137939453125,528340.0,666.4235446362169,653.8567567575619,676.7055218588574,666.0427372865701,664.5194207515527,652.3334939958855,673.6589965820312,663.7578735351562,618978.0,431644.0,670.041270609124,658.8073151463591,673.2782803124887,677.8480370329191,1
2016,April,Wednesday,680.5137620541194,682.7985042348864,673.2782487603764,675.1823120117188,536384.0,666.042766679665,666.4235446362169,683.1793975270286,676.7055218588574,666.042766679665,664.5194207515527,680.5137939453125,673.6589965820312,528340.0,618978.0,673.2782803124887,670.041270609124,677.8480370329191,676.3246358687838,0
2016,April,Thursday,674.4205730070988,678.9903603444562,667.5658616099681,678.2286987304688,853188.0,680.5137620541194,666.042766679665,682.7985042348864,683.1793975270286,673.2782487603764,666.042766679665,675.1823120117188,680.5137939453125,536384.0,528340.0,677.8480370329191,673.2782803124887,676.3246358687838,676.8959645021371,1
2016,April,Sunday,676.7055642581805,682.6081237763382,674.4207005485,677.0863647460938,260186.0,674.4205730070988,680.5137620541194,678.9903603444562,682.7985042348864,667.5658616099681,673.2782487603764,678.2286987304688,675.1823120117188,853188.0,536384.0,676.3246358687838,677.8480370329191,676.8959645021371,678.0383637647483,1
2016,April,Monday,678.6095644435591,683.240195197964,674.0397766664873,677.4671630859375,442445.0,676.7055642581805,674.4205730070988,682.6081237763382,678.9903603444562,674.4207005485,667.5658616099681,677.0863647460938,678.2286987304688,260186.0,853188.0,676.8959645021371,676.3246358687838,678.0383637647483,673.2782126712807,0
2016,April,Tuesday,675.9439375495928,678.6096016457062,667.9468236968552,670.6124877929688,463728.0,678.6095644435591,676.7055642581805,683.240195197964,682.6081237763382,674.0397766664873,674.4207005485,677.4671630859375,677.0863647460938,442445.0,260186.0,678.0383637647483,676.8959645021371,673.2782126712807,668.3275043244755,0
2016,April,Wednesday,672.1356605044197,672.8973221315036,659.8735222084895,664.5193481445312,490841.0,675.9439375495928,678.6095644435591,678.6096016457062,683.240195197964,667.9468236968552,674.0397766664873,670.6124877929688,677.4671630859375,463728.0,442445.0,673.2782126712807,678.0383637647483,668.3275043244755,657.0937003981373,0
2016,April,Thursday,659.1881942533059,661.9528726537918,652.7143428350944,654.9992065429688,582964.0,672.1356605044197,675.9439375495928,672.8973221315036,678.6096016457062,659.8735222084895,667.9468236968552,664.5193481445312,670.6124877929688,490841.0,463728.0,668.3275043244755,673.2782126712807,657.0937003981373,652.7143375462226,0
