year,open,high,low,close,volume,weekday_Friday,weekday_Monday,weekday_Tuesday,weekday_Wednesday,weekday_Thursday,weekday_Sunday,pre_open,pre_open_2,pre_high,pre_high_2,pre_low,pre_low_2,pre_close,pre_close_2,pre_vol,pre_vol_2,pre_average,pre_average_2,average,tomorrows_average,target
2015,638.6206121855897,641.2879129989344,633.2861930132963,640.144775390625,550355,0,1,0,0,0,0,653.1002201950014,655.0053847274896,654.6243834634034,666.055431171839,645.4794038529913,649.289757478915,646.241455078125,651.1949462890625,580602.0,1058523.0,649.6708376365632,653.1001655082761,639.3826937881074,643.7646738687287,1
2015,643.1931050616761,646.2414314872016,639.3827274388354,644.3362426757812,850971,0,0,1,0,0,0,638.6206121855897,653.1002201950014,641.2879129989344,654.6243834634034,633.2861930132963,645.4794038529913,640.144775390625,646.241455078125,550355.0,580602.0,639.3826937881074,649.6708376365632,643.7646738687287,642.621610725592,0
2015,641.2879602207151,648.1466647393543,640.5259089711492,643.9552612304688,792032,0,0,0,1,0,0,643.1931050616761,638.6206121855897,646.2414314872016,641.2879129989344,639.3827274388354,633.2861930132963,644.3362426757812,640.144775390625,850971.0,550355.0,643.7646738687287,639.3826937881074,642.621610725592,644.3363102601804,1
2015,642.8121468875482,651.5761014847178,642.4311212489249,645.8604736328125,394179,0,0,0,0,1,0,641.2879602207151,643.1931050616761,648.1466647393543,646.2414314872016,640.5259089711492,639.3827274388354,643.9552612304688,644.3362426757812,792032.0,850971.0,642.621610725592,643.7646738687287,644.3363102601804,648.3372445980208,1
2015,647.765675719479,650.814002526275,642.8121598629705,648.9088134765625,599688,0,0,0,0,0,1,642.8121468875482,641.2879602207151,651.5761014847178,648.1466647393543,642.4311212489249,640.5259089711492,645.8604736328125,643.9552612304688,394179.0,792032.0,644.3363102601804,642.621610725592,648.3372445980208,655.5770206563288,1
2015,651.5760994181264,659.5779418945312,650.5854327608478,659.5779418945312,3026188,0,1,0,0,0,0,647.765675719479,642.8121468875482,650.814002526275,651.5761014847178,642.8121598629705,642.4311212489249,648.9088134765625,645.8604736328125,599688.0,394179.0,648.3372445980208,644.3363102601804,655.5770206563288,659.7683261297575,1
2015,661.4829413220149,661.6964129660629,655.767435711559,658.0537109375,397008,0,0,1,0,0,0,651.5760994181264,647.765675719479,659.5779418945312,650.814002526275,650.5854327608478,642.8121598629705,659.5779418945312,648.9088134765625,3026188.0,599688.0,655.5770206563288,648.3372445980208,659.7683261297575,655.5769398885236,0
2015,656.1485086832972,658.4727951942426,654.2432590946748,655.00537109375,356033,0,0,0,1,0,0,661.4829413220149,651.5760994181264,661.6964129660629,659.5779418945312,655.767435711559,650.5854327608478,658.0537109375,659.5779418945312,397008.0,3026188.0,659.7683261297575,655.5770206563288,655.5769398885236,653.2906815454164,0
2015,651.1949495166142,659.1967912133991,651.1949495166142,655.3864135742188,440088,0,0,0,0,1,0,656.1485086832972,661.4829413220149,658.4727951942426,661.6964129660629,654.2432590946748,655.767435711559,655.00537109375,658.0537109375,356033.0,397008.0,655.5769398885236,659.7683261297575,653.2906815454164,660.149403414466,1
2015,667.9606720633068,667.9606720633068,651.9418437851339,652.338134765625,358184,0,1,0,0,0,0,651.1949495166142,656.1485086832972,659.1967912133991,658.4727951942426,651.1949495166142,654.2432590946748,655.3864135742188,655.00537109375,440088.0,356033.0,653.2906815454164,655.5769398885236,660.149403414466,649.6708670326306,0
2015,642.8121320144799,658.4347910179554,642.8121320144799,656.5296020507812,821372,0,0,1,0,0,0,667.9606720633068,651.1949495166142,667.9606720633068,659.1967912133991,651.9418437851339,651.1949495166142,652.338134765625,655.3864135742188,358184.0,440088.0,660.149403414466,653.2906815454164,649.6708670326306,654.8148447647152,1
2015,654.2432759552116,655.3864135742188,651.1949495166142,655.3864135742188,311943,0,0,0,1,0,0,642.8121320144799,667.9606720633068,658.4347910179554,667.9606720633068,642.8121320144799,651.9418437851339,656.5296020507812,652.338134765625,821372.0,358184.0,649.6708670326306,660.149403414466,654.8148447647152,653.1002164309172,0
2015,653.8622980962093,658.4347880879625,650.4329458069287,652.338134765625,576647,0,0,0,0,1,0,654.2432759552116,642.8121320144799,655.3864135742188,658.4347910179554,651.1949495166142,642.8121320144799,655.3864135742188,656.5296020507812,311943.0,821372.0,654.8148447647152,649.6708670326306,653.1002164309172,650.6234351704704,0
2015,650.8139479776597,656.1485498514978,644.7172948750648,650.4329223632812,444992,0,0,0,0,0,1,653.8622980962093,654.2432759552116,658.4347880879625,655.3864135742188,650.4329458069287,651.1949495166142,652.338134765625,655.3864135742188,576647.0,311943.0,653.1002164309172,654.8148447647152,650.6234351704704,649.8614352230766,0
2015,651.576141930528,653.862356722321,642.8121867893465,648.146728515625,502266,0,1,0,0,0,0,650.8139479776597,653.8622980962093,656.1485498514978,658.4347880879625,644.7172948750648,650.4329458069287,650.4329223632812,652.338134765625,444992.0,576647.0,650.6234351704704,653.1002164309172,649.8614352230766,649.8613937342652,0
2015,647.0036102224366,654.2433406160301,646.9883448696633,652.7191772460938,604916,0,0,1,0,0,0,651.576141930528,650.8139479776597,653.862356722321,656.1485498514978,642.8121867893465,644.7172948750648,648.146728515625,650.4329223632812,502266.0,444992.0,649.8614352230766,650.6234351704704,649.8613937342652,647.3846332686833,0
2015,646.2414955412728,650.8139856327764,642.3245033443228,648.5277709960938,332592,0,0,0,1,0,0,647.0036102224366,651.576141930528,654.2433406160301,653.862356722321,646.9883448696633,642.8121867893465,652.7191772460938,648.146728515625,604916.0,502266.0,649.8613937342652,649.8614352230766,647.3846332686833,641.4784766806622,0
2015,641.668989494137,649.3431436297711,638.2396372153175,641.2879638671875,394170,0,0,0,0,1,0,646.2414955412728,647.0036102224366,650.8139856327764,654.2433406160301,642.3245033443228,646.9883448696633,648.5277709960938,652.7191772460938,332592.0,604916.0,647.3846332686833,649.8613937342652,641.4784766806622,638.2396343840411,0
2015,639.3827111508947,644.8544575535043,636.3345064392852,637.0965576171875,442037,0,0,0,0,0,1,641.668989494137,646.2414955412728,649.3431436297711,650.8139856327764,638.2396372153175,642.3245033443228,641.2879638671875,648.5277709960938,394170.0,332592.0,641.4784766806622,647.3846332686833,638.2396343840411,631.7620648371778,0
2015,632.9051721548245,637.8586270616036,627.9516564299072,630.6189575195312,489826,0,1,0,0,0,0,639.3827111508947,641.668989494137,644.8544575535043,649.3431436297711,636.3345064392852,638.2396372153175,637.0965576171875,641.2879638671875,442037.0,394170.0,638.2396343840411,641.4784766806622,631.7620648371778,634.4292933562242,1
2015,630.237920208542,639.3827785803118,629.8568337612707,638.6206665039062,3100380,0,0,1,0,0,0,632.9051721548245,639.3827111508947,637.8586270616036,644.8544575535043,627.9516564299072,636.3345064392852,630.6189575195312,637.0965576171875,489826.0,442037.0,631.7620648371778,638.2396343840411,634.4292933562242,643.1931795718347,1
2015,642.4310979132005,644.3362868552517,638.2396335861786,643.9552612304688,503686,0,0,0,1,0,0,630.237920208542,632.9051721548245,639.3827785803118,637.8586270616036,629.8568337612707,627.9516564299072,638.6206665039062,630.6189575195312,3100380.0,489826.0,634.4292933562242,631.7620648371778,643.1931795718347,637.477529072533,0
2015,639.7637129302223,644.3743960665274,632.524044555191,635.1913452148438,404062,0,0,0,0,1,0,642.4310979132005,630.237920208542,644.3362868552517,639.3827785803118,638.2396335861786,629.8568337612707,643.9552612304688,638.6206665039062,503686.0,3100380.0,643.1931795718347,634.4292933562242,637.477529072533,627.9517179496788,0
2015,628.7137996688889,631.3810400725181,621.4359359754217,627.1896362304688,351558,0,0,0,0,0,1,639.7637129302223,642.4310979132005,644.3743960665274,644.3362868552517,632.524044555191,638.2396335861786,635.1913452148438,643.9552612304688,404062.0,503686.0,637.477529072533,643.1931795718347,627.9517179496788,628.9042981268592,1
2015,626.8085962537183,632.5241634035951,621.8550195784292,631.0,386344,0,1,0,0,0,0,628.7137996688889,639.7637129302223,631.3810400725181,644.3743960665274,621.4359359754217,632.524044555191,627.1896362304688,635.1913452148438,351558.0,404062.0,627.9517179496788,637.477529072533,628.9042981268592,629.2854065282604,1
2015,633.2863281932397,636.7156809320584,622.2361578025213,625.2844848632812,373156,0,0,1,0,0,0,626.8085962537183,628.7137996688889,632.5241634035951,631.3810400725181,621.8550195784292,621.4359359754217,631.0,627.1896362304688,386344.0,351558.0,628.9042981268592,627.9517179496788,629.2854065282604,626.6180231961428,0
2015,625.6654287165042,627.5706176757812,617.2825608048026,627.5706176757812,428953,0,0,0,1,0,0,633.2863281932397,626.8085962537183,636.7156809320584,632.5241634035951,622.2361578025213,621.8550195784292,625.2844848632812,631.0,373156.0,386344.0,629.2854065282604,628.9042981268592,626.6180231961428,620.7119678701893,0
2015,618.8067482403786,629.8569187024334,618.8067482403786,622.6171875,778858,0,0,0,0,1,0,625.6654287165042,633.2863281932397,627.5706176757812,636.7156809320584,617.2825608048026,622.2361578025213,627.5706176757812,625.2844848632812,428953.0,373156.0,626.6180231961428,629.2854065282604,620.7119678701893,630.0473718169898,1
2015,629.856828594917,634.3058577440675,626.0464506985548,630.2379150390625,485169,0,0,0,0,0,1,618.8067482403786,625.6654287165042,629.8569187024334,627.5706176757812,618.8067482403786,617.2825608048026,622.6171875,627.5706176757812,778858.0,428953.0,620.7119678701893,626.6180231961428,630.0473718169898,630.9999322829954,1
2015,632.5240955230219,634.8103707921284,628.7137178320222,629.4757690429688,572207,0,1,0,0,0,0,629.856828594917,618.8067482403786,634.3058577440675,629.8569187024334,626.0464506985548,618.8067482403786,630.2379150390625,622.6171875,485169.0,778858.0,630.0473718169898,620.7119678701893,630.9999322829954,630.8095080949798,0
2015,632.9052100376159,634.4293734917535,626.0465049030673,628.7138061523438,561328,0,0,1,0,0,0,632.5240955230219,629.856828594917,634.8103707921284,634.3058577440675,628.7137178320222,626.0464506985548,629.4757690429688,630.2379150390625,572207.0,485169.0,630.9999322829954,630.0473718169898,630.8095080949798,626.8085153707817,0
2015,623.7602192181259,632.5241124694791,623.7602192181259,629.8568115234375,346503,0,0,0,1,0,0,632.9052100376159,632.5240955230219,634.4293734917535,634.8103707921284,626.0465049030673,628.7137178320222,628.7138061523438,629.4757690429688,561328.0,572207.0,630.8095080949798,630.9999322829954,626.8085153707817,634.2387276263817,1
2015,642.0500260535445,642.0500260535445,622.9980771868513,626.4274291992188,438561,0,0,0,0,1,0,623.7602192181259,632.9052100376159,632.5241124694791,634.4293734917535,623.7602192181259,626.0465049030673,629.8568115234375,628.7138061523438,346503.0,561328.0,626.8085153707817,630.8095080949798,634.2387276263817,620.9023793834493,0
2015,621.4739482200237,624.9033004213344,620.330810546875,620.330810546875,972070,0,0,0,0,0,1,642.0500260535445,623.7602192181259,642.0500260535445,632.5241124694791,622.9980771868513,623.7602192181259,626.4274291992188,629.8568115234375,438561.0,346503.0,634.2387276263817,626.8085153707817,620.9023793834493,622.6170753024974,1
2015,620.3308302924946,626.8085701011053,615.6288584580817,624.9033203125,516180,0,1,0,0,0,0,621.4739482200237,642.0500260535445,624.9033004213344,642.0500260535445,620.330810546875,622.9980771868513,620.330810546875,626.4274291992188,972070.0,438561.0,620.9023793834493,634.2387276263817,622.6170753024974,628.9042033640833,1
2015,620.7118491109792,637.8585479769591,618.1055489371699,637.0965576171875,529576,0,0,1,0,0,0,620.3308302924946,621.4739482200237,626.8085701011053,624.9033004213344,615.6288584580817,620.330810546875,624.9033203125,620.330810546875,516180.0,972070.0,622.6170753024974,620.9023793834493,628.9042033640833,634.6197764436233,1
2015,634.0482076724028,639.3826873554515,632.9050701299618,635.1913452148438,294278,0,0,0,1,0,0,620.7118491109792,620.3308302924946,637.8585479769591,626.8085701011053,618.1055489371699,615.6288584580817,637.0965576171875,624.9033203125,529576.0,516180.0,628.9042033640833,622.6170753024974,634.6197764436233,628.7138061523438,0
2015,628.7138061523438,635.1914856278934,624.9033671079286,628.7138061523438,385543,0,0,0,0,1,0,634.0482076724028,620.7118491109792,639.3826873554515,637.8585479769591,632.9050701299618,618.1055489371699,635.1913452148438,637.0965576171875,294278.0,529576.0,634.6197764436233,628.9042033640833,628.7138061523438,622.2360431022273,0
2015,621.0929358138297,627.1895891094662,621.0929358138297,623.379150390625,332883,0,0,0,0,0,1,628.7138061523438,634.0482076724028,635.1914856278934,639.3826873554515,624.9033671079286,632.9050701299618,628.7138061523438,635.1913452148438,385543.0,294278.0,628.7138061523438,634.6197764436233,622.2360431022273,619.1876693567032,0
2015,625.6653167407501,625.6653167407501,610.4238077943164,612.7100219726562,482750,0,1,0,0,0,0,621.0929358138297,628.7138061523438,627.1895891094662,635.1914856278934,621.0929358138297,624.9033671079286,623.379150390625,628.7138061523438,332883.0,385543.0,622.2360431022273,628.7138061523438,619.1876693567032,617.4730003920729,0
2015,617.282487600552,619.5687019169324,610.8048702344528,617.6635131835938,333734,0,0,1,0,0,0,625.6653167407501,621.0929358138297,625.6653167407501,627.1895891094662,610.4238077943164,621.0929358138297,612.7100219726562,623.379150390625,482750.0,332883.0,619.1876693567032,622.2360431022273,617.4730003920729,614.2341917090232,0
2015,610.8048702344528,623.3790793836095,610.8048702344528,617.6635131835938,408118,0,0,0,1,0,0,617.282487600552,625.6653167407501,619.5687019169324,625.6653167407501,610.8048702344528,610.4238077943164,617.6635131835938,612.7100219726562,333734.0,482750.0,617.4730003920729,619.1876693567032,614.2341917090232,629.6664007089121,1
2015,630.6189952654803,631.2438408553535,622.9981779947921,628.7138061523438,392771,0,0,0,0,1,0,610.8048702344528,617.282487600552,623.3790793836095,619.5687019169324,610.8048702344528,610.8048702344528,617.6635131835938,617.6635131835938,408118.0,333734.0,614.2341917090232,617.4730003920729,629.6664007089121,636.906088979559,1
2015,637.0966017872428,642.8121076540294,631.3809742841863,636.715576171875,814650,0,0,0,0,0,1,630.6189952654803,610.8048702344528,631.2438408553535,623.3790793836095,622.9981779947921,610.8048702344528,628.7138061523438,617.6635131835938,392771.0,408118.0,629.6664007089121,614.2341917090232,636.906088979559,639.1923412767305,1
2015,643.5742577487736,643.5742577487736,630.6189603334523,634.8104248046875,288190,0,1,0,0,0,0,637.0966017872428,630.6189952654803,642.8121076540294,631.2438408553535,631.3809742841863,622.9981779947921,636.715576171875,628.7138061523438,814650.0,392771.0,636.906088979559,629.6664007089121,639.1923412767305,636.3344692741891,0
2015,637.0965508530658,637.8585412047473,632.524061379806,635.5723876953125,442290,0,0,1,0,0,0,643.5742577487736,637.0966017872428,643.5742577487736,642.8121076540294,630.6189603334523,631.3809742841863,634.8104248046875,636.715576171875,288190.0,814650.0,639.1923412767305,636.906088979559,636.3344692741891,646.0509967660178,1
2015,647.3846473406294,647.7656729853356,641.1203789599836,644.7173461914062,595635,0,0,0,1,0,0,637.0965508530658,643.5742577487736,637.8585412047473,643.5742577487736,632.524061379806,630.6189603334523,635.5723876953125,634.8104248046875,442290.0,288190.0,636.3344692741891,639.1923412767305,646.0509967660178,643.9552743774475,0
2015,640.9069476806764,647.7656523393426,640.5259220481144,647.0036010742188,421155,0,0,0,0,1,0,647.3846473406294,637.0965508530658,647.7656729853356,637.8585412047473,641.1203789599836,632.524061379806,644.7173461914062,635.5723876953125,595635.0,442290.0,646.0509967660178,636.3344692741891,643.9552743774475,648.7181819719526,1
2015,647.7655875767177,652.7191027591916,645.4793731917805,649.6707763671875,424690,0,0,0,0,0,1,640.9069476806764,647.3846473406294,647.7656523393426,647.7656729853356,640.5259220481144,641.1203789599836,647.0036010742188,644.7173461914062,421155.0,595635.0,643.9552743774475,646.0509967660178,648.7181819719526,653.4812079137306,1
