year,month,weekday,open,high,low,close,volume,pre_open,pre_open_2,pre_high,pre_high_2,pre_low,pre_low_2,pre_close,pre_close_2,pre_vol,pre_vol_2,pre_average,pre_average_2,average,tomorrows_average,target
2010,February,Thursday,443.94019207087473,448.3795685529396,443.94019207087473,451.3392639160156,5890.0,453.18896484375,453.18896484375,453.18896484375,453.18896484375,453.18896484375,453.18896484375,453.18896484375,453.18896484375,2682.0,2682.0,453.18896484375,453.18896484375,447.63972799344515,445.78999031625983,0
2010,February,Friday,440.240716716504,440.240716716504,440.240716716504,451.3392639160156,333.0,443.94019207087473,453.18896484375,448.3795685529396,453.18896484375,443.94019207087473,453.18896484375,451.3392639160156,453.18896484375,5890.0,2682.0,447.63972799344515,453.18896484375,445.78999031625983,438.3909332578963,0
2010,February,Monday,443.94019171110506,443.94019171110506,440.2407163597324,432.8416748046875,8181.0,440.240716716504,443.94019207087473,440.240716716504,448.3795685529396,440.240716716504,443.94019207087473,451.3392639160156,451.3392639160156,333.0,5890.0,445.78999031625983,447.63972799344515,438.3909332578963,432.8416748046875,0
2010,February,Tuesday,432.8416748046875,432.8416748046875,432.8416748046875,432.8416748046875,8181.0,443.94019171110506,440.240716716504,443.94019171110506,440.240716716504,440.2407163597324,440.240716716504,432.8416748046875,451.3392639160156,8181.0,333.0,438.3909332578963,445.78999031625983,432.8416748046875,424.5178483618107,0
2010,February,Wednesday,425.4427096630746,425.4427096630746,425.4427096630746,423.5929870605469,4342.0,432.8416748046875,443.94019171110506,432.8416748046875,443.94019171110506,432.8416748046875,440.2407163597324,432.8416748046875,432.8416748046875,8181.0,8181.0,432.8416748046875,438.3909332578963,424.5178483618107,412.4944169291982,0
2010,February,Thursday,408.4249910849589,408.4249910849589,407.31516969769314,416.5638427734375,5364.0,425.4427096630746,432.8416748046875,425.4427096630746,432.8416748046875,425.4427096630746,432.8416748046875,423.5929870605469,432.8416748046875,4342.0,8181.0,424.5178483618107,432.8416748046875,412.4944169291982,412.4944152832031,0
2010,February,Friday,412.4944152832031,412.4944152832031,412.4944152832031,412.4944152832031,5364.0,408.4249910849589,425.4427096630746,408.4249910849589,425.4427096630746,407.31516969769314,425.4427096630746,416.5638427734375,423.5929870605469,5364.0,4342.0,412.4944169291982,424.5178483618107,412.4944152832031,411.7544868722417,0
2010,February,Monday,407.3151260882334,407.3151260882334,407.3151260882334,416.19384765625,2682.0,412.4944152832031,408.4249910849589,412.4944152832031,408.4249910849589,412.4944152832031,407.31516969769314,412.4944152832031,416.5638427734375,5364.0,5364.0,412.4944152832031,412.4944169291982,411.7544868722417,417.45171272829884,1
2010,February,Tuesday,418.7095778003477,418.7095778003477,418.7095778003477,416.19384765625,1341.0,407.3151260882334,412.4944152832031,407.3151260882334,412.4944152832031,407.3151260882334,412.4944152832031,416.19384765625,412.4944152832031,2682.0,5364.0,411.7544868722417,412.4944152832031,417.45171272829884,416.19384765625,0
2010,February,Wednesday,416.19384765625,416.19384765625,416.19384765625,416.19384765625,1341.0,418.7095778003477,407.3151260882334,418.7095778003477,407.3151260882334,418.7095778003477,407.3151260882334,416.19384765625,416.19384765625,1341.0,2682.0,417.45171272829884,411.7544868722417,416.19384765625,420.4483768691772,1
2010,February,Thursday,417.3037666778076,428.994247319042,417.3037666778076,423.5929870605469,28165.0,416.19384765625,418.7095778003477,416.19384765625,418.7095778003477,416.19384765625,418.7095778003477,416.19384765625,416.19384765625,1341.0,1341.0,416.19384765625,417.45171272829884,420.4483768691772,428.2173389930175,1
2010,February,Friday,432.8416909254882,432.8416909254882,432.8416909254882,423.5929870605469,2289.0,417.3037666778076,416.19384765625,428.994247319042,416.19384765625,417.3037666778076,416.19384765625,423.5929870605469,416.19384765625,28165.0,1341.0,420.4483768691772,416.19384765625,428.2173389930175,424.7028236504736,0
2010,February,Monday,425.8126602404003,425.8126602404003,425.0727893698498,423.5929870605469,1640.0,432.8416909254882,417.3037666778076,432.8416909254882,428.994247319042,432.8416909254882,417.3037666778076,423.5929870605469,423.5929870605469,2289.0,28165.0,428.2173389930175,420.4483768691772,424.7028236504736,419.8935241699219,0
2010,February,Tuesday,419.8935241699219,419.8935241699219,419.8935241699219,419.8935241699219,1640.0,425.8126602404003,432.8416909254882,425.8126602404003,432.8416909254882,425.0727893698498,432.8416909254882,423.5929870605469,423.5929870605469,1640.0,2289.0,424.7028236504736,428.2173389930175,419.8935241699219,423.5929870605469,1
2010,February,Wednesday,423.5929870605469,423.5929870605469,423.5929870605469,423.5929870605469,1640.0,419.8935241699219,425.8126602404003,419.8935241699219,425.8126602404003,419.8935241699219,425.0727893698498,419.8935241699219,423.5929870605469,1640.0,1640.0,419.8935241699219,424.7028236504736,423.5929870605469,425.442626953125,1
2010,February,Thursday,425.442626953125,425.442626953125,425.442626953125,425.442626953125,1640.0,423.5929870605469,419.8935241699219,423.5929870605469,419.8935241699219,423.5929870605469,419.8935241699219,423.5929870605469,419.8935241699219,1640.0,1640.0,423.5929870605469,419.8935241699219,425.442626953125,426.7374537220388,1
2010,February,Friday,428.0322804909527,428.0322804909527,428.0322804909527,425.442626953125,670.0,425.442626953125,423.5929870605469,425.442626953125,423.5929870605469,425.442626953125,423.5929870605469,425.442626953125,423.5929870605469,1640.0,1640.0,425.442626953125,423.5929870605469,426.7374537220388,425.6277000937879,0
2010,March,Monday,427.66241312702897,432.8416909254882,427.66241312702897,423.5929870605469,5364.0,428.0322804909527,425.442626953125,428.0322804909527,425.442626953125,428.0322804909527,425.442626953125,425.442626953125,425.442626953125,670.0,1640.0,426.7374537220388,425.442626953125,425.6277000937879,430.99198029257707,1
2010,March,Tuesday,432.8417181535135,432.8417181535135,432.8417181535135,429.1422424316406,10729.0,427.66241312702897,428.0322804909527,432.8416909254882,428.0322804909527,427.66241312702897,428.0322804909527,423.5929870605469,425.442626953125,5364.0,670.0,425.6277000937879,426.7374537220388,430.99198029257707,436.5412292480469,1
2010,March,Wednesday,436.5412292480469,436.5412292480469,436.5412292480469,436.5412292480469,16764.0,432.8417181535135,427.66241312702897,432.8417181535135,432.8416909254882,432.8417181535135,427.66241312702897,429.1422424316406,423.5929870605469,10729.0,5364.0,430.99198029257707,425.6277000937879,436.5412292480469,434.69146728515625,0
2010,March,Thursday,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,16764.0,436.5412292480469,432.8417181535135,436.5412292480469,432.8417181535135,436.5412292480469,432.8417181535135,436.5412292480469,429.1422424316406,16764.0,10729.0,436.5412292480469,430.99198029257707,434.69146728515625,434.69146728515625,0
2010,March,Friday,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,16764.0,434.69146728515625,436.5412292480469,434.69146728515625,436.5412292480469,434.69146728515625,436.5412292480469,434.69146728515625,436.5412292480469,16764.0,16764.0,434.69146728515625,436.5412292480469,434.69146728515625,437.0960834894905,1
2010,March,Monday,439.1307961293717,443.9401224207445,432.84160724658784,435.0613708496094,130066.0,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,434.69146728515625,16764.0,16764.0,434.69146728515625,434.69146728515625,437.0960834894905,450.4143535201262,1
2010,March,Tuesday,443.9402182707211,458.7382416979327,443.9402182707211,456.8884887695313,207361.0,439.1307961293717,434.69146728515625,443.9401224207445,434.69146728515625,432.84160724658784,434.69146728515625,435.0613708496094,434.69146728515625,130066.0,16764.0,437.0960834894905,434.69146728515625,450.4143535201262,467.9869207556873,1
2010,March,Wednesday,462.4376476637184,472.8703071209435,462.4376476637184,473.53619384765625,21459.0,443.9402182707211,439.1307961293717,458.7382416979327,443.9401224207445,443.9402182707211,432.84160724658784,456.8884887695313,435.0613708496094,207361.0,130066.0,450.4143535201262,437.0960834894905,467.9869207556873,455.96363470209656,0
2010,March,Thursday,434.6915211131775,477.2357482910156,434.6915211131775,477.2357482910156,21459.0,462.4376476637184,443.9402182707211,472.8703071209435,458.7382416979327,462.4376476637184,443.9402182707211,473.53619384765625,456.8884887695313,21459.0,207361.0,467.9869207556873,450.4143535201262,455.96363470209656,484.634765625,1
2010,March,Friday,484.634765625,484.634765625,484.634765625,484.634765625,8047.0,434.6915211131775,462.4376476637184,477.2357482910156,472.8703071209435,434.6915211131775,462.4376476637184,477.2357482910156,473.53619384765625,21459.0,21459.0,455.96363470209656,467.9869207556873,484.634765625,501.28255104034855,1
2010,March,Monday,484.6348042291346,510.5313463774054,484.6348042291346,517.9302978515625,8047.0,484.634765625,434.6915211131775,484.634765625,477.2357482910156,484.634765625,434.6915211131775,484.634765625,477.2357482910156,8047.0,21459.0,484.634765625,455.96363470209656,501.28255104034855,525.329235273545,1
2010,March,Tuesday,529.0287708400589,530.1386224247839,529.0287708400589,521.6296997070312,9967.0,484.6348042291346,484.634765625,510.5313463774054,484.634765625,484.6348042291346,484.634765625,517.9302978515625,484.634765625,8047.0,8047.0,501.28255104034855,484.634765625,525.329235273545,517.9302978515625,0
2010,March,Wednesday,517.9302978515625,517.9302978515625,517.9302978515625,517.9302978515625,9967.0,529.0287708400589,484.6348042291346,530.1386224247839,510.5313463774054,529.0287708400589,484.6348042291346,521.6296997070312,517.9302978515625,9967.0,8047.0,525.329235273545,501.28255104034855,517.9302978515625,507.7566438471282,0
2010,March,Thursday,512.0110904286314,512.0110904286314,512.0110904286314,503.502197265625,6705.0,517.9302978515625,529.0287708400589,517.9302978515625,530.1386224247839,517.9302978515625,529.0287708400589,517.9302978515625,521.6296997070312,9967.0,9967.0,517.9302978515625,525.329235273545,507.7566438471282,510.9011910878478,1
2010,March,Friday,513.1209246561643,513.1209246561643,512.0110730140553,508.6814575195313,5364.0,512.0110904286314,517.9302978515625,512.0110904286314,517.9302978515625,512.0110904286314,517.9302978515625,503.502197265625,517.9302978515625,6705.0,9967.0,507.7566438471282,517.9302978515625,510.9011910878478,506.8317565917969,0
2010,March,Monday,506.8317565917969,506.8317565917969,506.8317565917969,506.8317565917969,5364.0,513.1209246561643,512.0110904286314,513.1209246561643,512.0110904286314,512.0110730140553,512.0110904286314,508.6814575195313,503.502197265625,5364.0,6705.0,510.9011910878478,507.7566438471282,506.8317565917969,509.0513282692925,1
2010,March,Tuesday,508.3114272905382,509.0513282692925,508.3114272905382,509.7912292480469,19179.0,506.8317565917969,513.1209246561643,506.8317565917969,513.1209246561643,506.8317565917969,512.0110730140553,506.8317565917969,508.6814575195313,5364.0,5364.0,506.8317565917969,510.9011910878478,509.0513282692925,522.5547252439701,1
2010,March,Wednesday,517.9303123043464,526.069286346269,517.9303123043464,527.1791381835938,10729.0,508.3114272905382,506.8317565917969,509.0513282692925,506.8317565917969,508.3114272905382,506.8317565917969,509.7912292480469,506.8317565917969,19179.0,5364.0,509.0513282692925,506.8317565917969,522.5547252439701,532.5433917798928,1
2010,March,Thursday,537.9076453761919,537.9076453761919,533.468238026893,527.1791381835938,2313.0,517.9303123043464,508.3114272905382,526.069286346269,509.0513282692925,517.9303123043464,508.3114272905382,527.1791381835938,509.7912292480469,10729.0,19179.0,522.5547252439701,509.0513282692925,532.5433917798928,521.3337121186037,0
2010,March,Friday,519.1879930848635,519.1879930848635,519.1879930848635,523.4794311523438,670.0,537.9076453761919,517.9303123043464,537.9076453761919,526.069286346269,533.468238026893,517.9303123043464,527.1791381835938,527.1791381835938,2313.0,10729.0,532.5433917798928,522.5547252439701,521.3337121186037,527.1791381835938,1
2010,March,Sunday,527.1791381835938,527.1791381835938,527.1791381835938,527.1791381835938,670.0,519.1879930848635,537.9076453761919,519.1879930848635,537.9076453761919,519.1879930848635,533.468238026893,523.4794311523438,527.1791381835938,670.0,2313.0,521.3337121186037,532.5433917798928,527.1791381835938,529.2136972298238,1
2010,March,Monday,530.878444264335,533.4680978710574,514.9706326769473,527.5489501953125,3226.0,527.1791381835938,519.1879930848635,527.1791381835938,519.1879930848635,527.1791381835938,519.1879930848635,527.1791381835938,523.4794311523438,670.0,670.0,527.1791381835938,521.3337121186037,529.2136972298238,526.4390655425374,0
2010,March,Tuesday,529.398699932731,529.398699932731,521.6296785860326,523.4794311523438,3868.0,530.878444264335,527.1791381835938,533.4680978710574,527.1791381835938,514.9706326769473,527.1791381835938,527.5489501953125,527.1791381835938,3226.0,670.0,529.2136972298238,527.1791381835938,526.4390655425374,508.68153980183143,0
2010,March,Wednesday,510.531323011866,510.531323011866,497.87898877120335,506.8317565917969,243714.0,529.398699932731,530.878444264335,529.398699932731,533.4680978710574,521.6296785860326,514.9706326769473,523.4794311523438,527.5489501953125,3868.0,3226.0,526.4390655425374,529.2136972298238,508.68153980183143,512.3810153695957,1
2010,April,Monday,517.9302741473946,517.9302741473946,504.1680881511722,506.8317565917969,938.0,510.531323011866,529.398699932731,510.531323011866,529.398699932731,497.87898877120335,521.6296785860326,506.8317565917969,523.4794311523438,243714.0,3868.0,508.68153980183143,526.4390655425374,512.3810153695957,511.0862186055443,0
2010,April,Tuesday,515.3406806192917,515.7106312044782,515.3406806192917,506.8317565917969,2965.0,517.9302741473946,510.531323011866,517.9302741473946,510.531323011866,504.1680881511722,497.87898877120335,506.8317565917969,506.8317565917969,938.0,243714.0,512.3810153695957,508.68153980183143,511.0862186055443,497.58300171910804,0
2010,April,Wednesday,495.7332641804036,495.7332641804036,493.8834206473576,499.4327392578125,5521.0,515.3406806192917,517.9302741473946,515.7106312044782,517.9302741473946,515.3406806192917,504.1680881511722,506.8317565917969,506.8317565917969,2965.0,938.0,511.0862186055443,512.3810153695957,497.58300171910804,499.4327392578125,1
2010,April,Thursday,499.4327392578125,499.4327392578125,499.4327392578125,499.4327392578125,5521.0,495.7332641804036,515.3406806192917,495.7332641804036,515.7106312044782,493.8834206473576,515.3406806192917,499.4327392578125,506.8317565917969,5521.0,2965.0,497.58300171910804,511.0862186055443,499.4327392578125,506.8318147883033,1
2010,April,Sunday,510.5313358754347,510.5313358754347,506.83176936214977,503.1322937011719,1072.0,499.4327392578125,495.7332641804036,499.4327392578125,495.7332641804036,499.4327392578125,493.8834206473576,499.4327392578125,499.4327392578125,5521.0,5521.0,499.4327392578125,497.58300171910804,506.8318147883033,516.0805751250748,1
2010,April,Monday,514.230852398587,514.230852398587,504.6084117988472,517.9302978515625,4576.0,510.5313358754347,499.4327392578125,510.5313358754347,499.4327392578125,506.83176936214977,499.4327392578125,503.1322937011719,499.4327392578125,1072.0,5521.0,506.8318147883033,499.4327392578125,516.0805751250748,521.6296997070312,1
2010,April,Tuesday,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,4576.0,514.230852398587,510.5313358754347,514.230852398587,510.5313358754347,504.6084117988472,506.83176936214977,517.9302978515625,503.1322937011719,4576.0,1072.0,516.0805751250748,506.8318147883033,521.6296997070312,518.300116971764,0
2010,April,Wednesday,520.5197896075907,535.0218729116772,520.5197896075907,516.0804443359375,3137.0,521.6296997070312,514.230852398587,521.6296997070312,514.230852398587,521.6296997070312,504.6084117988472,521.6296997070312,517.9302978515625,4576.0,4576.0,521.6296997070312,516.0805751250748,518.300116971764,524.7743280408772,1
2010,April,Thursday,524.2194324489419,524.2194324489419,524.2194324489419,525.3292236328125,1427.0,520.5197896075907,521.6296997070312,535.0218729116772,521.6296997070312,520.5197896075907,521.6296997070312,516.0804443359375,521.6296997070312,3137.0,4576.0,518.300116971764,521.6296997070312,524.7743280408772,529.0287597571594,1
2010,April,Sunday,532.7282958815063,532.7282958815063,532.7282958815063,525.3292236328125,7448.0,524.2194324489419,520.5197896075907,524.2194324489419,535.0218729116772,524.2194324489419,520.5197896075907,525.3292236328125,516.0804443359375,1427.0,3137.0,524.7743280408772,518.300116971764,529.0287597571594,526.4390869140625,0
2010,April,Monday,526.4390869140625,526.4390869140625,526.4390869140625,526.4390869140625,7448.0,532.7282958815063,524.2194324489419,532.7282958815063,524.2194324489419,532.7282958815063,524.2194324489419,525.3292236328125,525.3292236328125,7448.0,1427.0,529.0287597571594,524.7743280408772,526.4390869140625,518.8550800206615,0
2010,April,Tuesday,514.2307288889792,522.2956258508195,514.2307288889792,523.4794311523438,3057.0,526.4390869140625,532.7282958815063,526.4390869140625,532.7282958815063,526.4390869140625,532.7282958815063,526.4390869140625,525.3292236328125,7448.0,7448.0,526.4390869140625,529.0287597571594,518.8550800206615,518.4853437176398,0
2010,April,Wednesday,514.2309413415297,526.0693626569199,512.7511386771059,522.73974609375,25879.0,514.2307288889792,526.4390869140625,522.2956258508195,526.4390869140625,514.2307288889792,526.4390869140625,523.4794311523438,526.4390869140625,3057.0,7448.0,518.8550800206615,526.4390869140625,518.4853437176398,525.8843570397587,1
2010,April,Thursday,529.0289679857675,529.0289679857675,521.6298940954322,522.73974609375,18441.0,514.2309413415297,514.2307288889792,526.0693626569199,522.2956258508195,512.7511386771059,514.2307288889792,522.73974609375,523.4794311523438,25879.0,3057.0,518.4853437176398,518.8550800206615,525.8843570397587,518.6701257651947,0
2010,April,Sunday,515.7105518233582,536.057770308457,515.7105518233582,521.6296997070312,10729.0,529.0289679857675,514.2309413415297,529.0289679857675,526.0693626569199,521.6298940954322,512.7511386771059,522.73974609375,522.73974609375,18441.0,25879.0,525.8843570397587,518.4853437176398,518.6701257651947,521.6296997070312,1
2010,April,Monday,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,10729.0,515.7105518233582,529.0289679857675,536.057770308457,529.0289679857675,515.7105518233582,521.6298940954322,521.6296997070312,522.73974609375,10729.0,18441.0,518.6701257651947,525.8843570397587,521.6296997070312,521.6296997070312,0
2010,April,Tuesday,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,10729.0,521.6296997070312,515.7105518233582,521.6296997070312,536.057770308457,521.6296997070312,515.7105518233582,521.6296997070312,521.6296997070312,10729.0,10729.0,521.6296997070312,518.6701257651947,521.6296997070312,521.6296997070312,0
2010,April,Wednesday,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,10729.0,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,10729.0,10729.0,521.6296997070312,521.6296997070312,521.6296997070312,523.4794311523438,1
2010,April,Thursday,523.4794311523438,523.4794311523438,523.4794311523438,523.4794311523438,10729.0,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,521.6296997070312,10729.0,10729.0,521.6296997070312,521.6296997070312,523.4794311523438,524.3340106204441,1
2010,May,Monday,532.5875769049508,532.5875769049508,532.5801875861276,516.0804443359375,182.0,523.4794311523438,521.6296997070312,523.4794311523438,521.6296997070312,523.4794311523438,521.6296997070312,523.4794311523438,521.6296997070312,10729.0,10729.0,523.4794311523438,521.6296997070312,524.3340106204441,519.7799682617188,0
2010,May,Tuesday,519.7799682617188,519.7799682617188,519.7799682617188,519.7799682617188,182.0,532.5875769049508,523.4794311523438,532.5875769049508,523.4794311523438,532.5801875861276,523.4794311523438,516.0804443359375,523.4794311523438,182.0,10729.0,524.3340106204441,523.4794311523438,519.7799682617188,506.8318147883033,0
2010,May,Wednesday,510.5313358754347,510.5313358754347,495.73334237921614,503.1322937011719,9543.0,519.7799682617188,532.5875769049508,519.7799682617188,532.5875769049508,519.7799682617188,532.5801875861276,519.7799682617188,516.0804443359375,182.0,182.0,519.7799682617188,524.3340106204441,506.8318147883033,496.6580435396686,0
2010,May,Thursday,492.0336468937904,503.1321927870789,492.0336468937904,501.2824401855469,8047.0,510.5313358754347,519.7799682617188,510.5313358754347,519.7799682617188,495.73334237921614,519.7799682617188,503.1322937011719,519.7799682617188,9543.0,182.0,506.8318147883033,519.7799682617188,496.6580435396686,506.8317565917969,1
2010,May,Sunday,506.8317565917969,512.7510265229855,506.8317565917969,506.8317565917969,6740.0,492.0336468937904,510.5313358754347,503.1321927870789,510.5313358754347,492.0336468937904,495.73334237921614,501.2824401855469,503.1322937011719,8047.0,9543.0,496.6580435396686,506.8318147883033,506.8317565917969,501.282555870683,0
2010,May,Monday,499.4328180401941,499.4328180401941,492.0337455818288,503.1322937011719,4861.0,506.8317565917969,492.0336468937904,512.7510265229855,503.1321927870789,506.8317565917969,492.0336468937904,506.8317565917969,501.2824401855469,6740.0,8047.0,506.8317565917969,496.6580435396686,501.282555870683,490.18396618927704,0
2010,May,Tuesday,492.03370386292914,492.03370386292914,488.334228515625,488.334228515625,8047.0,499.4328180401941,506.8317565917969,499.4328180401941,512.7510265229855,492.0337455818288,506.8317565917969,503.1322937011719,506.8317565917969,4861.0,6740.0,501.282555870683,506.8317565917969,490.18396618927704,490.9238673155579,1
2010,May,Wednesday,493.5135061154908,493.5135061154908,492.4036544260696,488.334228515625,6039.0,492.03370386292914,499.4328180401941,492.03370386292914,499.4328180401941,488.334228515625,492.0337455818288,488.334228515625,503.1322937011719,8047.0,4861.0,490.18396618927704,501.282555870683,490.9238673155579,494.8083751969435,1
2010,May,Thursday,495.7332970247463,495.7332970247463,495.7332970247463,493.8834533691406,4023.0,493.5135061154908,492.03370386292914,493.5135061154908,492.03370386292914,492.4036544260696,488.334228515625,488.334228515625,488.334228515625,6039.0,8047.0,490.9238673155579,490.18396618927704,494.8083751969435,500.27065767282517,1
