open,close,average
552.2084208700805,551.828125,552.0182729350403
556.3917888985868,548.4052124023438,552.3985006504653
546.5037283799128,556.391845703125,551.447787041519
557.1523896461085,563.2373657226562,560.1948776843824
560.9554440511238,567.4207763671875,564.1881102091556
568.561610966672,557.9129638671875,563.2372874169298
559.4343018101675,557.1524658203125,558.2933838152401
560.194924268935,562.8571166992188,561.5260204840769
561.7160355445012,560.9553833007812,561.3357094226412
556.7721415651109,556.391845703125,556.5819936341179
558.2932848469122,553.7295532226562,556.0114190347842
551.447635416609,549.9263916015625,550.6870135090858
550.3067880211909,546.1233520507812,548.2150700359861
549.9265149422175,561.3358764648438,555.6311957035307
562.0963313155414,560.9553833007812,561.5258573081613
559.0540059288012,557.1524658203125,558.1032358745568
555.2509092340354,551.828125,553.5395171170177
557.5325671532291,548.7854614257812,553.1590142895052
544.2219364378906,551.0674438476562,547.6446901427735
547.6445419989832,549.5460815429688,548.595311770976
548.7854936350077,554.4901123046875,551.6378029698476
553.7296005401494,546.8839721679688,550.3067863540591
546.5037435994715,538.8976440429688,542.70069382122
538.8975319633627,547.2642822265625,543.0809070949626
545.3626818558611,547.2642822265625,546.3134820412117
543.841534213374,551.4476318359375,547.6445830246557
551.4476318359375,551.4476318359375,551.4476318359375
553.7294960422264,558.6735229492188,556.2015094957226
559.8146323086039,561.3358764648438,560.5752543867238
563.9981105760975,557.5328369140625,560.76547374508
558.6737143805127,567.04052734375,562.8571208621313
565.5191392482986,569.7024536132812,567.61079643079
570.0828352765068,571.984375,571.0336051382534
576.1679017299912,572.7451171875,574.4565094587456
573.125266115053,570.463134765625,571.794200440339
571.6041325418505,575.0269165039062,573.3155245228784
578.449689008395,579.5906372070312,579.0201631077132
579.2103207521967,575.7875366210938,577.4989286866453
577.6889941704799,571.984375,574.8366845852399
569.7025845483163,578.0694580078125,573.8860212780644
575.4072654796404,578.0694580078125,576.7383617437265
575.0269696046604,578.0694580078125,576.5482138062364
576.9285096812165,578.0694580078125,577.4989838445144
576.9283590127487,583.77392578125,580.3511423969994
578.4496028170423,583.77392578125,581.1117642991462
583.0134094009093,584.154296875,583.5838531379546
585.6756572261568,580.7316284179688,583.2036428220628
577.6889685961153,582.633056640625,580.1610126183701
579.9709499578952,584.9149780273438,582.4429639926195
585.6754579868797,593.2816162109375,589.4785370989086
593.2817729377579,597.4651489257812,595.3734609317696
594.0423414553239,606.5925903320312,600.3174658936775
608.4941367158456,610.015380859375,609.2547587876103
610.015380859375,610.015380859375,610.015380859375
605.4516060738606,608.8744506835938,607.1630283787272
615.7199161811371,619.1427001953125,617.4313081882249
617.6213096311049,623.3259887695312,620.473649200318
620.6640014648438,620.6640014648438,620.6640014648438
626.7488549183478,627.1292114257812,626.9390331720645
626.7488403320312,626.7488403320312,626.7488403320312
614.5790629220419,611.9169311523438,613.2479970371928
615.3396100043553,617.2411499023438,616.2903799533495
619.1427203594687,611.53662109375,615.3396707266094
606.5925307681596,593.6619873046875,600.1272590364235
586.4361359192487,582.633056640625,584.5345962799369
582.633138621141,604.3107299804688,593.4719343008048
603.5500775967297,604.3107299804688,603.9304037885993
616.4806089578802,615.3396606445312,615.9101348012057
614.5790286441796,619.1427001953125,616.8608644197461
616.8608529968516,623.7064208984375,620.2836369476445
621.0443746343074,625.9884033203125,623.5163889773099
613.4380126369647,622.1851196289062,617.8115661329355
611.9169534023157,620.6640014648438,616.2904774335798
621.4247295207022,621.04443359375,621.2345815572261
616.4804192962096,631.3125,623.8964596481048
627.5094241844864,623.3259887695312,625.4177064770088
622.9458320777989,610.7760009765625,616.8609165271807
614.5791371724778,595.9439697265625,605.2615534495201
602.0287763993831,602.7894287109375,602.4091025551603
606.2122546665682,610.3956909179688,608.3039727922685
609.6350527538495,610.7760009765625,610.205526865206
614.5789623753647,609.2546997070312,611.916831041198
610.3956563085737,630.552001953125,620.4738291308494
623.7064258504458,615.7199096679688,619.7131677592073
619.5230442374352,612.2972412109375,615.9101427241864
613.8185074733371,621.04443359375,617.4314705335436
623.7064638133895,624.847412109375,624.2769379613823
628.2701319894873,619.9033203125,624.0867261509936
616.8608969487998,618.3821411132812,617.6215190310405
619.9034851112292,621.04443359375,620.4739593524896
628.6503946489349,627.1292114257812,627.8898030373581
624.4671590552603,625.9884033203125,625.2277811877864
627.1292541065515,628.2701416015625,627.6996978540569
627.5094000098852,633.9746704101562,630.7420352100207
628.2702531140245,637.7779541015625,633.0241036077934
643.1022315560215,638.158203125,640.6302173405107
641.5808946432019,632.4535522460938,637.0172234446478
631.3125176828331,636.6367797851562,633.9746487339946
637.7777064068026,632.833740234375,635.3057233205889
624.4670153848148,628.650390625,626.5587030049073
621.0441504439074,631.3125,626.1783252219536
623.7063991279452,626.3685913085938,625.0374952182694
624.8472544933692,633.5944213867188,629.220837940044
633.2141695182245,628.2701416015625,630.7421555598935
623.3259647560956,633.9746704101562,628.6503175831259
633.2140756247285,635.4959716796875,634.355023652208
635.1158278050038,629.7914428710938,632.4536353380488
638.9186869202641,638.5383911132812,638.7285390167726
636.2565592605284,637.0171508789062,636.6368550697173
634.7353194274878,635.4959716796875,635.1156455535877
638.1580060894262,644.2429809570312,641.2004935232287
646.52490234375,646.52490234375,646.52490234375
646.1446390853722,645.7643432617188,645.9544911735454
649.1871225353365,653.7508544921875,651.468988513762
653.3705298457029,652.9901733398438,653.1803515927734
663.2585111059532,652.6099243164062,657.9342177111797
644.2430417567077,650.7083129882812,647.4756773724945
648.4264861417818,641.2006225585938,644.8135543501878
641.2006008431833,643.86279296875,642.5316969059667
642.7218684881603,652.6099243164062,647.6658964022834
652.6098200841591,651.4688720703125,652.0393460772358
647.2854901669153,654.5113525390625,650.8984213529889
656.793285188677,639.2990112304688,648.046148209573
641.9611424469156,639.2990112304688,640.6300768386922
638.1580911365688,646.52490234375,642.3414967401594
646.5248913654582,651.088623046875,648.8067572061666
656.793276737381,661.7371826171875,659.2652296772842
650.3280886259068,652.6099243164062,651.4690064711565
650.3280205616533,655.65234375,652.9901821558267
661.7373249859835,654.1312255859375,657.9342752859604
656.7932452399676,675.4283447265625,666.1107949832651
676.9496898186176,671.6253662109375,674.2875280147775
674.667850562153,673.1466064453125,673.9072285037328
675.4284458304736,671.6253662109375,673.5269060207056
657.7527670291736,642.9161987304688,650.3344828798212
640.6336892116964,633.4057006835938,637.0196949476451
631.8838717553537,632.2643432617188,632.0741075085361
629.6015148708882,618.9495849609375,624.2755499159128
617.4278952132897,624.656005859375,621.0419505363324
628.8406220018653,630.7427978515625,629.7917099267139
635.3078880809829,637.9707641601562,636.6393261205696
634.166491380489,637.2097778320312,635.6881346062601
635.3078272528115,645.5791625976562,640.4434949252338
649.7640070216215,653.5682983398438,651.6661526807327
652.0464445731866,650.9051513671875,651.475797970187
646.3400572766938,650.144287109375,648.2421721930343
653.1876952635225,650.144287109375,651.6659911864488
647.1008271530043,645.9595947265625,646.5302109397834
649.7638048094293,639.1118774414062,644.4378411254178
639.1118990751607,639.4923706054688,639.3021348403147
644.0575285526069,641.39453125,642.7260299013035
639.8728059264554,641.0140991210938,640.4434525237746
642.9162139654884,641.0140991210938,641.9651565432911
637.209793612504,642.9161987304688,640.0629961714864
639.1119355731169,645.5791625976562,642.3455490853866
647.8617583677543,641.39453125,644.6281448088771
639.1118527767732,637.5901489257812,638.3510008512771
634.5469147185886,641.77490234375,638.1609085311693
635.3077694671113,639.1118774414062,637.2098234542588
639.1120321408206,627.6994018554688,633.4057169981447
625.7971348854371,631.5034790039062,628.6503069446717
629.9818418045576,641.39453125,635.6881865272787
653.9485776620626,650.144287109375,652.0464323857188
652.0464288192945,645.19873046875,648.6225796440223
637.5901735316887,639.1118774414062,638.3510254865475
642.1552158002257,643.2965087890625,642.7258622946441
640.2532015794181,642.9161987304688,641.5847001549434
641.775011938789,644.8184204101562,643.2967161744726
646.7204621438261,647.8617553710938,647.2911087574599
650.5248614583425,658.5137939453125,654.5193277018275
660.4156406915271,656.991943359375,658.7037920254511
655.0899016898866,653.9486083984375,654.519255044162
650.1443994474732,654.3291015625,652.2367505049866
666.8829137414975,651.2855834960938,659.0842486187956
641.7749393076855,655.4702758789062,648.6226075932959
653.1878081274897,654.3291015625,653.7584548449948
652.8072875805249,651.2855834960938,652.0464355383093
649.7638336658863,649.3834228515625,649.5736282587244
650.5247095329318,647.100830078125,648.8127698055284
645.9596706619807,651.666015625,648.8128431434903
645.1987368627177,647.4813232421875,646.3400300524527
640.6336456989208,640.2532348632812,640.443440281101
638.3511908532395,636.0687255859375,637.2099582195885
631.8840887219403,629.6015625,630.7428256109702
629.2209295453189,637.5901489257812,633.4055392355501
641.3944947470117,642.9161987304688,642.1553467387403
638.7315558682424,634.1665649414062,636.4490604048243
627.6994387424753,626.177734375,626.9385865587376
625.7973529611129,629.9819946289062,627.8896737950096
632.2645058991653,624.2755737304688,628.270039814817
624.6559294604261,626.5580444335938,625.60698694701
617.8082579927906,621.612548828125,619.7104034104577
628.8407807434145,629.2212524414062,629.0310165924104
631.5035522136388,628.4601440429688,629.9818481283038
631.8840430801001,627.6994018554688,629.7917224677844
622.7539412332457,628.8406982421875,625.7973197377166
641.0142018824989,625.4168090820312,633.2155054822651
620.4713105136269,619.3300170898438,619.9006638017354
619.3299679534763,623.8950805664062,621.6125242599412
619.7104506368156,636.0687255859375,627.8895881113765
633.0252716696912,634.1665649414062,633.5959183055487
627.6994018554688,627.6994018554688,627.6994018554688
620.0907045708574,622.3732299804688,621.231967275663
624.6560766978017,611.7216796875,618.1888781926509
616.2865813404519,616.6669921875,616.476786763976
609.8194147806124,616.6669921875,613.2432034840563
629.6015170230298,627.6994018554688,628.6504594392493
636.0686432505166,635.688232421875,635.8784378361959
642.5357630840896,633.7860717773438,638.1609174307166
636.0687012436241,634.5469970703125,635.3078491569684
646.3399990280142,643.677001953125,645.0085004905695
639.872778905534,645.9595947265625,642.9161868160483
646.7204437490765,648.62255859375,647.6715011714132
650.9052001012461,653.9486083984375,652.4269042498418
655.8506710893281,649.7638549804688,652.8072630348984
651.2855621958523,650.9051513671875,651.09535678152
650.9051449833613,648.62255859375,649.7638517885557
640.6335965300184,637.2097778320312,638.9216871810248
637.2098992317382,644.8184204101562,641.0141598209473
641.7748050439445,643.2965087890625,642.5356569165035
643.6770296659272,646.3400268554688,645.008528260698
650.1442231281472,649.0029907226562,649.5736069254017
644.4378794864307,656.6114501953125,650.5246648408715
659.6547518368733,662.3176879882812,660.9862199125773
660.0352021809263,661.9373168945312,660.9862595377288
658.1332411701353,682.099853515625,670.1165473428802
682.8607429939134,676.7740478515625,679.817395422738
683.6214295894226,679.8173217773438,681.7193756833832
671.8284307033936,679.4368896484375,675.6326601759156
674.1110320326635,669.9263305664062,672.0186812995348
671.0676238119468,677.5348510742188,674.3012374430828
676.7740845993121,675.2523803710938,676.0132324852029
677.5348359336565,671.8284912109375,674.681663572297
672.9698088409345,673.3502197265625,673.1600142837485
669.1654939083317,671.8284912109375,670.4969925596346
671.0676027203627,677.1544189453125,674.1110108328376
666.5025024414062,666.5025024414062,666.5025024414062
653.1876363977284,643.677001953125,648.4323191754268
660.0351775943557,660.4155883789062,660.225382986631
658.8938935949333,656.2310180664062,657.5624558306697
641.9736735236529,631.6990966796875,636.8363851016702
631.6990566201031,641.9736328125,636.8363447163015
638.5489119658993,629.7965087890625,634.1727103774808
634.3628894575426,633.9823608398438,634.1726251486932
637.0266272667,638.1682739257812,637.5974505962406
634.7435022807782,617.9995727539062,626.3715375173422
624.0880929376901,622.56591796875,623.3270054532201
624.0882649013348,630.5574951171875,627.3228800092611
640.4515065051346,638.1682739257812,639.3098902154579
638.9293189186461,653.3899536132812,646.1596362659636
657.9565982893827,656.0538940429688,657.0052461661758
659.8590805507797,651.8677368164062,655.863408683593
654.53173828125,654.53173828125,654.53173828125
658.7176651693135,655.2927856445312,657.0052254069224
673.5587304497346,658.3370971679688,665.9479138088517
656.0537436553124,651.106689453125,653.5802165542186
650.7260708548646,646.1595458984375,648.4428083766511
647.3014124327128,629.416015625,638.3587140288564
627.8936912992922,636.265625,632.0796581496461
634.3630684615958,620.282958984375,627.3230137229855
627.8937300182798,633.2213134765625,630.5575217474211
633.6019414777542,625.6105346679688,629.6062380728615
621.8050973170846,616.096923828125,618.9510105726048
627.8937812329752,622.1856079101562,625.0396945715657
621.804860853678,622.56591796875,622.1853894112139
628.6546178445105,622.56591796875,625.6102679066303
628.6547619683877,632.8407592773438,630.7477606228657
632.4602539607953,628.65478515625,630.5575195585227
629.4160509127142,629.0354614257812,629.2257561692477
628.6548918342136,627.5133056640625,628.0840987491381
627.1327217867191,629.416015625,628.2743687058596
627.5132188040566,627.1326293945312,627.3229240992939
624.4689015348108,622.1856079101562,623.3272547224835
616.0968312419839,613.8135986328125,614.9552149373982
617.9996280781718,616.096923828125,617.0482759531484
619.902208623522,623.3270874023438,621.6146480129329
623.3271739948314,623.7077026367188,623.517438315775
625.6103870284296,625.2298583984375,625.4201227134336
631.3185815813846,628.2742309570312,629.7964062692079
630.9379911125058,635.5045166015625,633.2212538570341
640.0709570776198,646.9207153320312,643.4958362048255
649.204024579835,648.0623779296875,648.6332012547613
642.3541895828213,646.9207153320312,644.6374524574262
643.8763733611154,653.3899536132812,648.6331634871983
653.3899891026601,653.0094604492188,653.1997247759394
651.8677466817053,651.106689453125,651.4872180674151
646.9208156162654,655.67333984375,651.2970777300077
659.0981435763163,654.53173828125,656.8149409287831
654.5316930447701,655.67333984375,655.1025164442601
657.57610607049,660.2398071289062,658.9079565996981
657.1954363893443,661.7618408203125,659.4786386048283
659.4786790259301,661.0008544921875,660.2397667590587
662.1423694613258,661.7618408203125,661.9521051408192
660.6202570618206,666.3284301757812,663.474343618801
668.6115450945147,656.4342651367188,662.5229051156167
654.531671394642,652.6289672851562,653.5803193398991
648.4430359176393,654.53173828125,651.4873870994447
659.478594827395,665.1867065429688,662.3326506851819
666.3283556733679,669.7532348632812,668.0407952683246
669.7532880566821,675.0808715820312,672.4170798193567
672.797656631408,680.7890625,676.793359565704
676.2225441753544,675.4614868164062,675.8420154958803
668.2311283347799,676.2225341796875,672.2268312572337
678.8863286098768,683.0722045898438,680.9792665998602
684.9748306555819,689.1608276367188,687.0678291461503
685.7359958975584,692.5857543945312,689.1608751460449
694.1078808558598,696.39111328125,695.2494970685549
694.8688516068576,696.010498046875,695.4396748268663
696.7717773626068,692.96630859375,694.8690429781784
688.7803576892456,684.5943603515625,686.6873590204041
681.9304230293072,686.4969482421875,684.2136856357474
686.4970496186819,695.2495727539062,690.8733111862941
692.9662830357388,692.5857543945312,692.776018715135
694.4884802546673,695.630126953125,695.0593036038961
692.5856995262023,694.4884033203125,693.5370514232575
694.1079652728338,692.2052612304688,693.1566132516513
695.249664111484,681.1696166992188,688.2096404053514
682.6917014440479,683.4527587890625,683.0722301165551
687.6387110082755,684.5943603515625,686.116535679919
694.1079296981707,692.5857543945312,693.346842046351
683.4526966195829,690.6830444335938,687.0678705265883
689.921884866668,689.1608276367188,689.5413562516934
695.629998667948,686.4969482421875,691.0634734550678
692.205090898547,696.010498046875,694.107794472711
699.4355153087891,697.1522827148438,698.2938990118164
681.550237823556,699.8162231445312,690.6832304840436
700.1965748183056,701.71875,700.9576624091528
708.1879689079244,697.9133911132812,703.0506800106028
687.2582101556236,689.5414428710938,688.3998265133587
695.2496613820341,688.3998413085938,691.8247513453139
685.7359437278784,680.0278930664062,682.8819183971423
665.947883959736,672.4171142578125,669.1824991087742
674.7002020418734,669.3726196289062,672.0364108353898
666.7089074246787,665.5672607421875,666.1380840834331
669.3727513603064,668.6116333007812,668.9921923305438
675.842007641345,668.9922485351562,672.4171280882506
667.0894300590394,663.66455078125,665.3769904201447
662.1423551222855,653.3899536132812,657.7661543677834
649.9651152202144,643.1153564453125,646.5402358327635
652.2485217371901,660.2398071289062,656.2441644330481
644.6375636973029,633.6018676757812,639.1197156865421
641.5930786132812,641.5930786132812,641.5930786132812
652.6289967505224,650.345703125,651.4873499377612
656.4342954581836,646.9207153320312,651.6775053951073
636.6460527702524,646.5401611328125,641.5931069515325
648.4428132532922,645.7789916992188,647.1109024762554
646.9207348660118,645.3985595703125,646.1596472181621
651.4871917615006,657.9564208984375,654.721806329969
658.3369760798585,651.106689453125,654.7218327664917
650.7262010038819,640.83203125,645.779116126941
653.3901565001562,626.3717041015625,639.8809303008593
626.7521126774608,630.9381103515625,628.8451115145117
628.654816732559,619.1412353515625,623.8980260420608
621.4246079211487,608.4862060546875,614.9554069879181
608.4860992198138,597.8308715820312,603.1584854009225
605.8223540578254,610.7694702148438,608.2959121363346
613.4332269462587,597.0698852539062,605.2515561000826
600.4946763497271,603.9195556640625,602.2071160068948
617.6190698813184,618.3801879882812,617.9996289347998
618.3802019773951,614.955322265625,616.6677621215101
611.9111211115508,629.0354614257812,620.473291268666
634.362908963932,632.460205078125,633.4115570210286
645.7790715399668,632.460205078125,639.119638309046
630.9380165065612,635.8850708007812,633.4115436536713
629.7964814398689,624.8494262695312,627.3229538547
626.3715246075493,623.7077026367188,625.0396136221341
630.9379742347829,641.5930786132812,636.265526424032
644.2569314406818,651.106689453125,647.6818104469035
646.9207348660118,645.3985595703125,646.1596472181621
646.9207592725862,664.8062133789062,655.8634863257462
673.1781893214819,666.3284301757812,669.7533097486316
667.4700023162752,669.7532348632812,668.6116185897782
666.7088818148834,665.1867065429688,665.9477941789261
662.1422923130089,660.6201171875,661.3812047502545
654.1510398450565,651.106689453125,652.6288646490907
651.4874135129163,659.478759765625,655.4830866392706
658.3370576335013,649.5845947265625,653.960826180032
657.1954528095549,674.7003173828125,665.9478850961837
672.7976255238527,678.5057983398438,675.6517119318482
677.3641909525921,675.4614868164062,676.4128388844993
679.2668593933896,675.8419799804688,677.5544196869291
676.9835823684423,688.7803344726562,682.8819584205493
692.2052612304688,692.2052612304688,692.2052612304688
695.6301013931397,695.2495727539062,695.439837073523
693.7275052517235,698.674560546875,696.2010328992992
704.0020635021554,711.993408203125,707.9977358526402
704.3826388148764,715.4183349609375,709.9004868879069
715.418340768791,717.321044921875,716.369692845333
723.0291465929585,718.08203125,720.5555889214793
717.7015026047909,718.08203125,717.8917669273955
712.3739368576832,711.993408203125,712.1836725304041
710.4713502283026,714.6572875976562,712.5643189129794
712.3739209284764,710.8517456054688,711.6128332669725
710.8517456054688,710.8517456054688,710.8517456054688
704.9645931249961,685.1707763671875,695.0676847460918
684.0287482804974,688.2159423828125,686.122345331655
680.9836858265897,667.660888671875,674.3222872492324
667.6608664587628,668.04150390625,667.8511851825065
676.0352338493094,676.7965087890625,676.415871319186
676.4158540362416,667.660888671875,672.0383713540583
669.1834256819005,661.5703735351562,665.3768996085284
653.5768762349153,663.4737548828125,658.5253155588639
666.1384321339962,673.3707885742188,669.7546103541074
665.7575810362662,680.222412109375,672.9899965728206
680.222478543605,674.893310546875,677.5578945452401
674.13185899674,677.9383544921875,676.0351067444637
676.415871319186,676.7965087890625,676.6061900541242
678.3190362931197,677.1771240234375,677.7480801582785
675.6544841002132,670.3253173828125,672.9899007415129
671.8481002545888,664.2350463867188,668.0415733206537
658.9060669270874,654.7188720703125,656.8124694987
654.7187716052778,650.1509399414062,652.434855773342
650.5315773910179,650.1509399414062,650.3412586662121
652.8155122484989,648.2476806640625,650.5315964562807
644.0604697151184,647.486328125,645.7733989200592
648.0573093754111,648.6282958984375,648.3428026369243
651.2929130464183,650.1509399414062,650.7219264939123
653.9575190644487,649.7703247070312,651.86392188574
643.6797865883492,639.873291015625,641.776538801987
636.0669060759756,642.1572265625,639.1120663192378
640.2539893602549,635.686279296875,637.9701343285649
635.6863068803751,634.1636962890625,634.9250015847188
633.4023101770974,631.8796997070312,632.6410049420643
631.8798943312494,629.5960083007812,630.7379513160154
644.8218149948358,636.828125,640.8249699974178
636.0670276187805,633.7830810546875,634.925054336734
649.0089718694603,644.8218383789062,646.9154051241833
644.8218053374112,647.486328125,646.1540667312056
651.2928679688143,646.7250366210938,649.008952294954
655.8607685976943,670.7061157226562,663.2834421601754
669.1835492415979,669.94482421875,669.564186730174
666.1383388593669,663.4737548828125,664.8060468710896
664.996204311905,663.0929565429688,664.0445804274368
666.1383840640344,658.525390625,662.3318873445172
663.0930840232187,661.9511108398438,662.5220974315312
666.1383840640344,658.525390625,662.3318873445172
662.7123576720198,659.2864990234375,660.9994283477287
657.3834114353125,659.667236328125,658.5253238817188
652.0541819586729,647.105712890625,649.5799474246489
643.2993169727448,630.7378540039062,637.0185854883255
627.6926711801566,618.5570068359375,623.124839008047
625.0279033116344,622.7439575195312,623.8859304155828
611.7053610361467,612.0859985351562,611.8956797856515
614.7502687595022,622.7439575195312,618.7471131395167
630.3571294220011,649.0089721679688,639.6830507949849
648.2477473269687,659.667236328125,653.9574918275468
660.8090106153097,663.0929565429688,661.9509835791392
669.5641533407454,668.4221801757812,668.9931667582633
612.8472330576108,603.3309326171875,608.0890828373991
601.427645447596,547.375244140625,574.4014447941105
561.0789099415744,574.7822875976562,567.9305987696152
577.8273389027349,597.6211547851562,587.7242468439456
598.3826115632609,610.1828002929688,604.2827059281149
617.795682040072,616.2730712890625,617.0343766645673
616.6538268235568,604.8536987304688,610.7537627770128
619.6988489142943,582.0145263671875,600.8566876407409
574.0209296056689,570.9757080078125,572.4983188067407
578.2080024187966,579.3499755859375,578.7789890023671
577.0661396062818,585.8211059570312,581.4436227816566
599.9050741796232,603.3309326171875,601.6180033984053
601.808454175323,613.608642578125,607.708548376724
614.3697328628257,601.0469970703125,607.7083649665691
604.0922962171992,605.9955444335938,605.0439203253965
607.8988084587496,598.3825073242188,603.1406578914841
583.9177653370813,601.0469970703125,592.4823812036968
603.3309195374635,593.0532836914062,598.1921016144349
593.8146754889024,598.3825073242188,596.0985914065606
601.427610885701,593.0532836914062,597.2404472885537
594.9566884001028,586.2017822265625,590.5792353133327
589.627618608737,594.9566040039062,592.2921113063217
594.575927734375,594.575927734375,594.575927734375
601.427778064799,609.0408325195312,605.2343052921651
604.8535928150702,601.4276733398438,603.140633077457
595.3373466285205,610.944091796875,603.1407192126978
612.0860323502854,605.2343139648438,608.6601731575646
601.047135030891,610.1828002929688,605.6149676619299
611.7053276671079,606.376220703125,609.0407741851164
609.0406844866209,623.124755859375,616.0827201729979
620.4601629028404,637.9700317382812,629.2150973205607
642.1572594813957,639.49267578125,640.8249676313228
634.9249104503984,638.3507080078125,636.6378092291054
630.3571227103449,637.5894165039062,633.9732696071255
645.9636717807498,639.873291015625,642.9184813981874
639.4926710183065,644.8218383789062,642.1572546986064
643.6798769693635,650.9122924804688,647.2960847249161
645.2024475619371,642.1572265625,643.6798370622186
641.3959617416524,631.4990844726562,636.4475231071543
632.260442614339,635.3056640625,633.7830533384194
639.1121899683662,629.5960083007812,634.3540991345737
628.4539736654481,633.7830810546875,631.1185273600678
640.2539406142125,645.9636840820312,643.1088123481219
644.0604692014487,643.2991943359375,643.679831768693
639.8733737336128,631.1184692382812,635.4959214859471
625.7893133364229,641.39599609375,633.5926547150864
624.647402033123,653.95751953125,639.3024607821865
648.628276019949,661.5703735351562,655.0993247775526
659.6671256875131,661.5703735351562,660.6187496113347
663.0929977103315,676.03515625,669.5640769801657
664.6156240431966,672.6093139648438,668.6124690040201
671.0866965851086,665.3768920898438,668.2317943374762
668.8027951582112,664.6156616210938,666.7092283896525
645.2024092554573,645.9636840820312,645.5830466687443
640.2540338675072,634.9249877929688,637.5895108302379
626.5507697918729,628.8346557617188,627.6927127767958
637.2089189161331,629.9766235351562,633.5927712256447
630.3571113909284,631.4990844726562,630.9280979317923
632.6410145159409,640.6345825195312,636.6377985177361
639.1119834799251,642.537841796875,640.8249126384001
646.3445376834637,651.6736450195312,649.0090913514975
648.2477089717636,655.0994262695312,651.6735676206474
661.9511110766601,657.7640380859375,659.8575745812989
661.9511669585376,658.9060668945312,660.4286169265345
659.2865438680935,654.3381958007812,656.8123698344374
654.7186869409875,646.3443603515625,650.531523646275
650.9122289950794,638.3507080078125,644.631468501446
643.2993533534311,660.4285888671875,651.8639711103093
666.8996027977751,669.94482421875,668.4222135082625
658.9059350418944,669.5640869140625,664.2350109779784
671.848017106479,672.989990234375,672.419003670427
673.7512978807805,661.9511108398438,667.8512043603121
660.0478630246881,666.1383056640625,663.0930843443753
666.899480336432,665.7575073242188,666.3284938303254
665.7575577089735,668.04150390625,666.8995308076118
666.1382506116698,669.1834716796875,667.6608611456786
665.3769975078524,668.8028564453125,667.0899269765824
668.0414985901368,669.1834716796875,668.6124851349122
666.8995361328125,666.8995361328125,666.8995361328125
669.1834770048882,668.04150390625,668.6124904555691
666.518859014184,662.3316650390625,664.4252620266233
664.6156686537936,680.222412109375,672.4190403815843
676.0352338493094,676.7965087890625,676.415871319186
681.7449553706851,677.1771240234375,679.4610396970613
673.3706276916142,672.989990234375,673.1803089629946
675.6545779334847,650.9122924804688,663.2834352069767
657.9323420187384,676.2828979492188,667.1076199839786
681.2060635807588,663.3031616210938,672.2546126009263
663.3033034973814,661.5130615234375,662.4081825104095
660.6177165772021,661.0652465820312,660.8414815796167
659.2749600048903,653.9041137695312,656.5895368872108
658.8274476821872,649.4284057617188,654.1279267219529
648.9809678847179,629.7352905273438,639.3581292060308
633.315826856384,651.666259765625,642.4910433110044
652.5614103159156,634.6585083007812,643.6099593083484
648.9809152806542,647.1906127929688,648.0857640368115
649.4284242187812,646.29541015625,647.8619171875156
633.7633366806144,650.7711181640625,642.2672274223385
653.4566272997064,658.3799438476562,655.9182855736813
660.1702041729004,655.2469482421875,657.708576207544
661.0653262037653,657.9323120117188,659.4988191077421
660.6177357007972,659.2749633789062,659.9463495398518
661.9604472665086,659.2749633789062,660.6177053227075
654.3516889478184,661.0652465820312,657.7084677649248
661.0653083671948,662.4080200195312,661.736664193363
665.0934162565021,653.45654296875,659.2749796126261
647.6380893052875,659.2749633789062,653.4565263420968
660.6177519793418,652.1138916015625,656.3658217904522
651.21874883188,648.5333862304688,649.8760675311744
647.6381014866397,646.742919921875,647.1905107042573
643.6099625574091,638.6867065429688,641.1483345501889
638.686565262032,640.476806640625,639.5816859513285
633.3157967252642,634.6585083007812,633.9871525130227
631.5255329780978,631.0780029296875,631.3017679538926
626.602217592957,633.7633666992188,630.1827921460879
627.0498302705479,637.3439331054688,632.1968816880083
634.658533218438,642.2672729492188,638.4629030838285
646.742921009969,648.085693359375,647.414307184672
649.8759338861901,646.742919921875,648.3094269040325
642.7148637440241,642.2672729492188,642.4910683466214
644.9527689351866,624.3643798828125,634.6585744089996
624.8118933268147,630.1827392578125,627.4973162923136
626.6021563839874,632.4205932617188,629.5113748228531
630.6302989348362,644.5050659179688,637.5676824264025
653.9041499143711,646.29541015625,650.0997800353106
644.9526954267118,640.924560546875,642.9386279867933
640.9245998955029,638.6867065429688,639.8056532192359
638.6866471441562,641.3720703125,640.0293587283281
642.2672971357708,648.5333862304688,645.4003416831198
650.771078859092,653.0089111328125,651.8899949959523
648.98095703125,648.98095703125,648.98095703125
647.1905980859206,657.0371704101562,652.1138842480384
655.2469493907739,657.9323120117188,656.5896307012463
662.8555609848453,677.1779174804688,670.0167392326571
680.3109510425467,675.3876342773438,677.8492926599451
669.5692573820107,675.3876342773438,672.4784458296772
675.3875702327584,670.0167846679688,672.7021774503636
672.7020887411298,674.0448608398438,673.3734747904869
686.5770024320212,678.9683227539062,682.7726625929638
675.8351452959829,677.1779174804688,676.5065313882258
672.2545961563216,669.12158203125,670.6880890937857
668.6739877832955,663.750732421875,666.2123601025853
660.6176515554605,655.6943359375,658.1559937464802
654.7991714896735,651.2186279296875,653.0088997096805
656.1419249209629,653.0089111328125,654.5754180268877
652.1138321393844,654.7991943359375,653.4565132376609
654.3517619875264,647.1906127929688,650.7711873902476
653.4565681819827,661.0652465820312,657.260907382007
