Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-26 00:00:00+01:00,689.2421955951029,691.0358788938673,686.1031585127917,687.0000610351562,778529,0.0,0.0
2017-05-30 00:00:00+01:00,690.5875407815479,692.829736384206,678.9282940920895,686.1032104492188,711029,0.0,0.0
2017-05-31 00:00:00+01:00,682.5157193527715,687.4485009622958,675.7892543152263,676.68603515625,1094382,0.0,0.0
2017-06-01 00:00:00+01:00,683.8609619140625,686.4618207232198,669.5290282430427,683.8609619140625,1037179,0.0,0.0
2017-06-02 00:00:00+01:00,685.6546892045228,687.4484333290566,679.8250664545238,685.206298828125,895458,0.0,0.0
2017-06-05 00:00:00+01:00,680.2735504912042,687.4484664621693,678.4798671532008,679.3766479492188,555802,0.0,0.0
2017-06-06 00:00:00+01:00,678.4798129691131,685.2062771319033,668.8832487265819,673.9954223632812,1171700,0.0,0.0
2017-06-07 00:00:00+01:00,673.5469987786466,682.1569957845778,673.098608357515,679.8251342773438,1011674,0.0,0.0
2017-06-08 00:00:00+01:00,679.3766829832254,684.4439939005041,677.5829995527254,679.8251342773438,604909,0.0,0.0
2017-06-09 00:00:00+01:00,677.1345426001632,692.3812777429118,671.3049193172862,691.4844360351562,1902917,0.0,0.0
2017-06-12 00:00:00+01:00,690.5874824609933,701.0359645569107,688.7937383049472,695.520263671875,1225487,0.0,0.0
2017-06-13 00:00:00+01:00,696.4171089448517,708.0763536913556,696.4171089448517,704.9373168945312,1197923,0.0,0.0
2017-06-14 00:00:00+01:00,706.282642382255,712.5607162665664,698.6592756474454,699.107666015625,1674361,0.0,0.0
2017-06-15 00:00:00+01:00,695.5202951665984,698.6593323635766,671.7532905504809,683.41259765625,1929400,0.0,0.0
2017-06-16 00:00:00+01:00,684.7578436082391,704.4889697447596,684.7578436082391,703.1436767578125,2273952,0.0,0.0
2017-06-19 00:00:00+01:00,705.8343046410354,708.2019593614647,694.6234488870301,698.2108764648438,650124,0.0,0.0
2017-06-20 00:00:00+01:00,697.3139469549394,702.246728165821,695.071812414618,695.520263671875,161889,0.0,0.0
2017-06-21 00:00:00+01:00,699.1077600752348,704.0406026457039,689.2422575532601,690.13916015625,145856,0.0,0.0
2017-06-22 00:00:00+01:00,694.6234986025122,691.3499318969345,685.5292567312069,687.8969116210938,344732,0.0,0.0
2017-06-23 00:00:00+01:00,688.3454075749635,693.40370931278,686.5516632634655,692.3812866210938,205621,0.0,0.0
2017-06-26 00:00:00+01:00,693.2781318180224,699.1076938200441,691.9327780410381,697.2853393554688,75348,0.0,0.0
2017-06-27 00:00:00+01:00,691.9328068001436,692.6054532801022,683.4125977630061,687.4906616210938,340009,0.0,0.0
2017-06-28 00:00:00+01:00,686.1031941880157,692.8297199635788,682.9641569424842,690.5875244140625,173898,0.0,0.0
2017-06-29 00:00:00+01:00,691.4844269830633,693.7265616595939,687.4484871685312,690.5875244140625,2923552,0.0,0.0
2017-06-30 00:00:00+01:00,691.932792163042,698.6593176933203,687.9417158843913,694.1749267578125,156768,0.0,0.0
2017-07-03 00:00:00+01:00,695.5203679601616,695.5203679601616,687.3140191740824,693.7266235351562,1033150,0.0,0.0
2017-07-04 00:00:00+01:00,694.6234822287131,695.5203239479684,688.8297130604991,692.3812866210938,816240,0.0,0.0
2017-07-05 00:00:00+01:00,692.829781759149,693.7266235351562,683.4126691826143,693.7266235351562,576839,0.0,0.0
2017-07-06 00:00:00+01:00,694.1748736811493,694.8027175831473,687.4484095381601,691.9327392578125,897568,0.0,0.0
2017-07-07 00:00:00+01:00,692.8296946993369,694.1749267578125,681.1703878383867,694.1749267578125,1210781,0.0,0.0
2017-07-10 00:00:00+01:00,696.4172176102776,700.4530357316708,688.3453987485324,691.4844360351562,888256,0.0,0.0
2017-07-11 00:00:00+01:00,691.4844360351562,691.4844360351562,691.4844360351562,691.4844360351562,0,0.0,0.0
2017-07-12 00:00:00+01:00,682.515640835299,682.515640835299,673.5469203620338,678.0313110351562,1084099,0.0,0.0
2017-07-13 00:00:00+01:00,679.3765948830818,679.825046119046,674.8922651423768,677.1344604492188,1138937,0.0,0.0
2017-07-14 00:00:00+01:00,678.4798916338299,678.4798916338299,670.4079510836634,672.6502075195312,613592,0.0,0.0
2017-07-17 00:00:00+01:00,672.6501813805803,677.5829627288457,671.7532788410865,673.0985717773438,639063,0.0,0.0
2017-07-18 00:00:00+01:00,675.7892456054688,676.6860264349344,666.3721338012891,675.7892456054688,856167,0.0,0.0
2017-07-19 00:00:00+01:00,676.2376368348379,679.3766741066793,670.8564648676734,678.9282836914062,745202,0.0,0.0
2017-07-20 00:00:00+01:00,680.7220026946957,683.8610398499774,676.2376117245927,682.5156860351562,515815,0.0,0.0
2017-07-21 00:00:00+01:00,684.3094645995673,688.7937949217908,678.031389973857,679.8251342773438,665995,0.0,0.0
2017-07-24 00:00:00+01:00,675.3407500921089,677.1344332178738,668.6141644420965,674.44384765625,1276908,0.0,0.0
2017-07-25 00:00:00+01:00,675.340839015494,682.6502235050278,674.4439364615382,680.2735595703125,824791,0.0,0.0
2017-07-26 00:00:00+01:00,680.2734738960202,684.7577426091078,678.4797907599759,683.8609619140625,773234,0.0,0.0
2017-07-27 00:00:00+01:00,684.3094661416897,687.8968938837608,682.5157218341606,686.1032104492188,542754,0.0,0.0
2017-07-28 00:00:00+01:00,682.5156158298627,684.3093598587981,676.6859325175785,681.6187133789062,416246,0.0,0.0
2017-07-31 00:00:00+01:00,681.618705811565,686.1030962706063,679.8250226755207,683.8609619140625,694609,0.0,0.0
2017-08-01 00:00:00+01:00,685.654734065615,692.829711033195,684.7578315081752,689.690673828125,670847,0.0,0.0
2017-08-02 00:00:00+01:00,691.035898658795,697.7624851499752,687.4484710856766,695.0718383789062,488098,0.0,0.0
2017-08-03 00:00:00+01:00,694.1749109245878,700.0045946585872,694.1749109245878,698.6593017578125,583556,0.0,0.0
2017-08-04 00:00:00+01:00,699.1076605371401,708.076380925145,697.7624285701633,707.6279296875,756204,0.0,0.0
2017-08-07 00:00:00+01:00,710.3186366025676,711.6638686838609,703.5920500852108,704.4889526367188,619440,0.0,0.0
2017-08-08 00:00:00+01:00,704.0405000595514,706.2826344943478,698.4799360486004,701.349853515625,719843,0.0,0.0
2017-08-09 00:00:00+01:00,704.0405413956898,705.3857734371669,685.968570334842,693.2781372070312,680633,0.0,0.0
2017-08-10 00:00:00+01:00,694.623419952038,700.4529819140281,685.2063088157076,689.2421875,572592,0.0,0.0
2017-08-11 00:00:00+01:00,686.5516794469941,688.7938142344783,681.1704463856524,687.8969116210938,876344,0.0,0.0
2017-08-14 00:00:00+01:00,690.5874824609933,700.0045936254996,689.1525236599455,695.520263671875,742253,0.0,0.0
2017-08-15 00:00:00+01:00,695.0719166356624,706.0406208791114,685.1166259459343,693.7266235351562,591357,0.0,0.0
2017-08-16 00:00:00+01:00,696.8655237730529,702.2466951149478,693.2780965027828,701.349853515625,517519,0.0,0.0
2017-08-17 00:00:00+01:00,698.2108494694534,701.6637476186851,694.6234220303428,695.520263671875,518183,0.0,0.0
2017-08-18 00:00:00+01:00,691.4843476973816,691.932738057484,682.9640786337378,688.793701171875,733820,0.0,0.0
2017-08-21 00:00:00+01:00,686.1031504545565,690.587480394764,681.2600351604241,689.2421875,768417,0.0,0.0
2017-08-22 00:00:00+01:00,690.5875244140625,699.2871262700532,688.3453897375318,690.5875244140625,643469,0.0,0.0
2017-08-23 00:00:00+01:00,691.035906796902,695.9687491231235,689.2422234257114,692.8297119140625,750870,0.0,0.0
2017-08-24 00:00:00+01:00,699.5562293730264,716.5965864365686,689.2691211677087,695.0718383789062,1452443,0.0,0.0
2017-08-25 00:00:00+01:00,695.520289652915,703.8521576083124,693.2781550288391,695.0718383789062,4705311,0.0,0.0
2017-08-29 00:00:00+01:00,686.1032047415787,699.1077443352534,685.6547534501804,697.7625122070312,1037531,0.0,0.0
2017-08-30 00:00:00+01:00,701.3498443551184,704.9373324515104,697.7624171317044,700.4529418945312,974412,0.0,0.0
2017-08-31 00:00:00+01:00,701.7984008789062,704.3769197487366,698.659363541846,701.7984008789062,950832,0.0,0.0
2017-09-01 00:00:00+01:00,700.0046469180502,703.1436842118659,694.1749627488307,697.7625122070312,749169,0.0,0.0
2017-09-04 00:00:00+01:00,695.0718465645433,702.7849407271998,689.2422234257114,692.8297119140625,934561,0.0,0.0
2017-09-05 00:00:00+01:00,694.1749431233853,700.4709750640294,687.0000879017749,689.690673828125,1593599,0.0,0.0
2017-09-06 00:00:00+01:00,686.1031393612253,687.4484322342379,678.4798333718142,682.0672607421875,1666797,0.0,0.0
2017-09-07 00:00:00+01:00,668.3864316517047,671.0519044174135,656.2746763677392,657.171875,1578290,22.5713,0.0
2017-09-08 00:00:00+01:00,656.7233118135175,660.3119235280049,652.6860399067382,658.9661865234375,1099745,0.0,0.0
2017-09-11 00:00:00+01:00,661.6576718496152,668.8349562944279,657.4858261710236,662.5548095703125,1364038,0.0,0.0
2017-09-12 00:00:00+01:00,662.5548944317002,674.2180516530748,662.4382841720666,672.872314453125,939647,0.0,0.0
2017-09-13 00:00:00+01:00,673.769293977044,677.3580274798339,669.5975701534646,671.077880859375,1112415,0.0,0.0
2017-09-14 00:00:00+01:00,671.5265280017567,672.3339093694252,663.3174707910498,664.3492431640625,1283159,0.0,0.0
2017-09-15 00:00:00+01:00,664.3492431640625,666.4575443249938,654.0318238993428,664.3492431640625,2218261,0.0,0.0
2017-09-18 00:00:00+01:00,667.0405794021623,671.5264504121305,662.5547692852684,666.592041015625,949950,0.0,0.0
2017-09-19 00:00:00+01:00,665.2463738934392,668.3864473941512,663.9005759133505,667.0406494140625,739502,0.0,0.0
2017-09-20 00:00:00+01:00,664.3492160502333,688.9117182273362,661.6576810645001,663.0034790039062,827302,0.0,0.0
2017-09-21 00:00:00+01:00,664.3492911771475,667.9379034088059,656.7198137648119,657.6204833984375,996375,0.0,0.0
2017-09-22 00:00:00+01:00,657.6204358716492,665.6949193722311,654.0318238993428,664.3492431640625,967774,0.0,0.0
2017-09-25 00:00:00+01:00,663.0034946655364,665.6949079286886,659.8607418900312,660.760498046875,1293503,0.0,0.0
2017-09-26 00:00:00+01:00,660.760532069283,682.8693492879403,658.0691186675506,659.414794921875,863284,0.0,0.0
2017-09-27 00:00:00+01:00,660.3119618079406,667.0406472208563,657.6204267496936,663.9005737304688,624779,0.0,0.0
2017-09-28 00:00:00+01:00,666.1435454554368,670.6292340745664,663.900548913176,665.6948852539062,1007373,0.0,0.0
2017-09-29 00:00:00+01:00,666.5920329686114,697.8581906079254,666.1434945874888,678.255126953125,1449125,0.0,0.0
2017-10-02 00:00:00+01:00,674.2179161645796,678.2587196444753,673.7674900981714,678.255126953125,793371,0.0,0.0
2017-10-03 00:00:00+01:00,680.0495471529989,680.0495471529989,672.8722623447263,673.32080078125,632722,0.0,0.0
2017-10-04 00:00:00+01:00,673.7693913956435,675.1151894886792,670.6293176313987,672.872314453125,685533,0.0,0.0
2017-10-05 00:00:00+01:00,670.1806846195606,679.6009045834098,670.1806846195606,674.2179565429688,786833,0.0,0.0
2017-10-06 00:00:00+01:00,675.5638107348019,683.1896341297921,675.5638107348019,680.049560546875,636897,0.0,0.0
2017-10-09 00:00:00+01:00,680.4981941148809,683.6382678557461,675.2408068974974,678.7039184570312,593998,0.0,0.0
2017-10-10 00:00:00+01:00,677.358104326898,682.7410529590919,677.358104326898,680.94677734375,419726,0.0,0.0
2017-10-11 00:00:00+01:00,681.8438451923845,684.9839188171079,679.5560920541205,680.4981689453125,408547,0.0,0.0
2017-10-12 00:00:00+01:00,678.2551524646354,690.8154454699775,669.1040801066555,688.5725708007812,1855472,0.0,0.0
2017-10-13 00:00:00+01:00,686.3296735574353,695.7498938373883,681.7541066764458,693.5070190429688,613203,0.0,0.0
2017-10-16 00:00:00+01:00,689.4697150570561,691.7126506406923,682.2027352951202,685.8810424804688,936434,0.0,0.0
2017-10-17 00:00:00+01:00,685.8810741532175,690.3669455276394,681.395263671875,681.395263671875,426593,0.0,0.0
2017-10-18 00:00:00+01:00,680.0495647097844,688.5726477269116,680.0495647097844,686.3297119140625,658180,0.0,0.0
2017-10-19 00:00:00+01:00,686.3297119140625,695.4359070923408,682.741038970737,686.3297119140625,673722,0.0,0.0
2017-10-20 00:00:00+01:00,688.1238988813785,690.8603118850834,682.0681434671311,684.9838256835938,824840,0.0,0.0
2017-10-23 00:00:00+01:00,683.1896432256231,687.2717937415383,680.0486562046507,680.4981689453125,505579,0.0,0.0
2017-10-24 00:00:00+01:00,679.6009589567667,682.3821895955663,675.5638084965099,676.909423828125,783689,0.0,0.0
2017-10-25 00:00:00+01:00,678.25522475364,678.25522475364,667.9378662109375,667.9378662109375,873208,0.0,0.0
2017-10-26 00:00:00+01:00,667.9378833274744,681.3953158010435,667.9378833274744,680.94677734375,856953,0.0,0.0
2017-10-27 00:00:00+01:00,681.8438704117254,684.9839441525907,676.218688957818,678.7039184570312,497156,0.0,0.0
2017-10-30 00:00:00+00:00,673.7692559973096,679.6008638826402,671.9749806866719,678.255126953125,583454,0.0,0.0
2017-10-31 00:00:00+00:00,679.6009432186409,681.3952796318215,676.9094081523294,679.1524047851562,380147,0.0,0.0
2017-11-01 00:00:00+00:00,679.1524516725354,688.1240125716563,679.1524516725354,684.535400390625,650901,0.0,0.0
2017-11-02 00:00:00+00:00,684.9838462780561,689.9183167578758,682.2924331758467,689.0211181640625,601750,0.0,0.0
2017-11-03 00:00:00+00:00,689.0212221667389,692.1612959329028,686.3297477651943,688.1240234375,869401,0.0,0.0
2017-11-06 00:00:00+00:00,689.9182895067689,689.9182895067689,680.4083136105975,687.6753540039062,493290,0.0,0.0
2017-11-07 00:00:00+00:00,687.6753946659326,692.1612050438281,680.9467095456283,683.63818359375,719675,0.0,0.0
2017-11-08 00:00:00+00:00,681.8437345987763,684.445573838508,677.806584726211,684.0867309570312,527555,0.0,0.0
2017-11-09 00:00:00+00:00,684.5353122014626,684.9838506081279,676.8331904385709,683.1895751953125,401688,0.0,0.0
2017-11-10 00:00:00+00:00,683.1896632111026,687.6754741072056,681.8438651384952,684.535400390625,370799,0.0,0.0
2017-11-13 00:00:00+00:00,686.77826143947,686.77826143947,677.0457816102661,677.806640625,731371,0.0,0.0
2017-11-14 00:00:00+00:00,680.0495536149891,684.9839027152058,676.5954544410639,682.7410278320312,476425,0.0,0.0
2017-11-15 00:00:00+00:00,684.5353712520306,689.9183806340667,676.9094260708754,680.049560546875,818740,0.0,0.0
2017-11-16 00:00:00+00:00,679.1523486368015,687.2268313820229,678.9728967423953,685.4324951171875,533039,0.0,0.0
2017-11-17 00:00:00+00:00,682.7409510526475,689.9182960150555,680.5877719211551,684.9838256835938,479256,0.0,0.0
2017-11-20 00:00:00+00:00,681.3952000863516,684.5352732195781,678.255126953125,678.255126953125,420464,0.0,0.0
2017-11-21 00:00:00+00:00,678.2552150441396,684.9839005656293,674.6666030637057,679.6009521484375,989706,0.0,0.0
2017-11-22 00:00:00+00:00,678.2552470289776,679.1524457362069,673.3208368184695,675.1151733398438,803996,0.0,0.0
2017-11-23 00:00:00+00:00,688.5725766968214,688.5725766968214,670.1806754293177,673.769287109375,598361,0.0,0.0
2017-11-24 00:00:00+00:00,675.1151304513301,677.8066655089467,670.1807205542937,676.0123291015625,1087704,0.0,0.0
2017-11-27 00:00:00+00:00,677.3580298642519,681.8437793025678,674.2179565429688,674.2179565429688,549015,0.0,0.0
2017-11-28 00:00:00+00:00,676.0122638021846,683.1895478453513,672.8721906158478,681.84375,548930,0.0,0.0
2017-11-29 00:00:00+00:00,676.9094548848565,689.4698106442637,676.9094548848565,684.535400390625,614456,0.0,0.0
2017-11-30 00:00:00+00:00,684.9839388550757,688.5726728222771,678.7039132080847,684.535400390625,966386,0.0,0.0
2017-12-01 00:00:00+00:00,682.292467060665,682.292467060665,675.1151215260159,675.5637817382812,489414,0.0,0.0
2017-12-04 00:00:00+00:00,682.7409485635676,684.983823186337,678.255138424954,681.84375,523636,0.0,0.0
2017-12-05 00:00:00+00:00,683.189536290063,683.6381355642593,674.2179161645796,678.255126953125,660514,0.0,0.0
2017-12-06 00:00:00+00:00,665.2464297246856,675.1151894886792,665.2464297246856,672.872314453125,535400,0.0,0.0
2017-12-07 00:00:00+00:00,671.5265391358264,676.9094267369948,667.9378662109375,667.9378662109375,865395,0.0,0.0
2017-12-08 00:00:00+00:00,667.4891854966771,678.703864159179,667.4891854966771,676.0123291015625,1349792,0.0,0.0
2017-12-11 00:00:00+00:00,673.3207579408436,677.8066291653143,670.1806846195606,674.2179565429688,489197,0.0,0.0
2017-12-12 00:00:00+00:00,672.8722078922906,675.1150825726472,668.8349360387264,670.6292114257812,791380,0.0,0.0
2017-12-13 00:00:00+00:00,668.8349452550351,674.2179541696045,667.0406089501787,671.077880859375,1080671,0.0,0.0
2017-12-14 00:00:00+00:00,667.9377779613857,671.5264504121305,665.2463040698643,666.592041015625,950016,0.0,0.0
2017-12-15 00:00:00+00:00,664.3492918890812,672.872314453125,663.90063163165,672.872314453125,1174909,0.0,0.0
2017-12-18 00:00:00+00:00,674.217963532246,688.1239330785675,674.217963532246,683.63818359375,732506,0.0,0.0
2017-12-19 00:00:00+00:00,683.1896739990303,694.404170969828,678.7039239251801,688.1240234375,853118,0.0,0.0
2017-12-20 00:00:00+00:00,686.7782345295786,693.5069803233193,685.8810359474394,688.5725708007812,765600,0.0,0.0
2017-12-21 00:00:00+00:00,684.5353102392799,692.1611938476562,684.5353102392799,692.1611938476562,732935,0.0,0.0
2017-12-22 00:00:00+00:00,688.5726092449344,694.8527560982363,685.4325358182833,693.5070190429688,320106,0.0,0.0
2017-12-27 00:00:00+00:00,677.8066804223912,698.4413973286232,677.8066804223912,697.9928588867188,465332,0.0,0.0
2017-12-28 00:00:00+00:00,696.6471306732992,699.7872042721498,695.3013326511493,698.44140625,387900,0.0,0.0
2017-12-29 00:00:00+00:00,688.1239289523681,706.0672921425123,688.1239289523681,701.5814208984375,237937,0.0,0.0
2018-01-02 00:00:00+00:00,699.3384715377649,706.9643550739561,692.161187295784,694.8527221679688,861454,0.0,0.0
2018-01-03 00:00:00+00:00,695.7498960914245,697.095633151052,689.9183485353454,696.6470947265625,897856,0.0,0.0
2018-01-04 00:00:00+00:00,691.7127075195312,697.5441943731189,689.4697717514607,691.7127075195312,1026056,0.0,0.0
2018-01-05 00:00:00+00:00,693.9556274414062,697.9928999073893,689.9184158685088,693.9556274414062,827078,0.0,0.0
2018-01-08 00:00:00+00:00,698.4414383756542,700.6843133962354,692.16129088909,693.9556274414062,964958,0.0,0.0
2018-01-09 00:00:00+00:00,695.7499252134065,701.5814730135764,694.4041272043684,701.1329345703125,787763,0.0,0.0
2018-01-10 00:00:00+00:00,698.8899335269161,710.104428743822,698.8899335269161,706.96435546875,874316,0.0,0.0
2018-01-11 00:00:00+00:00,707.4130272593616,711.4502382964973,705.6186300520868,710.5531005859375,1493643,0.0,0.0
2018-01-12 00:00:00+00:00,714.5903999967918,715.9361371755983,709.2074512815657,711.8988647460938,924977,0.0,0.0
2018-01-15 00:00:00+00:00,715.4874984911977,717.2817738828876,706.96435546875,706.96435546875,827918,0.0,0.0
2018-01-16 00:00:00+00:00,707.861638281573,711.8988497328518,696.1985423824896,702.0300903320312,1042651,0.0,0.0
2018-01-17 00:00:00+00:00,702.4785948047595,706.067328520766,701.1329186125133,703.3757934570312,2806568,0.0,0.0
2018-01-18 00:00:00+00:00,704.7215437453424,710.1044921875,700.6842715206424,710.1044921875,642339,0.0,0.0
2018-01-19 00:00:00+00:00,709.2074262849303,715.4875734934014,708.7587660503615,713.693115234375,641356,0.0,0.0
2018-01-22 00:00:00+00:00,716.3845621129344,721.7676317612649,708.3101403196648,712.347412109375,1424591,0.0,0.0
2018-01-23 00:00:00+00:00,713.6930656246792,716.8331390106443,702.92723021511,705.1701049804688,974771,0.0,0.0
2018-01-24 00:00:00+00:00,706.9644395858996,708.3102376294097,702.0300903320312,702.0300903320312,2649627,0.0,0.0
2018-01-25 00:00:00+00:00,703.8243980723984,703.8243980723984,693.0585003774393,697.5442504882812,1447790,0.0,0.0
2018-01-26 00:00:00+00:00,698.4413724531282,702.4785836449728,696.6470969632505,699.7871704101562,659755,0.0,0.0
2018-01-29 00:00:00+00:00,704.2729876906643,715.0388843057342,697.0956420898438,697.0956420898438,1673691,0.0,0.0
2018-01-30 00:00:00+00:00,695.301301247973,695.301301247973,688.1239556930021,690.8154907226562,878525,0.0,0.0
2018-01-31 00:00:00+00:00,690.3669046222158,690.8154430186178,683.638158852352,685.4324951171875,1244439,0.0,0.0
2018-02-01 00:00:00+00:00,685.432588168273,687.6754631339925,679.6009792926175,680.94677734375,775031,0.0,0.0
2018-02-02 00:00:00+00:00,680.4981306770027,681.8438068483996,672.8722467162479,675.5637817382812,1445224,0.0,0.0
2018-02-05 00:00:00+00:00,672.8723035837849,674.218040761996,663.9006209072352,669.28369140625,1050612,0.0,0.0
2018-02-06 00:00:00+00:00,663.9005556726688,666.5920906577072,650.8917236328125,650.8917236328125,1959192,0.0,0.0
2018-02-07 00:00:00+00:00,657.171888317553,667.0406472208563,649.0974049289736,663.9005737304688,1638178,0.0,0.0
2018-02-08 00:00:00+00:00,667.0406290776478,668.834965436647,648.2001886477741,650.8917236328125,974120,0.0,0.0
2018-02-09 00:00:00+00:00,650.4431853807487,666.5920908297519,645.0601154092825,663.0034790039062,2086446,0.0,0.0
2018-02-12 00:00:00+00:00,670.6292865832829,675.5638184695406,662.5548637574058,665.2463989257812,1157179,0.0,0.0
2018-02-13 00:00:00+00:00,666.1435795967565,669.7321915690628,658.0690960961746,664.3492431640625,1006035,0.0,0.0
2018-02-14 00:00:00+00:00,667.0406633038708,669.7321984270134,659.4147790566449,661.65771484375,936333,0.0,0.0
2018-02-15 00:00:00+00:00,667.9378027799966,677.3580226434236,662.5547939038624,664.7977294921875,1037512,0.0,0.0
2018-02-16 00:00:00+00:00,667.4891473565849,675.5637520680547,665.2463335383994,671.077880859375,820391,0.0,0.0
2018-02-19 00:00:00+00:00,674.2180104856479,680.9467569676286,672.4237349239964,676.909423828125,856749,0.0,0.0
2018-02-20 00:00:00+00:00,679.152440835324,682.7410529590919,676.4609056261429,680.94677734375,909501,0.0,0.0
2018-02-21 00:00:00+00:00,679.6008753772306,684.5352847976279,676.9093405796027,681.84375,901636,0.0,0.0
2018-02-22 00:00:00+00:00,678.2551902456273,684.086798675144,676.4608538744744,681.395263671875,789737,0.0,0.0
2018-02-23 00:00:00+00:00,684.9839007148029,732.9822025060114,684.9839007148029,731.1878051757812,4927786,0.0,0.0
2018-02-26 00:00:00+00:00,731.6364708182231,735.6736212688041,705.1701451837673,713.2445678710938,4541427,0.0,0.0
2018-02-27 00:00:00+00:00,714.5904072660788,719.9732951429783,701.5815129168057,709.2074584960938,1939458,0.0,0.0
2018-02-28 00:00:00+00:00,708.7587690282747,716.3846534001616,704.7215576171875,704.7215576171875,1888024,0.0,0.0
2018-03-01 00:00:00+00:00,704.2729809210101,706.5158557298971,699.3385101980671,699.7871704101562,1633530,0.0,0.0
2018-03-02 00:00:00+00:00,695.7498598633127,706.0672782716886,693.5069851784147,694.8527221679688,1777609,0.0,0.0
2018-03-05 00:00:00+00:00,694.8527425263333,698.8899536132812,693.058406189997,698.8899536132812,1350439,0.0,0.0
2018-03-06 00:00:00+00:00,703.8243479091423,706.9644214774003,695.7499252134065,701.1329345703125,1327319,0.0,0.0
2018-03-07 00:00:00+00:00,702.030064949018,718.1789710633275,697.5441934190126,715.9360961914062,2443154,0.0,0.0
2018-03-08 00:00:00+00:00,714.5902940795739,723.5619145372258,709.6558845599427,721.7676391601562,1663880,0.0,0.0
2018-03-09 00:00:00+00:00,720.4219592981191,724.010632426261,713.244613041835,715.4876098632812,1290232,0.0,0.0
2018-03-12 00:00:00+00:00,715.9361483344845,718.627683627134,711.0017380065608,715.4876098632812,1694717,0.0,0.0
2018-03-13 00:00:00+00:00,717.7304737117021,717.7304737117021,708.7587910311836,711.8988647460938,1602037,0.0,0.0
2018-03-14 00:00:00+00:00,715.0389274900117,715.0389274900117,705.1701680324873,708.3102416992188,1754177,0.0,0.0
2018-03-15 00:00:00+00:00,696.1985325265019,716.8331888386106,692.1612602392945,713.693115234375,2346188,0.0,0.0
2018-03-16 00:00:00+00:00,716.3845703689863,716.3845703689863,700.6842041015625,700.6842041015625,5317238,0.0,0.0
2018-03-19 00:00:00+00:00,704.7215465818343,706.0673445908725,699.3385372249284,701.1329345703125,1557716,0.0,0.0
2018-03-20 00:00:00+00:00,701.581414318931,706.9643623324148,698.8899403121892,704.27294921875,1123208,0.0,0.0
2018-03-21 00:00:00+00:00,705.618636628704,713.6930587782322,698.8899515040973,707.861572265625,1731278,0.0,0.0
2018-03-22 00:00:00+00:00,684.9838116007007,693.9554926192578,677.8065885720025,678.255126953125,2081139,0.0,0.0
2018-03-23 00:00:00+00:00,675.5637817382812,678.7038551864202,669.2836348420032,675.5637817382812,1514450,0.0,0.0
2018-03-26 00:00:00+01:00,676.0123358657983,679.1524093868703,672.4237239082026,673.32080078125,830696,0.0,0.0
2018-03-27 00:00:00+01:00,679.1524069589037,691.2640407772066,678.2552083029013,682.29248046875,1599740,0.0,0.0
2018-03-28 00:00:00+01:00,678.2551344994168,687.6753540039062,671.5264497769776,687.6753540039062,1094257,0.0,0.0
2018-03-29 00:00:00+01:00,689.4696967316362,693.0583692128401,684.0867489029052,684.9838256835938,1187948,0.0,0.0
2018-04-03 00:00:00+01:00,680.4981215505596,690.3669410818075,677.8066474577026,687.2268676757812,1250314,0.0,0.0
2018-04-04 00:00:00+01:00,690.3669455276394,690.3669455276394,677.8066518226486,681.395263671875,1290604,0.0,0.0
2018-04-05 00:00:00+01:00,685.8810424804688,689.9183143523987,683.1895684945665,685.8810424804688,1157823,0.0,0.0
2018-04-06 00:00:00+01:00,684.0867694703965,689.4697174609692,680.4980968812969,689.0211181640625,1359474,0.0,0.0
2018-04-09 00:00:00+01:00,689.0211091987749,690.8154454699775,685.4324975494458,688.5725708007812,1029610,0.0,0.0
2018-04-10 00:00:00+01:00,689.0211272596715,690.815463577908,685.4325155162762,689.4697265625,1010583,0.0,0.0
2018-04-11 00:00:00+01:00,688.5726047222098,690.3669410818075,684.086794269755,687.2268676757812,1111182,0.0,0.0
2018-04-12 00:00:00+01:00,686.3297160392253,699.78720921104,684.5353795567778,692.60986328125,1004001,0.0,0.0
2018-04-13 00:00:00+01:00,693.955568612755,697.9928407364865,690.8154951356661,697.0956420898438,869396,0.0,0.0
2018-04-16 00:00:00+01:00,694.4041659096712,695.7499639937225,691.712752420825,693.9556274414062,983153,0.0,0.0
2018-04-17 00:00:00+01:00,693.506991743026,693.9555301484055,684.9838486446594,692.1611938476562,1725831,0.0,0.0
2018-04-18 00:00:00+01:00,691.2640402620252,699.3385236946237,691.2640402620252,694.4041137695312,1719837,0.0,0.0
2018-04-19 00:00:00+01:00,693.5069538455245,702.4785130728551,693.5069538455245,699.3384399414062,1197919,0.0,0.0
2018-04-20 00:00:00+01:00,701.5814071157395,705.1700796832682,690.8154503062299,694.8527221679688,1600978,0.0,0.0
2018-04-23 00:00:00+01:00,688.1239158183179,710.5530889313593,688.1239158183179,706.96435546875,1734565,0.0,0.0
2018-04-24 00:00:00+01:00,707.4130543679157,709.2073907508732,696.6470969632505,699.7871704101562,1252310,0.0,0.0
2018-04-25 00:00:00+01:00,696.1985292451494,698.441404155842,690.8155198519386,695.3013305664062,1068859,0.0,0.0
2018-04-26 00:00:00+01:00,696.1985065300647,700.6842562050919,693.9555707994705,700.2357177734375,1045995,0.0,0.0
2018-04-27 00:00:00+01:00,700.235713272515,707.8615972785892,697.5441782344864,706.0673217773438,800193,0.0,0.0
