Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-12 00:00:00+00:00,375.5430733674042,377.39483514645207,370.72835328144015,373.3209228515625,84756,0.0,0.0
2012-11-13 00:00:00+00:00,374.80238427463473,374.80238427463473,370.35802227897074,372.9505920410156,73026,0.0,0.0
2012-11-14 00:00:00+00:00,374.0616149902344,381.839080647147,371.4690152738191,374.0616149902344,256256,0.0,0.0
2012-11-15 00:00:00+00:00,372.2099288983092,372.2099288983092,366.5063599516998,368.1358947753906,152406,0.0,0.0
2012-11-16 00:00:00+00:00,369.02479639381795,370.2840029368798,363.32122802734375,363.32122802734375,114270,0.0,0.0
2012-11-19 00:00:00+00:00,365.3952866840447,368.72848261646226,362.95093895793974,364.4323425292969,270371,0.0,0.0
2012-11-20 00:00:00+00:00,363.3953714230641,365.4693908691406,361.0991247800903,365.4693908691406,59844,0.0,0.0
2012-11-21 00:00:00+00:00,362.21018237508906,367.39513978366057,362.21018237508906,367.17291259765625,37641,0.0,0.0
2012-11-22 00:00:00+00:00,369.61730669021864,371.839548330873,364.72858123970553,369.2469482421875,56925,0.0,0.0
2012-11-23 00:00:00+00:00,369.24692932089783,373.69129110450774,369.24692932089783,370.7283630371094,68604,0.0,0.0
2012-11-26 00:00:00+00:00,368.80255063892787,373.32091722285,367.5432532068054,372.5802307128906,33147,0.0,0.0
2012-11-27 00:00:00+00:00,372.2098533334615,374.0616149902344,369.61725361704623,374.0616149902344,29097,0.0,0.0
2012-11-28 00:00:00+00:00,369.39517619783527,370.48548407880327,366.58043982198154,369.9876708984375,44503,0.0,0.0
2012-11-29 00:00:00+00:00,369.6913730227549,372.2098769661189,367.9877424887604,369.321044921875,67515,0.0,0.0
2012-11-30 00:00:00+00:00,372.9505398056798,374.0616149902344,369.9876120118978,374.0616149902344,164408,0.0,0.0
2012-12-03 00:00:00+00:00,369.2469367645146,377.3948526854188,369.2469367645146,375.5430908203125,187069,0.0,0.0
2012-12-04 00:00:00+00:00,372.9504781811328,381.46865922024506,371.46895389407206,377.7651062011719,294440,0.0,0.0
2012-12-05 00:00:00+00:00,372.2098487972034,388.8759460449219,372.2098487972034,388.8759460449219,349772,0.0,0.0
2012-12-06 00:00:00+00:00,385.54265823420286,398.5052331769322,385.54265823420286,392.57952880859375,122367,0.0,0.0
2012-12-07 00:00:00+00:00,391.46847353768703,396.2831028981982,384.4316329215841,395.1720275878906,130390,0.0,0.0
2012-12-10 00:00:00+00:00,395.1720609968177,396.28313640105864,383.6909484863281,383.6909484863281,171468,0.0,0.0
2012-12-11 00:00:00+00:00,383.6909104253466,387.76491380508287,383.6909104253466,386.65374755859375,125211,0.0,0.0
2012-12-12 00:00:00+00:00,385.17232609314857,401.83845603401073,385.17232609314857,399.9866638183594,154305,0.0,0.0
2012-12-13 00:00:00+00:00,398.1348601016301,402.2087722306661,392.5795143556772,398.5052185058594,110928,0.0,0.0
2012-12-14 00:00:00+00:00,394.4313391078951,398.8756103515625,388.8760227914286,398.8756103515625,180528,0.0,0.0
2012-12-17 00:00:00+00:00,390.35739098494633,406.2828034705519,390.35739098494633,398.1348876953125,411168,0.0,0.0
2012-12-18 00:00:00+00:00,397.7645434770665,399.9866638183594,393.3202724769921,399.9866638183594,163421,0.0,0.0
2012-12-19 00:00:00+00:00,402.5792638727376,414.0602846573096,396.6534681476757,399.9866638183594,199900,0.0,0.0
2012-12-20 00:00:00+00:00,399.9866325231959,405.9124277846205,399.9866325231959,403.6903076171875,135637,0.0,0.0
2012-12-21 00:00:00+00:00,398.5052291840694,403.6903076171875,392.6832409961599,403.6903076171875,258273,0.0,0.0
2012-12-24 00:00:00+00:00,401.468152052332,410.35678621074135,401.468152052332,407.0235900878906,13928,0.0,0.0
2012-12-27 00:00:00+00:00,412.20852035012456,412.5196687587027,404.4310531527952,407.3939208984375,31570,0.0,0.0
2012-12-28 00:00:00+00:00,403.32000575911917,403.69036422520645,396.65349273456746,399.2459716796875,26951,0.0,0.0
2012-12-31 00:00:00+00:00,399.9866325231959,403.6903076171875,397.268275737978,403.6903076171875,19887,0.0,0.0
2013-01-02 00:00:00+00:00,403.6902915431097,412.2084437770003,401.0828968620238,405.54205322265625,396094,0.0,0.0
2013-01-03 00:00:00+00:00,407.0234983819829,415.1713227653953,404.06063110257037,414.80096435546875,190148,0.0,0.0
2013-01-04 00:00:00+00:00,411.0974222733458,411.0974222733458,404.8013594428969,408.5049133300781,61436,0.0,0.0
2013-01-07 00:00:00+00:00,408.5049946582127,417.3935378840379,407.02359099890384,415.1714172363281,251509,0.0,0.0
2013-01-08 00:00:00+00:00,408.5048843679029,414.43058835776446,408.5048843679029,412.57879638671875,77444,0.0,0.0
2013-01-09 00:00:00+00:00,412.20846316714085,420.0126693087721,412.20846316714085,419.6156921386719,187836,0.0,0.0
2013-01-10 00:00:00+00:00,416.28236767768897,423.31923810126597,408.8752601141297,414.80096435546875,135746,0.0,0.0
2013-01-11 00:00:00+00:00,418.13430061716,419.9860928879507,412.9492216239669,413.319580078125,70447,0.0,0.0
2013-01-14 00:00:00+00:00,412.57884020561505,418.5046357772939,409.9863614882956,418.13427734375,209771,0.0,0.0
2013-01-15 00:00:00+00:00,415.17129156292276,418.50457763671875,415.17129156292276,418.50457763671875,148578,0.0,0.0
2013-01-16 00:00:00+00:00,417.3934115379912,418.50457763671875,412.57878288827845,418.50457763671875,189338,0.0,0.0
2013-01-17 00:00:00+00:00,414.80098355600813,422.20818241489417,414.80098355600813,421.0971374511719,180539,0.0,0.0
2013-01-18 00:00:00+00:00,418.5046368901691,430.35601584262554,417.7638290686473,422.20819091796875,115632,0.0,0.0
2013-01-21 00:00:00+00:00,427.39315272966314,434.4300231933594,420.4363810646412,434.4300231933594,134714,0.0,0.0
2013-01-22 00:00:00+00:00,423.3192759208902,439.1224791732218,420.3564386942619,427.3931884765625,317826,0.0,0.0
2013-01-23 00:00:00+00:00,431.83740658257625,432.9484817755325,417.3934290741447,420.72674560546875,124415,0.0,0.0
2013-01-24 00:00:00+00:00,423.6896196253895,433.9581527201402,422.94890276512695,433.3188781738281,123789,0.0,0.0
2013-01-25 00:00:00+00:00,427.0228367408735,432.20782470703125,425.17107481420317,432.20782470703125,44932,0.0,0.0
2013-01-28 00:00:00+00:00,432.9485537014355,435.91148200985475,426.28213175368785,433.6893615722656,51782,0.0,0.0
2013-01-29 00:00:00+00:00,418.1343653881301,441.65207023519434,418.1343653881301,437.7633361816406,218920,0.0,0.0
2013-01-30 00:00:00+00:00,452.07037316832105,491.9512678577646,451.8120075508758,478.6626892089844,1234601,0.0,0.0
2013-01-31 00:00:00+00:00,482.4616867964458,486.2605895996094,467.828252806219,486.2605895996094,325551,0.0,0.0
2013-02-01 00:00:00+00:00,486.2605895996094,486.2605895996094,479.04263182911217,486.2605895996094,216685,0.0,0.0
2013-02-04 00:00:00+00:00,482.84154995484715,486.2605744985108,478.28283035163616,480.18231201171875,502347,0.0,0.0
2013-02-05 00:00:00+00:00,478.6627066568117,486.2605418342947,478.6627066568117,482.4616394042969,161089,0.0,0.0
2013-02-06 00:00:00+00:00,484.74094130747886,484.74094130747886,474.9549420370514,477.90289306640625,251274,0.0,0.0
2013-02-07 00:00:00+00:00,477.14315081442265,478.6627239683744,471.06494915108095,474.1040954589844,228414,0.0,0.0
2013-02-08 00:00:00+00:00,471.06495620462994,478.6627311356896,471.06495620462994,477.1431579589844,436692,0.0,0.0
2013-02-11 00:00:00+00:00,471.0649149434239,485.8806460073594,471.0649149434239,478.6626892089844,488668,0.0,0.0
2013-02-12 00:00:00+00:00,478.6626892089844,482.46162181799394,474.86384755243347,478.6626892089844,213533,0.0,0.0
2013-02-13 00:00:00+00:00,472.5844879870277,481.70183529619203,472.5844879870277,478.6626892089844,234526,0.0,0.0
2013-02-14 00:00:00+00:00,474.8639115076089,486.2605895996094,474.8639115076089,486.2605895996094,787362,0.0,0.0
2013-02-15 00:00:00+00:00,479.8023600887365,486.9367923056354,478.6626954499175,483.981201171875,139324,0.0,0.0
2013-02-18 00:00:00+00:00,480.9421041191119,488.91984835733285,480.9421041191119,485.50079345703125,442908,0.0,0.0
2013-02-19 00:00:00+00:00,484.7410888671875,487.78023581835805,483.22154570909703,484.7410888671875,351150,0.0,0.0
2013-02-20 00:00:00+00:00,482.84150078205704,498.0372009277344,482.84150078205704,498.0372009277344,214362,0.0,0.0
2013-02-21 00:00:00+00:00,493.09867284293813,497.65739262124674,489.29973969434764,493.85845947265625,305669,0.0,0.0
2013-02-22 00:00:00+00:00,497.2774611463553,499.176851839069,488.1600523289492,496.8975830078125,251304,0.0,0.0
2013-02-25 00:00:00+00:00,497.6573294140924,507.91434150133307,492.71873210691825,496.13775634765625,245210,0.0,0.0
2013-02-26 00:00:00+00:00,493.85847040914024,493.85847040914024,483.22148767502165,487.4002990722656,250692,0.0,0.0
2013-02-27 00:00:00+00:00,484.7410163513478,488.91985794281226,480.1823269240534,486.2605895996094,314377,0.0,0.0
2013-02-28 00:00:00+00:00,485.50076426799023,496.13777615776473,474.8638736481672,490.43939208984375,14942503,0.0,0.0
2013-03-01 00:00:00+00:00,490.05952272026326,490.05952272026326,479.4225402999227,486.2605895996094,215403,0.0,0.0
2013-03-04 00:00:00+00:00,482.4616394042969,485.50075528479766,476.02629796026076,482.4616394042969,215010,0.0,0.0
2013-03-05 00:00:00+00:00,480.56214662044476,486.260530449513,480.56214662044476,483.981201171875,206036,0.0,0.0
2013-03-06 00:00:00+00:00,483.22141933448455,484.7409620951762,480.9420597172168,484.361083984375,344032,0.0,0.0
2013-03-07 00:00:00+00:00,479.04258477281655,483.9812125032909,478.6627066568117,482.4616394042969,188499,0.0,0.0
2013-03-08 00:00:00+00:00,479.4224866390383,487.7801082515332,479.4224866390383,484.361083984375,393295,0.0,0.0
2013-03-11 00:00:00+00:00,479.8024184532429,486.2605895996094,478.6627536757919,486.2605895996094,348561,0.0,0.0
2013-03-12 00:00:00+00:00,486.26051911717724,486.26051911717724,476.3834157051035,478.28277587890625,388517,0.0,0.0
2013-03-13 00:00:00+00:00,478.28278165743336,481.3219277501571,469.5453427520545,471.44482421875,159975,0.0,0.0
2013-03-14 00:00:00+00:00,470.68505399829843,486.2605418342947,469.5453590153092,482.4616394042969,310678,0.0,0.0
2013-03-15 00:00:00+00:00,479.4225298293571,490.05951201738645,475.6236877441406,475.6236877441406,787893,0.0,0.0
2013-03-18 00:00:00+00:00,475.62369279749964,486.26058414607394,474.8639061818901,480.9421081542969,317773,0.0,0.0
2013-03-19 00:00:00+00:00,474.86394508066604,485.8807457982382,474.86394508066604,476.7633056640625,174836,0.0,0.0
2013-03-20 00:00:00+00:00,474.8638535023834,476.0035484581095,458.5284582377062,464.60675048828125,588481,0.0,0.0
2013-03-21 00:00:00+00:00,461.9475774560841,470.30520015313346,458.4913835014876,460.048095703125,260516,0.0,0.0
2013-03-22 00:00:00+00:00,461.94756825308406,494.2383632827051,461.94756825308406,493.47857666015625,878013,0.0,0.0
2013-03-25 00:00:00+00:00,493.8584482259956,504.4953395298525,492.45283844540353,500.3165283203125,719413,0.0,0.0
2013-03-26 00:00:00+00:00,500.6964261006213,507.914414360338,494.1244126218597,506.77471923828125,481131,0.0,0.0
2013-03-27 00:00:00+00:00,509.43394895316993,516.5318191968291,493.47858131654243,493.85845947265625,543560,0.0,0.0
2013-03-28 00:00:00+00:00,498.79707494313845,508.29430203728907,494.23838532205184,507.5345153808594,432474,0.0,0.0
2013-04-02 00:00:00+01:00,512.8528894170156,528.4284369749844,511.33337704206645,521.2105712890625,879310,0.0,0.0
2013-04-03 00:00:00+01:00,512.0931316799147,512.0931316799147,501.8360290527344,501.8360290527344,355222,0.0,0.0
2013-04-04 00:00:00+01:00,512.852959802037,512.852959802037,485.50079345703125,485.50079345703125,406753,0.0,0.0
2013-04-05 00:00:00+01:00,499.9366319985202,499.9366319985202,471.0649539987419,474.4840087890625,529447,0.0,0.0
2013-04-08 00:00:00+01:00,487.40026651681035,487.40026651681035,477.1431626323318,477.5230407714844,236987,0.0,0.0
2013-04-09 00:00:00+01:00,478.2828123557432,485.88067807521725,478.2828123557432,483.601318359375,210958,0.0,0.0
2013-04-10 00:00:00+01:00,483.98122608250054,490.81927490234375,483.2214395116859,490.81927490234375,307339,0.0,0.0
2013-04-11 00:00:00+01:00,491.5790276126796,498.576636890714,490.43936299370307,495.3779602050781,191809,0.0,0.0
2013-04-12 00:00:00+01:00,495.37803273209244,497.65739262124674,490.05952632406576,493.85845947265625,133585,0.0,0.0
2013-04-15 00:00:00+01:00,490.819323822966,497.41798641398384,485.8503173355217,487.4002990722656,145562,0.0,0.0
2013-04-16 00:00:00+01:00,491.19923435988596,491.19923435988596,479.04264796433273,485.1209411621094,204524,0.0,0.0
2013-04-17 00:00:00+01:00,486.26052410951723,486.26052410951723,475.1373415954954,478.6626892089844,324820,0.0,0.0
2013-04-18 00:00:00+01:00,479.4224660794192,486.2605143204918,477.1431065598998,477.90289306640625,311736,0.0,0.0
2013-04-19 00:00:00+01:00,478.6626892089844,481.1623962641334,473.4657869935422,478.6626892089844,798979,0.0,0.0
2013-04-22 00:00:00+01:00,476.76322512432546,487.02032838379176,476.76322512432546,482.4616394042969,96713,0.0,0.0
2013-04-23 00:00:00+01:00,481.701900172315,489.29973609613245,481.3098647053889,486.2605895996094,299788,0.0,0.0
2013-04-24 00:00:00+01:00,486.2605800662661,486.2605800662661,483.601342092689,485.50079345703125,262664,0.0,0.0
2013-04-25 00:00:00+01:00,486.2606623427728,486.2606623427728,481.70197223351175,484.7410888671875,294616,0.0,0.0
2013-04-26 00:00:00+01:00,483.6013515738968,486.2605895996094,478.6627536757919,486.2605895996094,314258,0.0,0.0
2013-04-29 00:00:00+01:00,486.2605895996094,488.16007131868145,480.94211354818424,486.2605895996094,351922,0.0,0.0
2013-04-30 00:00:00+01:00,490.8192872166389,491.1991956703219,478.2828236424114,482.0817565917969,402359,0.0,0.0
2013-05-01 00:00:00+01:00,486.2605800662661,490.0595131124403,480.9421041191119,485.50079345703125,224011,0.0,0.0
2013-05-02 00:00:00+01:00,485.8807067871094,488.53994478732216,482.08177370288405,485.8807067871094,334427,0.0,0.0
2013-05-03 00:00:00+01:00,490.05952272026326,495.7579072424989,484.7410163513478,486.2605895996094,662757,0.0,0.0
2013-05-07 00:00:00+01:00,486.2605562024468,486.2605562024468,479.04259892769056,483.601318359375,449103,0.0,0.0
2013-05-08 00:00:00+01:00,486.260593763203,486.260593763203,480.0760075962485,481.701904296875,290485,0.0,0.0
2013-05-09 00:00:00+01:00,485.5007963901332,493.5393575612455,483.981253479973,488.1600646972656,428602,0.0,0.0
2013-05-10 00:00:00+01:00,490.0595180210123,496.13781095577286,482.8415603197291,485.8807067871094,438402,0.0,0.0
2013-05-13 00:00:00+01:00,482.84155548345416,487.02036667550095,482.84155548345416,485.50079345703125,199513,0.0,0.0
2013-05-14 00:00:00+01:00,483.9812600447073,488.5399494720017,482.97071745839685,486.2605895996094,361336,0.0,0.0
2013-05-15 00:00:00+01:00,487.78013347100296,491.5790663628637,484.7409871575144,491.1991882324219,358471,0.0,0.0
2013-05-16 00:00:00+01:00,493.858396748002,504.87519536846077,490.8192506151297,496.13775634765625,483953,0.0,0.0
2013-05-17 00:00:00+01:00,496.89759467565733,506.5316137337104,494.99814330336363,500.3165283203125,295759,0.0,0.0
2013-05-20 00:00:00+01:00,501.45611572265625,502.2159022178626,499.55666464338293,501.45611572265625,192872,0.0,0.0
2013-05-21 00:00:00+01:00,501.45608248090446,507.9142824207841,494.2382476836007,498.79693603515625,430139,0.0,0.0
2013-05-22 00:00:00+01:00,501.0762916842537,502.64522170972015,494.78532188571523,498.4171447753906,391256,0.0,0.0
2013-05-23 00:00:00+01:00,492.3387756347656,500.31642734382183,486.7695448310455,492.3387756347656,531848,0.0,0.0
2013-05-24 00:00:00+01:00,501.4561522652977,501.4561522652977,489.6795971600887,494.6181945800781,321149,0.0,0.0
2013-05-28 00:00:00+01:00,501.45612796186884,501.45612796186884,487.7800919842992,492.7187194824219,266612,0.0,0.0
2013-05-29 00:00:00+01:00,490.43943479767006,493.85845947265625,486.26059317547526,493.85845947265625,455787,0.0,0.0
2013-05-30 00:00:00+01:00,490.439372507264,500.69635427701803,490.439372507264,496.13775634765625,166971,0.0,0.0
2013-05-31 00:00:00+01:00,493.47858330318746,497.65739462471475,490.0595282969463,491.5791015625,242818,0.0,0.0
2013-06-03 00:00:00+01:00,488.1600768737495,494.99815656874114,485.880716975419,491.5791015625,101701,0.0,0.0
2013-06-04 00:00:00+01:00,494.99810595495694,501.8360636808017,489.67960006933873,497.2774353027344,138185,0.0,0.0
2013-06-05 00:00:00+01:00,492.71876794165325,493.9215233599538,485.88068864536683,489.2997131347656,252112,0.0,0.0
2013-06-06 00:00:00+01:00,490.8192653157402,492.3388384276893,488.0992106485089,490.0594787597656,263860,0.0,0.0
2013-06-07 00:00:00+01:00,488.53987914925426,505.25506120410756,488.53987914925426,504.87518310546875,322324,0.0,0.0
2013-06-10 00:00:00+01:00,503.7354770000463,504.0393794722157,499.1767883300781,499.1767883300781,213987,0.0,0.0
2013-06-11 00:00:00+01:00,499.5566896359343,499.93659806128665,490.05946408191164,496.13775634765625,243526,0.0,0.0
2013-06-12 00:00:00+01:00,496.1378193618105,501.4562044998752,491.57909958350194,493.85845947265625,121752,0.0,0.0
2013-06-13 00:00:00+01:00,488.5398433394089,495.32089428420636,488.5398433394089,492.3387756347656,121780,0.0,0.0
2013-06-14 00:00:00+01:00,495.377921471051,498.6639425771268,491.9588975639718,492.3387756347656,117527,0.0,0.0
2013-06-17 00:00:00+01:00,494.23836113174,497.65738575958494,491.57909280564724,495.7579040527344,237550,0.0,0.0
2013-06-18 00:00:00+01:00,496.1377915429207,499.17684693891897,495.7578830906182,496.5176696777344,200829,0.0,0.0
2013-06-19 00:00:00+01:00,495.75791575961136,499.22863179002417,491.9590128911827,494.2383728027344,174536,0.0,0.0
2013-06-20 00:00:00+01:00,492.33884877802603,492.59566822062476,482.461653660198,483.601318359375,250067,0.0,0.0
2013-06-21 00:00:00+01:00,486.64044360164274,493.47852245344603,482.4996812414492,484.361083984375,745232,0.0,0.0
2013-06-24 00:00:00+01:00,483.22145316418556,484.74099603125836,471.82474523243883,474.8638916015625,290707,0.0,0.0
2013-06-25 00:00:00+01:00,474.8638869227155,478.2828204430812,469.03635019355517,474.4840087890625,323164,0.0,0.0
2013-06-26 00:00:00+01:00,472.5844847494012,491.57902639437447,472.5844847494012,483.2214050292969,331020,0.0,0.0
2013-06-27 00:00:00+01:00,483.98122680409284,485.8046721322831,479.04259892769056,483.601318359375,275373,0.0,0.0
2013-06-28 00:00:00+01:00,486.64042919523894,487.56811394929275,479.4224724463134,483.2214050292969,179268,0.0,0.0
2013-07-01 00:00:00+01:00,478.6627536757919,486.6404980704199,478.6627536757919,486.2605895996094,115111,0.0,0.0
2013-07-02 00:00:00+01:00,491.95895611426613,491.95895611426613,481.28398692719446,482.4616394042969,146423,0.0,0.0
2013-07-03 00:00:00+01:00,483.2214420449573,484.3611067484098,473.7242159711945,481.32196044921875,102965,0.0,0.0
2013-07-04 00:00:00+01:00,483.9812600447073,491.5790959685248,480.5622050773737,486.2605895996094,185661,0.0,0.0
2013-07-05 00:00:00+01:00,486.260530449513,491.3510486722308,479.33137793438965,483.981201171875,238416,0.0,0.0
2013-07-08 00:00:00+01:00,491.57910441384536,502.595904541794,486.24540889066236,494.2383728027344,240521,0.0,0.0
2013-07-09 00:00:00+01:00,499.5567250737327,501.4561763827787,495.7578830906182,496.5176696777344,237351,0.0,0.0
2013-07-10 00:00:00+01:00,496.89760130288107,497.65738792542993,491.95900341505853,493.47857666015625,239427,0.0,0.0
2013-07-11 00:00:00+01:00,497.27742098874,498.4171159473105,494.2383051733544,496.13775634765625,115756,0.0,0.0
2013-07-12 00:00:00+01:00,515.1323472379278,546.2833251953125,511.71332267309793,546.2833251953125,1612926,0.0,0.0
2013-07-15 00:00:00+01:00,545.523564141964,547.0431373391668,539.4453926231097,540.9649658203125,402284,0.0,0.0
2013-07-16 00:00:00+01:00,540.2051489042218,544.3839903552742,540.2051489042218,540.9649658203125,298067,0.0,0.0
2013-07-17 00:00:00+01:00,540.9649607446261,541.3448388816179,536.7861193327822,540.5850219726562,255107,0.0,0.0
2013-07-18 00:00:00+01:00,550.8420218776381,553.1578535367833,543.2442774117445,549.3224487304688,200415,0.0,0.0
2013-07-19 00:00:00+01:00,546.6631710388758,550.4620731017492,546.2832323246134,548.5626220703125,112773,0.0,0.0
2013-07-22 00:00:00+01:00,544.0041873464603,549.3225426837355,538.6856501042245,547.043212890625,107610,0.0,0.0
2013-07-23 00:00:00+01:00,550.8420089410706,553.1213989257812,545.6755452509968,553.1213989257812,130205,0.0,0.0
2013-07-24 00:00:00+01:00,553.8812116219824,555.7807236811864,547.6966254342647,552.7415771484375,829491,0.0,0.0
2013-07-25 00:00:00+01:00,551.9816800334822,555.5944329646549,547.0430827937429,551.221923828125,97967,0.0,0.0
2013-07-26 00:00:00+01:00,551.6018762654978,553.3494370432683,547.0431565140972,547.4230346679688,185253,0.0,0.0
2013-07-29 00:00:00+01:00,551.9816524621366,558.4398224249788,549.3223846062712,553.881103515625,183684,0.0,0.0
2013-07-30 00:00:00+01:00,554.6409875691438,559.19970703125,547.4229999287315,559.19970703125,172742,0.0,0.0
2013-07-31 00:00:00+01:00,557.300222605604,559.1997346180888,551.2219903245835,556.5404663085938,128087,0.0,0.0
2013-08-01 00:00:00+01:00,558.0601105663492,563.1505996741837,555.7807807502305,562.2389526367188,95590,0.0,0.0
2013-08-02 00:00:00+01:00,565.2779908932665,568.6968940082018,552.361588966506,563.3784790039062,235023,0.0,0.0
2013-08-05 00:00:00+01:00,566.7976586988638,570.9763793945312,563.7585119302144,570.9763793945312,114049,0.0,0.0
2013-08-06 00:00:00+01:00,570.9763363095337,577.4345075468436,566.417677135535,567.5572509765625,198842,0.0,0.0
2013-08-07 00:00:00+01:00,562.6187325072232,571.3561720478394,561.8589156113151,564.1383056640625,118554,0.0,0.0
2013-08-08 00:00:00+01:00,567.5573172858523,582.7530517578125,567.5573172858523,582.7530517578125,177696,0.0,0.0
2013-08-09 00:00:00+01:00,585.4122962281232,585.4122962281232,570.9763793945312,570.9763793945312,230374,0.0,0.0
2013-08-12 00:00:00+01:00,573.2557419081473,577.4345841125571,570.9764120189172,573.6356201171875,90205,0.0,0.0
2013-08-13 00:00:00+01:00,575.1551224430995,577.4345126853643,566.4176821760182,567.9371948242188,110573,0.0,0.0
2013-08-14 00:00:00+01:00,567.1774391306303,571.7361594726028,562.9987182617188,562.9987182617188,146564,0.0,0.0
2013-08-15 00:00:00+01:00,561.0991485028962,566.3035697421254,555.0208559930481,558.4398803710938,181512,0.0,0.0
2013-08-16 00:00:00+01:00,559.5796931639865,566.7976821975235,556.4493512466026,562.9987182617188,103734,0.0,0.0
2013-08-19 00:00:00+01:00,561.859031827007,573.6356201171875,560.0507751709823,573.6356201171875,148353,0.0,0.0
2013-08-20 00:00:00+01:00,571.7361023931113,571.7361023931113,562.6187838893743,568.3170776367188,141730,0.0,0.0
2013-08-21 00:00:00+01:00,571.7360742283549,572.8757693026698,562.9986343201987,566.0377807617188,139412,0.0,0.0
2013-08-22 00:00:00+01:00,558.4398803710938,588.8312216503829,558.4398803710938,558.4398803710938,375112,0.0,0.0
2013-08-23 00:00:00+01:00,562.2387060485563,569.456570528137,556.42635996341,566.7974243164062,177857,0.0,0.0
2013-08-27 00:00:00+01:00,567.1774298308237,572.8758453236015,561.4791356080209,562.2389526367188,243701,0.0,0.0
2013-08-28 00:00:00+01:00,562.6187325072232,564.1383056640625,557.3001961407972,564.1383056640625,139841,0.0,0.0
2013-08-29 00:00:00+01:00,562.9987087434539,577.0546264648438,560.7193789284971,577.0546264648438,364251,0.0,0.0
2013-08-30 00:00:00+01:00,576.2947651387988,576.2947651387988,567.1773262691153,568.6968994140625,438897,0.0,0.0
2013-09-02 00:00:00+01:00,580.0936898466385,588.4513727806489,575.9149090146121,585.0322875976562,274531,0.0,0.0
2013-09-03 00:00:00+01:00,579.7139140017872,585.0323908333173,571.7361684369974,573.6356201171875,299343,0.0,0.0
2013-09-04 00:00:00+01:00,551.7968909691184,567.7124070987385,541.9162638065407,554.0770263671875,307140,20.4201,0.0
2013-09-05 00:00:00+01:00,545.716555167623,559.777564716928,545.716555167623,557.87744140625,166722,0.0,0.0
2013-09-06 00:00:00+01:00,558.6374581607397,560.1575689179633,553.6971133638701,555.2172241210938,178587,0.0,0.0
2013-09-09 00:00:00+01:00,554.0770783424806,557.1172995960396,547.6166233427736,548.376708984375,263403,0.0,0.0
2013-09-10 00:00:00+01:00,551.7969019232603,565.4778965525197,551.7969019232603,562.8176879882812,183060,0.0,0.0
2013-09-11 00:00:00+01:00,560.1575577901099,579.2652422669466,560.1575577901099,577.2586669921875,233934,0.0,0.0
2013-09-12 00:00:00+01:00,580.2988423790733,581.0589280104604,570.4181537660008,576.4985961914062,141194,0.0,0.0
2013-09-13 00:00:00+01:00,577.2585795500105,589.0394510640197,572.3182355996389,587.8993530273438,170829,0.0,0.0
2013-09-16 00:00:00+01:00,591.6995925730771,610.9000195805967,588.2490305937732,591.319580078125,251827,0.0,0.0
2013-09-17 00:00:00+01:00,591.3195039165803,613.8071422577847,589.0394292405399,592.0795288085938,445565,0.0,0.0
2013-09-18 00:00:00+01:00,591.3196259277545,592.8397366818526,587.8994525515693,589.03955078125,188048,0.0,0.0
2013-09-19 00:00:00+01:00,598.5400195175777,598.5400195175777,584.09912109375,584.09912109375,133621,0.0,0.0
2013-09-20 00:00:00+01:00,587.1394332392819,587.1394332392819,578.3987811537114,579.5388793945312,784898,0.0,0.0
2013-09-23 00:00:00+01:00,578.0187276376363,596.4119999155737,566.9980618212008,569.278076171875,229238,0.0,0.0
2013-09-24 00:00:00+01:00,570.7982184506875,595.2719347289026,570.0381934062218,573.8384399414062,302547,0.0,0.0
2013-09-25 00:00:00+01:00,574.5985864020621,575.3586115268951,568.5181427776604,570.7982788085938,216371,0.0,0.0
2013-09-26 00:00:00+01:00,570.7982861765789,571.178359400336,567.3780517578125,567.3780517578125,149040,0.0,0.0
2013-09-27 00:00:00+01:00,567.3780058463658,568.8981166490829,562.0577090215018,563.5778198242188,111991,0.0,0.0
2013-09-30 00:00:00+01:00,565.4779510719708,581.9709182157246,559.0174352707395,566.2379760742188,272821,0.0,0.0
2013-10-01 00:00:00+01:00,563.1977399940711,583.4910135865641,561.6776293729841,566.998046875,295852,0.0,0.0
2013-10-02 00:00:00+01:00,566.998046875,568.5180361832406,561.18364346268,566.998046875,166199,0.0,0.0
2013-10-03 00:00:00+01:00,566.6179251244786,569.2780123344652,560.157470703125,560.157470703125,115264,0.0,0.0
2013-10-04 00:00:00+01:00,560.5374918885285,566.9980070668819,560.5374918885285,562.8176879882812,131135,0.0,0.0
2013-10-07 00:00:00+01:00,562.8177237464605,564.360580515939,552.5569619585018,554.837158203125,129980,0.0,0.0
2013-10-08 00:00:00+01:00,553.3170314122369,557.8773631117085,552.5569458007812,552.5569458007812,171427,0.0,0.0
2013-10-09 00:00:00+01:00,553.3170475921838,559.7775025245782,551.6981276685566,554.837158203125,369916,0.0,0.0
2013-10-10 00:00:00+01:00,555.2172016188694,561.2976444013314,547.2366356309946,556.3572998046875,317076,0.0,0.0
2013-10-11 00:00:00+01:00,556.7372693544567,571.1782288638436,555.2171587761388,567.7579345703125,258229,0.0,0.0
2013-10-14 00:00:00+01:00,566.6180345636809,571.1783062601428,566.5420320572875,570.0382080078125,285551,0.0,0.0
2013-10-15 00:00:00+01:00,570.0382080078125,570.4182205397794,567.377998971185,570.0382080078125,128353,0.0,0.0
