close,open,pre_close,high
629.1819458007812,612.0536177172721,615.0985717773438,633.3689190457935
632.6077270507812,634.5108747441644,629.1819458007812,636.7945790726543
632.6077270507812,645.9297001514886,632.6077270507812,645.9297001514886
636.0333251953125,631.085117512575,632.6077270507812,640.9814113721153
624.9949340820312,629.9431412661917,636.0333251953125,643.2651721049729
623.8530883789062,626.5175312844033,624.9949340820312,631.8463563424295
641.7427368164062,631.0851470249124,623.8530883789062,642.503971532595
651.2584838867188,644.4071289698747,641.7427368164062,653.1616312799571
645.5490112304688,647.0715413670595,651.2584838867188,650.2307564675287
664.961181640625,647.0715583829385,645.5490112304688,664.961181640625
666.4837036132812,673.3350589472885,664.961181640625,676.1898409639324
669.9092407226562,667.6254763414803,666.4837036132812,670.6705360183524
665.3417358398438,666.864265871948,669.9092407226562,673.715620639935
660.7742309570312,662.296761185481,665.3417358398438,672.5738554157605
651.2584838867188,654.3035440170862,660.7742309570312,657.3486041474536
659.63232421875,651.6391171226118,651.2584838867188,661.9160889957942
649.7359619140625,658.490464333183,659.63232421875,669.9093488348361
674.8575439453125,657.3486001836909,649.7359619140625,675.2381612710719
678.663818359375,672.9543161434258,674.8575439453125,683.6119037559018
675.6188354492188,677.5219828199937,678.663818359375,680.5670429144195
675.99951171875,679.4251894354509,675.6188354492188,680.5671022586746
688.94091796875,677.1414155483603,675.99951171875,693.5084476950398
692.3665161132812,692.3665161132812,688.94091796875,698.0759579918297
695.41162109375,695.792238426363,692.3665161132812,700.3598286766177
698.8372192382812,693.8890122172963,695.41162109375,698.8372192382812
712.159423828125,704.166215783942,698.8372192382812,718.6301623423486
715.5850219726562,704.5467545936215,712.159423828125,724.3395245584691
717.4882202148438,715.5850726269456,715.5850219726562,724.7202539524224
718.2494506835938,723.1977194369044,717.4882202148438,723.1977194369044
718.2494506835938,717.8688333188687,718.2494506835938,720.1526590131615
712.159423828125,712.5400412106148,718.2494506835938,715.5851017764817
714.8236694335938,710.6367575216773,712.159423828125,719.7718767177439
711.0174560546875,712.5399862201192,714.8236694335938,718.2494287757611
711.0174560546875,711.0174560546875,711.0174560546875,714.4431337386666
685.134521484375,704.9272908792024,711.0174560546875,705.6885255373642
688.1795043945312,683.9925319856125,685.134521484375,692.7470940898176
667.6256713867188,680.9477658003349,688.1795043945312,686.6953009124966
668.0062255859375,667.6256082393718,667.6256713867188,668.2346567468453
676.7607421875,675.9995074787721,668.0062255859375,678.7704504209172
667.6256713867188,676.380174950616,676.7607421875,679.0446181345288
661.5355224609375,669.1481735573084,667.6256713867188,669.1481735573084
663.4385375976562,653.5421842775432,661.5355224609375,665.7223020941501
673.3348999023438,666.1029289253333,663.4385375976562,676.3799594988601
680.1865844726562,665.7225152690531,673.3348999023438,682.8509063599379
674.8575439453125,680.1864295178053,680.1865844726562,682.4700727193973
677.9025268554688,674.0962325254176,674.8575439453125,678.6638221732538
676.7607421875,676.380124833136,677.9025268554688,682.2798457082008
677.1414184570312,678.283270517024,676.7607421875,682.9116747382789
670.289794921875,675.6186792314481,677.1414184570312,678.2830606332842
664.1998901367188,671.8125410652581,670.289794921875,672.573836534597
654.6842041015625,658.8711772425038,664.1998901367188,661.6345260529121
650.1166381835938,654.6842288501125,654.6842041015625,661.5355237204332
650.1166381835938,650.497255550894,650.1166381835938,655.826141704985
648.21337890625,652.7809687857681,650.1166381835938,655.0647333490465
647.4521484375,644.0264708727804,648.21337890625,651.2585040950519
648.593994140625,648.023037813385,647.4521484375,654.6841139605706
650.1166381835938,651.2585510384663,648.593994140625,653.9229941155119
649.7359619140625,653.9229348337082,650.1166381835938,653.9229348337082
639.8394165039062,643.6457105630172,649.7359619140625,651.6389766895134
642.1233520507812,636.0333528354723,639.8394165039062,642.5039694076169
635.6526489257812,640.2201173388543,642.1233520507812,641.7426473118531
634.130126953125,635.6526569453324,635.6526489257812,637.1750654316149
631.8463745117188,633.3689046796462,634.130126953125,633.3689046796462
629.5626831054688,631.8464482473877,631.8463745117188,634.1302741422832
636.7944946289062,644.787762483528,629.5626831054688,644.787762483528
633.7495727539062,636.0333985650623,636.7944946289062,637.5558073488928
644.7877197265625,648.9746316685531,633.7495727539062,648.9746316685531
647.4521484375,644.7877663054777,644.7877197265625,649.7359739826246
646.69091796875,651.2585083357742,647.4521484375,651.2585083357742
670.6705932617188,655.8260323876215,646.69091796875,680.1657343689882
669.9092407226562,669.1480061799164,670.6705932617188,676.7605946191403
663.4385375976562,666.1029801376985,669.9092407226562,669.9092745495082
663.0580444335938,664.9611919957737,663.4385375976562,666.8643395579536
658.4903564453125,666.1029448658254,663.0580444335938,666.1029448658254
661.9161376953125,663.0580505443327,658.4903564453125,664.961198124052
658.4903564453125,666.1029448658254,661.9161376953125,666.1029448658254
659.2516479492188,662.6773255007299,658.4903564453125,662.6773255007299
659.63232421875,657.3486201946727,659.2516479492188,660.7741762307886
647.0715942382812,652.0198023982697,659.63232421875,666.1031313712514
630.7044067382812,643.2652035879296,647.0715942382812,643.2652035879296
618.5242309570312,627.6594112239139,630.7044067382812,634.5107660475937
622.7110595703125,624.9948847074791,618.5242309570312,627.6593271165212
612.0535888671875,611.6729715227558,622.7110595703125,621.5693262428204
622.7110595703125,614.7177930961423,612.0535888671875,631.846238613066
648.974609375,630.3237541799573,622.7110595703125,652.4003473275336
659.63232421875,648.213439580562,648.974609375,660.3935588934424
663.0580444335938,660.7742187566013,659.63232421875,665.4042026585911
668.3868408203125,669.5287536093693,663.0580444335938,674.4769613579915
603.2991943359375,612.8149941704685,668.3868408203125,624.2338203153521
547.3462524414062,601.3957908659625,603.2991943359375,625.3755306342765
574.7517700195312,561.049119932665,547.3462524414062,580.4612733714429
597.589599609375,577.7968288662272,574.7517700195312,597.589599609375
610.150390625,598.3508286586138,597.589599609375,610.150390625
616.2404174804688,617.7629475545149,610.150390625,618.9048602982909
604.8216552734375,616.621158228747,616.2404174804688,622.3306010219263
581.9838256835938,619.6661604204131,604.8216552734375,623.0918990136365
570.9454345703125,573.9904947088908,581.9838256835938,582.3643797134981
579.3192749023438,578.1773622501909,570.9454345703125,587.6931592612226
585.7899780273438,577.0354768765917,579.3192749023438,590.3575676180237
603.2991943359375,599.873516115983,585.7899780273438,606.3442551432257
613.575927734375,601.7763684643671,603.2991943359375,625.3754262514337
601.0152587890625,614.3372910746325,613.575927734375,614.3372910746325
605.9635009765625,604.0603533989482,601.0152587890625,619.2855340198624
598.3507690429688,607.8665654317256,605.9635009765625,609.7697125588855
601.0152587890625,583.8869315647582,598.3507690429688,611.6729696716735
593.0219116210938,603.2990037879854,601.0152587890625,603.2990037879854
598.3507690429688,593.7831794860107,593.0219116210938,602.1570632972887
593.0219116210938,601.3957958198116,598.3507690429688,607.775221104903
586.1707153320312,594.9251575224263,593.0219116210938,596.828365806304
594.925048828125,589.5963460704955,586.1707153320312,597.9701086224256
594.5444946289062,594.5444946289062,594.925048828125,599.1273337992654
609.0084838867188,601.3958337922362,594.5444946289062,612.8148393104418
601.3958740234375,604.8216123598468,609.0084838867188,617.0017318198976
610.9118041992188,595.3058838269716,601.3958740234375,613.9567432904383
605.2022094726562,612.0535644105302,610.9118041992188,615.8597984557244
610.150390625,601.015210600916,605.2022094726562,613.5760679457908
606.3441162109375,611.672941026203,610.150390625,611.672941026203
623.091796875,609.0084704520876,606.3441162109375,628.0400041390161
637.9363403320312,620.4273961984964,623.091796875,638.3170184188418
639.4588012695312,642.1232438242422,637.9363403320312,649.7358934427307
638.3169555664062,634.8913391461474,639.4588012695312,642.1232500359918
637.5556640625,630.3237531290775,638.3169555664062,640.9813412563616
639.8394165039062,645.9294748478931,637.5556640625,645.9294748478931
644.7877197265625,639.4588343415375,639.8394165039062,646.3102497290035
650.8778686523438,643.6458356312165,644.7877197265625,653.1616333809828
642.1233520507812,645.1684124114057,650.8778686523438,650.116620309178
631.4656372070312,641.3619902892297,642.1233520507812,645.7392409081706
635.2720336914062,632.2269734442752,631.4656372070312,637.5557377473029
629.5626831054688,639.0783610713014,635.2720336914062,640.9815088150632
633.7495727539062,628.420747116166,629.5626831054688,636.4140159492636
645.9296264648438,640.2201840360185,633.7495727539062,647.6424956452722
643.26513671875,644.026371280763,645.9296264648438,647.5053286597822
631.0850830078125,639.839524367816,643.26513671875,646.3102618109115
641.362060546875,625.7562035217281,631.0850830078125,646.3102680065018
653.9229736328125,624.6144044681965,641.362060546875,654.3035909881909
661.5355224609375,648.5941067265643,653.9229736328125,666.10311311876
661.5355224609375,659.6323748750876,661.5355224609375,666.7121616582526
675.99951171875,663.0580355654489,661.5355224609375,678.9820572726188
672.5737915039062,664.5805237523541,675.99951171875,682.061399962952
665.3417358398438,671.0512386484755,672.5737915039062,674.659539442409
664.5804443359375,668.7673560012511,665.3417358398438,669.5286513286455
646.1272583007812,645.3657907003129,664.5804443359375,651.9382952859676
635.0856323242188,640.4160267188345,646.1272583007812,647.2694777569867
628.9935913085938,626.7091280953306,635.0856323242188,630.8973207815709
630.1359252929688,637.370049499531,628.9935913085938,641.558303435819
631.6588745117188,630.5166124732406,630.1359252929688,636.9892686338193
640.7967529296875,632.8011614321474,631.6588745117188,641.1774867003011
642.7005615234375,639.2738356237675,640.7967529296875,650.3155417291258
651.83837890625,646.5079244471693,642.7005615234375,653.3613745762079
655.2651977539062,648.4117466439852,651.83837890625,660.2148584252466
657.9304809570312,662.1186134590828,655.2651977539062,668.2105972442074
659.0728149414062,662.1186856228248,657.9304809570312,667.8299362367322
654.5037841796875,659.4533844877217,659.0728149414062,659.4533844877217
646.508056640625,654.884504152379,654.5037841796875,654.884504152379
638.5123291015625,651.0770304828286,646.508056640625,651.6404435723882
660.5956420898438,643.4620737927365,638.5123291015625,662.4993719006335
670.1141967773438,667.068205476634,660.5956420898438,675.063917448111
669.7334594726562,659.0726115203253,670.1141967773438,673.5409181923908
673.1602783203125,672.0180162365316,669.7334594726562,678.4907334253708
662.1187133789062,673.9218881651267,673.1602783203125,681.1561351945655
666.3068237304688,660.2148403455639,662.1187133789062,667.0682912678062
665.9260864257812,667.0683486015148,666.3068237304688,673.9218001128029
668.2106323242188,665.9261078990854,665.9260864257812,673.9980293782274
669.3527221679688,666.3067308998872,668.2106323242188,673.7321018565639
668.9720458984375,665.5453203091763,669.3527221679688,676.5870254143255
669.3527221679688,668.2104602495525,668.9720458984375,674.3024427857157
667.0682983398438,667.0682983398438,669.3527221679688,673.1602817893338
668.2106323242188,669.3528945367855,667.0682983398438,674.6833502428324
662.4994506835938,666.687705382635,668.2106323242188,670.4951654569891
680.3947143554688,664.7840176679682,662.4994506835938,680.7754482328301
676.9677734375,676.2063058556702,680.3947143554688,685.7248937147617
677.3485107421875,681.9174981616039,676.9677734375,683.8211061837073
673.1602783203125,673.5410120910557,677.3485107421875,680.2421695423407
651.0769653320312,675.8255102807532,673.1602783203125,680.5010301945504
676.4539184570312,658.0987219812947,651.0769653320312,698.3905648059767
663.4710083007812,681.3784405308031,676.4539184570312,682.7215526424532
661.6802368164062,663.47093121411,663.4710083007812,666.6047375674118
661.2324829101562,660.7848396891582,661.6802368164062,664.0439570254206
654.069580078125,659.4417853722235,661.2324829101562,663.023356854211
649.5926513671875,658.9940703800611,654.069580078125,659.8894783459804
629.8945922851562,649.1451381488367,649.5926513671875,649.1451381488367
651.8311767578125,633.4760999098139,629.8945922851562,663.4710571821403
634.819091796875,652.7265236663454,651.8311767578125,654.2889602843836
647.3543090820312,649.1450643974738,634.819091796875,649.1450643974738
646.4589233398438,649.5927300570892,647.3543090820312,653.174180039974
650.9357299804688,633.9236463979802,646.4589233398438,650.9357299804688
658.5465698242188,653.6220072595343,650.9357299804688,671.081797890121
655.4126586914062,660.3371597022438,658.5465698242188,663.0233229836233
658.0986328125,661.2324390091642,655.4126586914062,666.604704248393
659.4417724609375,660.7848845297183,658.0986328125,662.1279358269471
659.4417724609375,662.1279358269471,659.4417724609375,667.5001410158626
661.2324829101562,654.5172268797062,659.4417724609375,663.02329888034
662.575439453125,661.2323884389186,661.2324829101562,666.6046532672832
653.6220092773438,665.2618292192954,662.575439453125,665.2618292192954
659.4417724609375,647.8019540372527,653.6220092773438,664.3663343984779
652.2789306640625,660.7849432259349,659.4417724609375,666.1570881204955
648.6974487304688,651.3834906605177,652.2789306640625,655.4127054844771
646.9065551757812,647.8019632343476,648.6974487304688,652.4221205339609
638.8482666015625,643.7727679864199,646.9065551757812,648.5541523601667
640.638916015625,638.848221513815,638.8482666015625,642.8774360717632
634.819091796875,633.4760404838199,640.638916015625,645.1158590446653
631.2376098632812,631.6852530972222,634.819091796875,637.952866087892
633.923828125,626.7608659000631,631.2376098632812,638.4006871120314
637.5051879882812,627.2084806344184,633.923828125,642.8775152415093
642.4298095703125,634.8191443189601,637.5051879882812,642.4298095703125
648.249755859375,646.9066435879635,642.4298095703125,655.8604215395679
646.9065551757812,650.0403618376578,648.249755859375,655.4126886459501
642.4298095703125,642.877513635556,646.9065551757812,646.4589638428317
624.5221557617188,645.115747467035,642.4298095703125,645.115747467035
630.3422241210938,624.9700189516154,624.5221557617188,631.237632163708
632.5805053710938,626.7605972596228,630.3422241210938,635.7143113959688
644.6682739257812,630.7899934356215,632.5805053710938,644.6682739257812
646.4589233398438,654.0695881143605,644.6682739257812,657.2033948316059
641.0867309570312,645.1158850586702,646.4589233398438,645.3665677233648
638.8482666015625,641.0867260441333,641.0867309570312,643.7727679864199
641.5343627929688,638.8482601064369,638.8482666015625,642.8774749077887
648.6974487304688,642.429774474137,641.5343627929688,651.8311339297487
653.1741943359375,650.9357956440871,648.6974487304688,656.5318227594908
649.1452026367188,649.1452026367188,653.1741943359375,655.4128171897166
657.2033081054688,647.3542459877992,649.1452026367188,658.5464200398084
658.0986328125,655.4125913502012,657.2033081054688,658.9940407381433
677.3493041992188,663.023322863474,658.0986328125,677.7969474364093
675.5584716796875,680.4830337840176,677.3493041992188,681.8261458982882
675.5584716796875,669.7386230422849,675.5584716796875,677.7969918701384
670.1864013671875,675.5585465619754,675.5584716796875,678.6924144044264
674.2154541015625,672.8723421621564,670.1864013671875,676.9014956657363
679.14013671875,686.7507417848086,674.2154541015625,687.1985066561023
677.3493041992188,676.0061921729974,679.14013671875,683.1154911764579
669.2908935546875,672.4247004435986,677.3493041992188,676.0062721657847
663.9186401367188,668.8431409243467,669.2908935546875,671.1434047589881
655.8602905273438,660.7848522241237,663.9186401367188,662.1279034556911
651.3834838867188,654.9649338610947,655.8602905273438,655.4126986687779
653.1741943359375,656.3080011217722,651.3834838867188,656.3080011217722
654.9649047851562,652.2788630022815,653.1741943359375,656.7557208501748
647.3543090820312,654.5172695722495,654.9649047851562,660.5789280016387
661.2324829101562,653.621879666162,647.3543090820312,663.02329888034
655.8602905273438,662.1279034556911,661.2324829101562,664.8131551171409
659.4417724609375,656.7557306380317,655.8602905273438,664.2562163464155
664.3663330078125,658.9941278301422,659.4417724609375,669.290834163493
666.6046752929688,667.0523792363434,664.3663330078125,669.2907166385935
674.6632080078125,667.9479510666807,666.6046752929688,676.6151296158869
673.7678833007812,677.3494553986412,674.6632080078125,682.7216616165224
670.1864013671875,680.4831092121688,673.7678833007812,680.4831092121688
675.5584716796875,667.5001636233878,670.1864013671875,676.0062364893316
688.9891967773438,682.2738790060866,675.5584716796875,689.8844833485617
682.7214965820312,692.5705591911841,688.9891967773438,697.1279999548694
688.09375,684.0645960265722,682.7214965820312,691.6752607129714
686.750732421875,692.1230600022817,688.09375,693.4661115116027
690.3322143554688,688.9891630213294,686.750732421875,690.9956574059121
684.9598999023438,687.1983591489527,690.3322143554688,693.1973618657295
684.9598999023438,690.779808863358,684.9598999023438,690.779808863358
689.8844604492188,681.8261523170576,684.9598999023438,689.8844604492188
694.3613891601562,692.1229904600488,689.8844604492188,699.733655429214
693.0181884765625,690.3321468425264,694.3613891601562,694.8090044423485
688.9891967773438,697.49520923415,693.0181884765625,698.3906173484811
690.7798461914062,688.9891516232135,688.9891967773438,695.7044081828178
692.5706787109375,707.3443055599863,690.7798461914062,707.3443055599863
693.0181884765625,686.750575682502,692.5706787109375,693.0181884765625
693.9136962890625,690.3322461568896,693.0181884765625,697.0475031369366
687.1983642578125,688.9891195141029,693.9136962890625,696.9704902281098
688.5413818359375,691.2274842032418,687.1983642578125,693.0181786004135
687.6460571289062,688.989169246735,688.5413818359375,693.0182625140043
693.9136962890625,687.1984393090155,687.6460571289062,699.2859018731002
690.7798461914062,697.942806778835,693.9136962890625,704.2104200821674
696.599853515625,701.5244157705647,690.7798461914062,701.5244157705647
701.5243530273438,699.2858329686411,696.599853515625,703.9239176945862
699.2858276367188,703.3150421685608,701.5243530273438,703.8970513022308
699.7337036132812,701.9721024675262,699.2858276367188,701.9721024675262
704.6581420898438,698.3905291671241,699.7337036132812,705.6877336710558
708.2395629882812,707.3441550234086,704.6581420898438,712.1970668623461
714.9548950195312,710.0303937743909,708.2395629882812,716.74565036847
709.5826416015625,711.3733968290047,714.9548950195312,718.5362961956762
713.1641235351562,707.7919188392267,709.5826416015625,714.059531498842
714.9548950195312,716.74565036847,713.1641235351562,720.7748650964704
708.6871948242188,714.9548073915419,714.9548950195312,718.5362568789084
714.0595703125,725.2516842945643,708.6871948242188,731.9490736938994
709.5826416015625,714.9548465123405,714.0595703125,721.4732028328161
701.5243530273438,705.553446046807,709.5826416015625,707.7291890939543
706.001220703125,701.0765980482117,701.5243530273438,706.4488639495752
705.1058959960938,706.4489474372677,706.001220703125,706.4489474372677
702.4197387695312,698.8382884841487,705.1058959960938,703.3151469195461
697.4952392578125,699.7336988684382,702.4197387695312,702.8675058603785
694.3613891601562,697.495195957551,697.4952392578125,698.3906040548384
669.2908935546875,672.8724652768736,694.3613891601562,679.5877831164138
668.8431396484375,665.7093332778085,669.2908935546875,671.0816595868113
666.1570434570312,674.2155337305868,668.8431396484375,677.3850740895326
663.0233764648438,666.1570616931663,666.1570434570312,670.1863373260226
663.9186401367188,661.6802417371692,663.0233764648438,665.2616913307579
653.1741943359375,658.0987565381856,663.9186401367188,660.7849200485834
648.249755859375,651.3835629495462,653.1741943359375,653.720533330847
650.4881591796875,648.2496996928438,648.249755859375,651.8311497916156
651.8311767578125,651.8311767578125,650.4881591796875,656.7557999869111
655.4126586914062,650.0403321286472,651.8311767578125,660.3461538916431
668.8431396484375,655.8602709497939,655.4126586914062,670.1862516114618
668.3955688476562,671.0817322931821,668.8431396484375,673.0963092986611
662.575439453125,667.052357195865,668.3955688476562,675.5583064381459
663.9186401367188,663.4709361481899,662.575439453125,664.8140481137764
659.8895263671875,660.7848736267161,663.9186401367188,666.6047827425296
673.3199462890625,673.7675894309333,659.8895263671875,675.1106403996197
669.738525390625,675.1107299781936,673.3199462890625,675.1107299781936
667.0525512695312,669.7386540794444,669.738525390625,670.1863581382821
663.4710083007812,664.8141204124313,667.0525512695312,667.5897395914457
661.6802368164062,667.9478495230098,663.4710083007812,667.9478495230098
660.784912109375,661.2325553794336,661.6802368164062,665.2617702108423
663.4710083007812,657.2033948659628,660.784912109375,665.2617636780942
667.5000610351562,666.1569491273088,663.4710083007812,668.8431121714591
670.1864013671875,668.3956457878844,667.5000610351562,670.6340446833427
678.6923828125,671.5294216002715,670.1864013671875,682.4082597188581
681.8260498046875,679.1399474978218,678.6923828125,684.9598560865459
676.4539184570312,680.0353683302403,681.8260498046875,682.7215316995871
678.24462890625,668.3955655596181,676.4539184570312,678.24462890625
680.0353393554688,677.3492976436721,678.24462890625,682.7215026103642
677.796875,678.2445181893506,680.0353393554688,684.1540038499057
670.1864013671875,680.0354658960134,677.796875,680.0354658960134
667.0525512695312,669.2908892490498,670.1864013671875,671.0817662559576
665.7094116210938,668.8432183605214,667.0525512695312,668.8432183605214
669.2908935546875,667.9479636842053,665.7094116210938,675.1108640423489
673.3199462890625,671.5291914069683,669.2908935546875,676.4537521398432
676.4539184570312,673.7677550876845,673.3199462890625,678.6923170313429
678.6923828125,677.3493921549874,676.4539184570312,680.9308423753226
687.1983642578125,680.930751246571,678.6923828125,688.0937115001828
685.8554077148438,688.0938065156338,687.1983642578125,689.8845012476426
684.9598999023438,689.4367576240123,685.8554077148438,691.6752168706213
675.5584716796875,681.378441860198,684.9598999023438,686.3030039645282
682.7214965820312,682.7214965820312,675.5584716796875,685.3180217786393
684.0645751953125,684.5122184421373,682.7214965820312,686.3029737440907
678.24462890625,679.140036974205,684.0645751953125,686.3029976600786
672.8724365234375,677.3493554061929,678.24462890625,684.064612187217
678.6923828125,672.424708190908,672.8724365234375,681.0203588800748
678.6923828125,678.2446787456239,678.6923828125,683.3035463094945
690.3322143554688,676.0062321720604,678.6923828125,691.227561654377
694.3613891601562,689.4368269397422,690.3322143554688,699.867899795096
703.7626953125,695.2566843983601,694.3613891601562,706.8965016011928
697.9427490234375,705.1057697896724,703.7626953125,711.3733825743541
682.2739868164062,694.3615120974482,697.9427490234375,697.4953194496862
701.9721069335938,683.6169080455848,682.2739868164062,703.3151584089974
697.0474243164062,704.6581493191168,701.9721069335938,707.0218587372541
694.3613891601562,696.1520838116201,697.0474243164062,701.0766460320341
688.9891967773438,697.942852519759,694.3613891601562,702.867475605467
686.750732421875,693.4661115116027,688.9891967773438,690.1979992484013
691.2275390625,687.1983851917698,686.750732421875,692.248258043085
696.12353515625,692.1230043554011,691.2275390625,697.9428532468334
686.3451538085938,690.7798974150974,696.12353515625,691.4514231208537
689.4367065429688,684.9598491529948,686.3451538085938,691.675165623728
689.4367065429688,690.3321144838903,689.4367065429688,692.570512793105
693.0181884765625,690.7797900624253,689.4367065429688,697.4951068479323
692.5706787109375,694.3614342502439,693.0181884765625,694.3614342502439
691.2275390625,693.46599839394,692.5706787109375,694.3613456635851
692.5706787109375,691.675331327064,691.2275390625,692.5706787109375
690.7798461914062,693.0182447874234,692.5706787109375,693.6450425806883
693.0181884765625,691.6751980453182,690.7798461914062,693.0181884765625
690.3322143554688,695.2567764283485,693.0181884765625,699.2858696592128
690.3322143554688,690.3322143554688,690.3322143554688,690.3322143554688
676.9015502929688,681.3784081376416,690.3322143554688,681.3784081376416
676.0061645507812,678.2445629599206,676.9015502929688,678.6922669503675
671.5294189453125,677.3493894770186,676.0061645507812,677.3493894770186
671.9769287109375,671.5292855063399,671.5294189453125,676.4538469292787
674.6632080078125,674.6632080078125,671.9769287109375,675.558494571222
677.796875,675.1107120061785,674.6632080078125,678.2445181893506
681.3782958984375,679.587601672779,677.796875,682.7214077249928
678.6923828125,683.1692411665875,681.3782958984375,687.6460995206751
673.3199462890625,674.2153541158782,678.6923828125,676.0060482264354
679.14013671875,674.2156347079547,673.3199462890625,681.5128408270451
682.7214965820312,679.1399861214945,679.14013671875,683.6167830398422
684.9598999023438,683.1691446593665,682.7214965820312,686.7505943737717
680.48291015625,681.3783180697558,684.9598999023438,683.1690731252245
682.7214965820312,680.4829765797597,680.48291015625,684.9598950412051
688.5413818359375,684.5121675134343,682.7214965820312,691.6751881883081
693.9136962890625,689.8844813294779,688.5413818359375,696.5998598526377
697.4952392578125,693.0183200365611,693.9136962890625,698.8382907155642
706.4488525390625,697.9427801921812,697.4952392578125,706.8965565498327
703.3151245117188,709.1350949867125,706.4488525390625,710.4780856258287
700.1812744140625,702.8674378411747,703.3151245117188,705.1058364636227
692.1228637695312,702.8673335693559,700.1812744140625,704.2103239263466
688.09375,693.466016069457,692.1228637695312,699.2858646278174
686.750732421875,685.4077416841155,688.09375,687.6461406091299
694.3613891601562,689.4368269397422,686.750732421875,698.8382473319266
692.5706787109375,693.9137301725275,694.3613891601562,704.8641574514367
700.1812744140625,695.7044163976133,692.5706787109375,701.0766217087311
694.3613891601562,697.0474919089074,700.1812744140625,700.4946368459529
687.6460571289062,690.3322205930094,694.3613891601562,690.7798638607316
688.09375,684.9599433190384,687.6460571289062,689.436801324476
689.4367065429688,689.4367065429688,688.09375,698.121811094949
691.6754150390625,689.8845985114581,689.4367065429688,694.8092224192368
693.9136962890625,698.3906153045024,691.6754150390625,715.4025793967695
693.9136962890625,694.3614003449178,693.9136962890625,702.6793855813883
696.599853515625,684.9599735701715,693.9136962890625,697.9428441278608
699.2858276367188,700.1812356533725,696.599853515625,703.7627461768877
700.6290283203125,700.6290283203125,699.2858276367188,703.2032507295005
696.599853515625,698.8382522314257,700.6290283203125,701.9720590507914
691.6754150390625,693.9138141554346,696.599853515625,701.6140578292402
688.5413818359375,693.0181786004135,691.6754150390625,699.3037189114524
680.9308471679688,684.9600014835389,688.5413818359375,686.3030529220623
656.0768432617188,667.2727133324368,680.9308471679688,669.9337446766742
657.8682250976562,655.6290874382325,656.0768432617188,659.211719851634
661.4508056640625,660.5551628288205,657.8682250976562,667.7204878855962
671.7510986328125,661.4508706615053,661.4508056640625,673.0945934135005
669.9596557617188,672.6465841455257,671.7510986328125,676.2293376987658
663.2422485351562,670.4075739767237,669.9596557617188,671.2136100175982
663.2422485351562,663.2422485351562,663.2422485351562,665.3470366672321
665.4813842773438,665.9291753219526,663.2422485351562,670.4075721009705
665.92919921875,664.1379133928021,665.4813842773438,667.2727547756384
661.898681640625,663.2421762149477,665.92919921875,687.7637486103825
656.524658203125,663.2422534401268,661.898681640625,666.8248857915975
663.2422485351562,656.5246533478341,656.524658203125,664.5856824643578
659.6594848632812,661.8987440175282,663.2422485351562,664.5856726277782
658.31591796875,659.6594125223497,659.6594848632812,681.7313866645555
662.794189453125,659.2115579197781,658.31591796875,665.9290300395554
664.585693359375,665.0336059958124,662.794189453125,669.5118204859259
677.125,665.4813393766876,664.585693359375,696.6954005023674
677.125,673.0945161207638,677.125,677.1285867051112
672.1987915039062,678.9163252176693,677.125,678.9163252176693
671.7510986328125,672.6466807644458,672.1987915039062,673.990236336753
673.0946044921875,669.0640592921641,671.7510986328125,678.468583703392
678.9164428710938,674.4381673413319,673.0946044921875,682.0512843752235
677.5729370117188,679.3642227170699,678.9164428710938,682.4990638888555
679.8121337890625,676.229440482878,677.5729370117188,681.6034196505352
679.3643188476562,680.7077529209595,679.8121337890625,683.8425945363277
687.4252319335938,677.1250050679887,679.3643188476562,689.6643693971688
692.3513793945312,685.1859940258904,687.4252319335938,694.5905167285248
684.73828125,688.3209746616369,692.3513793945312,690.5601732418153
680.2598266601562,684.73816225061,684.73828125,689.2165586326745
685.18603515625,678.9163529781372,680.2598266601562,687.4252334162671
685.18603515625,685.18603515625,685.18603515625,694.2770560770298
683.842529296875,686.9773706131755,685.18603515625,689.7092243000665
679.3643188476562,682.0513085775083,683.842529296875,686.1266573899476
675.781494140625,678.4685443821168,679.3643188476562,681.2451406747323
666.8247680664062,677.1249330448098,675.781494140625,677.1249330448098
679.8121337890625,666.8249161478581,666.8247680664062,680.2599248586209
677.5729370117188,680.707656600276,679.8121337890625,683.8424977720617
677.125,672.6466035231438,677.5729370117188,678.468494626412
678.0206298828125,678.4684208485148,677.125,680.2597670861406
683.394775390625,678.0207961515107,678.0206298828125,686.9774079528278
687.873046875,683.8425020338059,683.394775390625,688.7687505248718
686.9774780273438,687.8731818529751,687.873046875,691.008023659432
686.529541015625,688.7687393122375,686.9774780273438,688.7687393122375
682.4992065429688,686.5296914098709,686.529541015625,691.0080281925267
682.9468994140625,680.7076403567728,682.4992065429688,683.3051443882612
682.0511474609375,683.3946420084984,682.9468994140625,683.842432996613
683.394775390625,682.0512805808464,682.0511474609375,686.5296168773151
676.67724609375,685.6339179554111,683.394775390625,685.6339179554111
681.603271484375,678.916282484641,676.67724609375,683.8424087202845
678.9164428710938,683.3947791924762,681.603271484375,688.7688192531077
684.2904052734375,678.0207229767074,678.9164428710938,686.0817517570196
683.842529296875,681.6033916661559,684.2904052734375,688.768777984338
677.125,680.2598410588321,683.842529296875,683.3946821176642
678.4685668945312,677.1250721250149,677.125,683.842545972597
673.9902954101562,677.1251371037284,678.4685668945312,678.0208408971058
