high
671.2136100175982
575.4525454449811
689.4360100464
725.2739452740774
477.6260410896196
542.0114271913927
677.5219786345654
528.2344355969929
657.3486041474536
649.3041584786183
499.47610533242704
505.0247413804341
682.7215026103642
478.7082883900897
716.7624785609745
628.8011789321481
734.5772646250638
669.1954461565032
667.8299362367322
637.5556746978659
657.5255667472533
742.4119887017866
505.8541383837892
701.9720590507914
420.0362087680225
608.7556194401589
481.3286158813853
428.3823906484029
516.6512514236923
569.6466335427878
697.2633261319237
490.95513644006815
637.952866087892
469.6193450897073
488.733581390084
653.3613745762079
492.4361267089844
359.2161338011523
686.7479858398438
523.7501008457913
486.6931712771977
501.14178544459713
557.4662971047794
685.4728169774063
635.4703943288255
772.909842559536
560.8377864320626
567.8968879229695
525.6814095039838
492.9648207659461
650.3155417291258
578.3789562176942
665.4057006835938
596.6250847910131
476.1099577094976
542.7833562568455
697.8612027683382
668.7587890625
507.2462463378906
612.8148393104418
550.8016924609922
537.1746090585029
499.6209572855675
635.3870820002581
697.7276289380461
670.1863373260226
563.9825530873997
670.4951654569891
708.2510230120771
467.11081684159535
731.3869059758338
667.0384059250093
717.7944970736988
495.7685546875
500.7615126040899
730.8293165726961
391.885615238496
514.2811373613858
689.8844833485617
532.7830420049346
557.7959215477621
509.0621995718622
503.5179787600386
617.1776903342034
340.07644778510604
727.797819991929
464.6673278808594
685.3029677718822
436.8983154296875
736.6136631642507
693.7749604804989
470.5911865234375
593.1573242203515
382.62555500378267
681.8261458982882
382.1787631204337
635.1583928012392
401.72421886937445
788.0156502717682
565.9135574111871
485.0311584472656
603.0488496275213
644.9685183898089
607.775221104903
593.6105919092043
431.1630872057911
718.2268746730111
500.8991560143282
638.1194670167664
652.9593829621247
421.8882499228406
378.1012268066406
712.3736235341196
399.4345816895468
470.49410981987126
373.8692588088756
671.0816595868113
701.4491179543006
498.2943996632202
489.9662282788033
519.7519928303485
626.8034865919179
623.7005445637495
706.0110039202849
432.62990027153904
651.8311497916156
688.0940230853397
639.0766448972547
715.5021557613866
669.5118204859259
711.3733825743541
629.1818438291882
532.1175126294993
708.921142578125
636.3336130236186
368.46336200008426
556.7371735130683
556.6932116490458
722.4788699053566
417.44336369366937
645.729690060394
459.1133504261309
718.9905393092187
640.600827148747
691.7070922851562
537.2213745117188
490.4954178053509
665.8046499150524
542.1651104601209
489.7663191498304
552.7448782307845
498.6747022732176
631.4657144266705
373.7951200716932
624.2338203153521
702.8732471545713
627.2027272799661
723.8098586548376
631.836121821336
344.3747342357727
643.265380859375
514.5145358571524
558.9366965003138
482.8907823041688
513.4558802874458
490.9300122360358
486.6931205672317
540.6857433092063
666.6578915923112
445.6541097420845
406.6441767110946
737.0299746152934
678.2830606332842
539.4835400937209
574.3698055443102
616.7263643495917
505.32434413064703
524.5037636345406
625.5583968492544
623.6599498694467
665.1359291778025
520.2051391601562
400.3424377441406
549.3513929911697
618.1754507940592
526.9973548350181
710.0428284193667
481.3286296328236
505.7045263335818
668.7588079575536
640.4024234230928
574.4500727086634
408.5537109375
540.2169980734419
662.21435546875
537.6208988625986
555.548244481207
519.0476684570312
483.4501349507176
649.2492295045948
649.1450643974738
670.5279487026506
543.9792368363361
697.9428532468334
498.2647184495578
657.5256663140929
716.6980753428061
661.8152997819764
710.6497192382812
724.3395245584691
611.6324615038844
462.8159131835396
549.6937170735325
628.2944978356048
508.36618087267215
488.7335481488535
508.0136799966135
502.66268409701536
487.8338268394597
498.86051945125325
699.2179198658363
416.5343199213734
663.613762999628
686.6953009124966
786.2210636604004
402.56655893176463
396.33041904470974
651.6389766895134
388.9224243164063
698.8372310425711
418.8769134690765
543.7274626958273
503.0184286849451
504.2594043157769
466.1482093817962
651.498644781658
630.1748271685183
699.3037189114524
642.8774749077887
659.8894783459804
367.4995426141291
501.0203444914732
363.123682219607
601.6545347543516
525.63818359375
662.5572555460394
631.6508008817658
375.87712413288006
705.1917547157148
522.7506064632224
376.833506739783
694.5272256913561
488.1326957722914
503.5437178579483
497.9899621032253
665.9290300395554
624.6076743589754
554.142265071303
600.4537451926211
602.1570632972887
565.4586265638964
552.1236292723353
615.2317664435295
582.282628655196
512.2575826249885
643.4848266240825
546.4158957807483
489.7349957402727
507.24618480537305
699.5985021277087
426.9013530863939
412.8317565917969
537.2214217715368
404.0494197536275
402.9977779535757
714.2952520708818
641.1760398961497
486.9941949409155
577.9482107250282
716.1001822628476
500.5208230490213
373.8692599327821
558.2728226863219
690.5106526877432
787.6602884881094
703.3232672448095
488.73365124479454
503.5436712821727
680.4911325669148
424.4068851643223
495.7254266887216
576.807444712488
649.0497055757487
595.8187223245784
561.6365186656532
427.641884433569
574.1455688476562
702.6436199478666
634.3143768142617
712.0455410299082
655.8022240136783
735.7343975550473
372.5409754735031
598.9925686694698
655.4128171897166
747.7835351756243
690.3318372062379
558.9366303469367
363.56836281015086
722.3562881285328
566.1610707917732
532.3205715135636
658.194240723274
660.219689313363
655.2425868325279
726.4411430272644
653.3399910029999
371.64598339350295
677.3493894770186
665.2616913307579
674.4769613579915
679.5438320785493
658.0738525390625
368.01477126230486
475.0115761072867
487.0733921727228
477.2557965025298
627.4651065827483
508.72725608918006
683.3946821176642
699.4834010815957
646.7096775899104
567.9562983424341
537.8205407339565
654.406982421875
709.594941587997
693.0181884765625
654.114674606127
683.7808862443947
429.6666259765625
742.0132452896387
755.9665269213833
478.6062986060649
430.73884366184177
559.5350952148438
520.501687456471
567.5774138841128
583.2714233398438
660.4650061562754
448.35019134645614
674.2681352170117
488.9745308003467
462.8158933715033
567.6248963047871
693.5083659613325
553.1441456268598
699.2841017159286
467.2589999194634
613.186914019226
677.4297077563905
506.9745743224026
681.4874930964654
374.3943786621094
723.1977194369044
571.7713208765608
481.3286385395079
624.1616615748732
602.2795182112809
577.3302955846847
699.3838487786384
641.1774867003011
505.6671069497076
558.9649042916105
701.9792109901995
673.0963092986611
724.7202539524224
543.5592923339575
606.9658810062513
697.3149081229624
567.3017934271123
502.0627531749005
513.5406102127494
424.1106075759861
541.4816385059586
369.8837476190901
454.6704300571512
320.9568786621094
636.6526986723036
551.5471075950519
722.0153571389694
543.7523506463765
723.0340928527728
575.673371308626
640.4536157678108
651.3347034337463
471.7020263671875
658.6671752929688
505.1069155453882
613.628662109375
448.0506342474407
697.2632585850572
388.9224824035135
552.1866957436645
557.7915094241804
599.2906112477749
652.0198023982697
583.8034961255614
647.2310279201628
649.9153333795512
766.4314194970651
502.27206378567126
504.9440637042841
392.6264953613281
684.4765459390386
614.1359822804918
475.0342045445293
748.6909790039062
491.82790099185047
376.6184387207031
614.8331909179688
480.2178143339153
678.7704504209172
705.0666116481796
794.138671875
435.0469970703125
486.9338293566697
611.1031557912445
490.465131533098
638.7806132445141
669.2907166385935
677.3850740895326
687.9636954705153
506.5151089803104
655.8260498046875
658.5464200398084
657.077469529372
673.7321018565639
432.8253976285401
625.0186654892211
714.9705090123714
511.6893165967085
596.2617712923599
466.5184567225008
686.0706176757812
490.2146301269531
487.6228459983252
504.86827974480246
718.0637134291777
485.0311450163574
324.36585893489723
722.7778472275216
716.086665907015
664.3663343984779
475.0342716359916
596.7315296837768
479.0885519499016
634.6885494463628
522.0563354492188
525.4763605097698
568.8662670970252
479.9044705355987
578.3790893554688
664.961144965465
687.9184684413831
726.1664428710938
659.4899204378894
650.021612060528
675.179355734426
659.4533844877217
668.8431121714591
608.560525421145
556.7930116914545
390.91381678059946
717.6947521359543
482.1303199351319
437.9658496599498
690.9956574059121
642.4298095703125
706.9069213867188
640.6724205672333
533.9888305664062
507.7580922536048
560.4575703849954
647.2516856272599
712.9108426360157
547.564988152808
635.8363067712629
631.2701488129416
517.752946704078
472.0722961425781
501.6925354003906
656.3573664429128
643.4647745567083
650.4460605111035
494.6577016771354
697.6888919463983
668.2105972442074
488.7088088062669
637.9363115064439
651.4434204101562
488.7336066935919
673.8876045412478
420.0362890147915
556.6897583007812
481.3286437988281
585.9892788094138
682.0512843752235
676.007645546904
450.2274288633015
671.0260330200196
489.4740543055194
632.0954627394394
417.7647769828927
536.8833297722612
606.3442551432257
727.5655876035556
645.7527232121894
567.3017525350781
536.7013560773967
510.2082209115269
595.4537778945738
803.3078992793213
691.6752168706213
533.9045198235391
715.6345818301185
706.8938148716518
602.282727787544
632.3927727064984
493.7298764834933
637.5558073488928
730.0313758153981
592.8143911492335
693.6752962963905
523.2503719293364
581.357421875
731.3260707370459
355.58609257259627
635.6565166527971
388.18167330316817
542.6135864257812
500.19618458322105
370.6874642744091
709.2539292302492
631.237632163708
685.7020600795568
635.9859370770528
501.6925354003906
647.1781567693238
630.5091632777314
493.17662740213535
706.0338937172826
372.9116571809324
520.0638643837211
558.9898621001677
428.7526437558199
666.8651920190485
500.9520240403502
540.8911146231138
659.0911962537135
610.722662329979
569.9253614129726
527.6101684570312
420.7770494077253
698.8434475170816
508.36611150483134
686.7480850549264
609.3578784240505
378.1012912495914
524.7981648090607
470.2210617296943
687.5957048241961
691.6751881883081
495.163734131284
641.5440140575859
569.0445840725794
619.4175911206261
497.9140187447839
377.3598937988281
559.3169438506246
418.0153803565574
664.961181640625
392.7665283711132
674.6833502428324
663.0580505443327
740.3190320794819
500.52083961608986
541.8146731766883
695.096730624704
663.02329888034
695.894261456918
494.2977600097656
653.1616333809828
663.5761990098637
667.400299160688
543.9792465081736
552.1996786033509
678.4986030750705
567.9481363996223
500.3813626126236
679.4342792320102
681.9856343810812
504.2691458141073
384.4775390625
513.5406325842424
650.0470735052813
453.5596618652344
675.4095766526616
408.7590591289781
679.9930698824245
493.7986646529657
566.583212066152
703.7711171086556
513.5093789060712
556.8409801202444
574.1857380408967
437.6387634277344
553.1606422649512
602.2794953557371
631.465780044569
693.6450425806883
676.5057758010121
693.4433699667841
619.7152654474432
690.1388663641494
499.8412615927848
392.1980447236111
369.2745004659354
688.7687393122375
680.3200512792696
510.94887920516993
581.9565143184979
486.69306109372656
643.7727679864199
502.803239165212
395.360184512117
578.8660140630657
646.1109938226535
485.1622746213548
600.4487746452144
619.2855340198624
597.6590888086523
481.5904010598966
691.595258290137
682.5126891590376
379.2133333286748
666.604704248393
651.2585040950519
600.7618770212072
367.8836029377236
711.558459298909
515.7539462652439
500.5766136911803
492.43612700378895
579.7868833830678
747.2058588235443
702.873274322249
666.864265871948
704.890910090465
609.8358682108432
587.8919636342414
473.9235969883147
507.8037829802096
526.8696899414062
615.0259480171015
629.7977327583449
496.57918630032987
680.7754482328301
635.5866449534517
493.17666103448215
422.396397737972
519.4471388609949
556.6931420235612
666.542607962367
519.2522754448261
515.0216146744998
642.5039694076169
551.9715649640119
560.4575781494386
488.73365124479454
704.2104200821674
674.3595419337596
553.9696346234672
738.166473576338
334.5183642682261
771.6141031546995
494.11029145897015
656.3841406188537
506.8759796224749
682.9116747382789
534.0260142525127
560.077328832422
685.7248937147617
637.7303198791761
528.8985338557972
730.7511048477215
559.3135593967977
621.1885139626484
485.0311584472656
609.7697125588855
686.9774079528278
505.0247783573528
701.8762817382812
548.4749438003159
676.5059262057795
351.80808756967355
646.4589638428317
692.248258043085
510.9488444342106
685.6920099492863
597.589599609375
647.4541099896077
397.8121032038948
627.0845337552403
681.6034196505352
691.3830564753828
455.7811808031851
670.4075721009705
521.6860645191629
637.48096833637
485.7959150911656
635.8809948200251
716.7978053939713
370.163850049959
658.9940407381433
674.0049344378631
436.2992006479538
485.0311584472656
638.8588622179095
656.2009886842785
658.2938428960506
730.4303779749126
666.1842643818333
567.7247158881072
745.7888986953324
680.9478149414062
634.8913852257247
677.7969918701384
650.2307564675287
605.2686054655002
535.3624957067292
633.8630284227313
553.8415854203906
791.8041002485015
541.8262924650564
373.49872277835146
610.150390625
624.6968603554782
628.1839921601974
638.8771705953774
721.7812199071734
616.8108099193598
494.32672486300913
562.738914246928
671.1901362772163
621.5693262428204
396.1704181176535
749.6875615265698
465.77806272101583
718.4921923449506
690.5379218630461
629.7481467985774
388.8512723727633
478.6923640290608
491.3253700158723
566.9215087890625
360.5299250490326
514.5074462890625
626.323512426385
487.2633938466661
492.0162938881276
782.6770321122843
664.9878320375956
613.3111498679935
645.6049058872601
417.2748027342389
373.8692758503778
487.29373744274966
685.3519251214485
610.5265580324241
725.0448802708934
486.6931205672317
556.7473989208861
455.4108858834141
525.4364412663685
689.7401123046875
625.0069481502973
795.1352635709893
656.7646827099528
554.96875
681.5128408270451
612.5471894979913
644.8610768270204
684.9224345451167
500.4696686909591
689.7092243000665
683.842545972597
604.6115890384791
522.3247455608013
396.3304922999861
617.0017318198976
663.0430324597431
558.2118381811733
563.119204092294
510.94883828334594
622.5184832161168
644.9688308578019
473.8162928232947
682.1604687529605
560.8378375980074
534.4882602942147
692.3514194617163
492.4361745167296
638.1817708605223
698.8372192382812
560.9037262838419
710.3360585813332
676.5870254143255
464.2969169111787
492.4776498587675
558.9366455078125
666.1029448658254
579.4452642084478
498.8769475290258
626.5174985023125
722.8041074883447
486.2368078532492
355.58613722018794
497.98999271548894
702.1469351773804
465.0374832118648
616.2237606956635
533.9555461877679
501.90228119669325
498.97683081765416
683.3946304075224
681.2300261209159
537.6068252758422
502.07233049502
693.4760233200058
694.1426419518779
491.2558898925781
737.8103828134105
369.2745666503906
678.24462890625
435.0469970703125
610.63438763992
719.7877594227654
619.3726914583293
503.1734788412134
484.66086611635626
705.1151479728823
413.1458210947899
692.877952376129
666.1029448658254
578.7611870921659
685.3180217786393
621.7078503024193
442.04481052899496
623.4099467931933
573.0793817306082
701.8478325742905
509.46771240234375
508.3661939588805
533.4614488502148
660.3461538916431
751.8802842373732
349.6597847499746
498.480224609375
652.959416220761
553.9835343297151
706.9070181538016
546.6077974088291
422.9994206207576
646.6563003671491
589.3550216736423
655.4126886459501
624.0405422069878
745.4587951641228
444.30325041758095
677.7969474364093
474.4124280725818
673.1847472759064
696.5534584142354
523.90771484375
462.62946906691695
465.4077672448697
775.202081239935
732.499333238696
407.8129815312279
414.8505192310624
429.8740797797386
520.845141826886
628.9871297539581
549.8110197398095
612.4421390930737
725.8426667120603
459.1133643286273
699.979201095996
488.7336462338867
669.1954459872675
722.4141105902687
501.519873880361
745.7010129348884
489.8444107141027
524.9206468498468
372.5410299066869
633.3404940484521
403.42736682728366
697.1279999548694
470.7235651931746
525.2493912330041
678.9343904283826
654.3035909881909
508.7463632660852
486.6931206569418
627.0845532215347
718.2494287757611
648.1105902577852
647.0512536371803
486.51213772143103
565.1808863163831
399.2303161621094
628.6066284179688
647.2694777569867
456.8918290100058
716.8571447727952
694.5723345635295
686.7989808632157
574.3675732505975
693.0559839734216
561.3305386483042
684.9598560865459
651.8311339297487
570.343505859375
734.4477083100952
608.8377651839596
672.3467880795865
689.458157698544
683.8424977720617
429.3450075667761
525.0390625
500.3813533319965
505.8668503052456
644.0632172817564
648.9045904502175
695.8679443405093
715.6386556739196
493.9783463864959
504.7591818237304
654.6913028250303
609.955845857443
726.4412253319994
649.8476648454132
600.6534344766624
663.2116358950836
513.5084116887906
676.73209584025
642.6856929281299
720.7748650964704
505.0247864684517
698.3906040548384
668.3601529800686
545.848884818847
417.0729958811175
513.3092083486092
688.8215266734503
660.5789280016387
698.2598686161562
641.9744920586011
617.3823681630455
645.3665677233648
708.6557236505583
525.0390209345545
718.6255634572127
630.7044021194578
633.9338753989897
547.3629760742188
550.9518000867254
613.6896150845226
504.868308586905
651.0182918559328
485.7350032892508
570.0076760453649
704.2691272659723
730.2045156739683
423.74029541015625
645.9115339837188
517.6497843713224
425.7906524615833
694.7716193582038
522.0563354492188
680.5670429144195
680.3563387071399
517.6497974490221
462.8158933715033
510.9488525390625
699.2840230716085
480.9583627502203
375.13578812023206
707.1153847833635
691.227561654377
519.252269719123
617.6209880673423
698.8382907155642
681.4163968043521
614.2274780273438
563.8416356772498
706.631899708865
485.172147170986
757.9571027676645
680.7076096442676
438.2762510874208
620.8018735154502
586.8364309023505
715.6386250207482
558.9366455078125
555.1677811095166
566.1794323023578
513.5157660259408
699.3168158239519
716.5196864325272
689.7022627962918
462.1494835979148
678.4907334253708
513.1703570799774
578.7215693381294
710.7175633140014
562.9966731746517
374.1063529352335
558.9729215767534
494.4906311035156
533.9807100307679
658.6240425993079
381.8847496223706
642.503971532595
411.8874097409192
649.1451381488367
686.7983618125363
647.251655747077
646.3102680065018
511.8840976168087
636.4534807298772
366.5103942041935
615.3818929377089
694.5905167285248
652.1984708447137
625.6057407782417
624.8073255193357
478.7583189553295
669.4572578195196
714.059531498842
648.3271484375
605.4442288071672
502.8032949221276
636.778629570831
648.5266669605427
512.755355195371
682.8509063599379
645.115747467035
513.0720335900062
577.9481147889286
350.9702465536333
643.9161376953125
728.4357338200602
684.7054518585453
690.9367172825375
363.34611118172
643.0658413888547
474.6639560615119
515.5064784715407
599.0564939965448
687.4655209283759
648.6509139963309
707.0605641372821
721.8158789888612
516.7534521674368
718.6301623423486
616.936279296875
675.5583064381459
610.6343251377161
682.4990392972602
695.0967749927123
539.92529296875
689.4359007988004
614.7335647347494
463.1861572265625
627.1876884319956
665.4813340755519
680.1864255908574
643.9161354607971
567.301821715067
676.4538469292787
622.5183906125657
682.061399962952
719.1898090073547
637.5558307256966
407.8129784505078
634.3204928282106
737.5283203125
555.5482912784081
730.7887506365942
573.960691042795
679.5437753544845
583.1548736221671
699.513756919973
695.4692513434691
642.2476463968967
473.9235399539895
752.3712282688816
705.786354708528
682.7216616165224
486.8943507496374
674.3400061379871
723.2116676287634
494.4906311035156
740.5182311468008
503.5437178579483
559.6132299484904
555.2982279185234
567.3441857249853
703.8052263333116
701.8763281327327
611.2332618860452
693.6948739532492
628.6000548733082
470.2209637469632
739.9437299716576
648.9746316685531
536.7439152555646
512.7553514753068
622.3306010219263
694.8116921433519
633.9898276636409
681.6034196505352
526.4994091867178
650.6455276067543
646.3102618109115
541.9784598385382
566.5413418833414
700.8793307579732
549.2040235266837
670.2436295355878
647.6322411424205
642.1232500359918
460.96467321769467
638.119384765625
662.5573007501067
707.3443055599863
744.7042404007672
573.3853305572248
494.3834851498143
702.5680888678788
497.9899843823824
409.81313563658375
719.4502917210785
683.8211061837073
676.2293376987658
585.8400736310841
704.8909079597553
382.1787629662346
718.591649320301
487.6228777700587
703.3151584089974
515.4113600136034
561.5982536403432
472.115750324595
400.9181478105012
664.8140481137764
565.9582111011239
581.3701474129332
697.4895463228955
718.1931180443053
631.846238613066
473.9235284641618
689.8845012476426
694.4398307938008
690.1979992484013
612.3486938476562
610.8339562923121
540.982124948772
669.531577225131
494.6576935546683
566.9636561178114
370.6134087125467
522.8422001840072
453.5596618652344
536.486357353103
509.4676847692351
671.0817662559576
529.4851886286291
693.7009235807902
735.5743003171192
658.8233370639675
636.7944656897633
719.5885009765625
566.1028033615252
410.721750207562
561.7858036895476
481.93814917077816
710.0429078758358
688.4617197230242
627.3083915710449
662.9782748395451
713.8474256905848
510.8596090702123
700.3598286766177
627.6984047045983
597.7966068577139
562.9610488538011
664.2739174793556
720.9838284321712
576.1628779149239
494.4906311035156
684.7296070429646
705.8345910249727
433.1955969736171
624.5607622499524
623.709716231226
483.45961856065605
713.840080336344
602.2503811505919
511.3190354319496
656.587393181253
722.5784073788934
678.9966312210648
493.1765547799856
647.5053286597822
608.6381373023302
501.760600990402
550.1153268559738
704.1402195026841
711.8460473844104
685.4729119993599
611.672941026203
691.3829681896216
700.9158544921875
494.67797341618655
395.2192710818734
570.7871638910264
595.2719759829439
644.588134765625
365.7944641113281
674.4811859916969
634.0901186441598
560.1880873817015
513.8552465789026
561.9784952621783
544.1114490070122
584.0867309570312
732.5450501362592
369.5133442520281
636.1855946668499
625.5584634813957
710.9386989775459
695.668701171875
420.40665637781166
697.4287608832931
503.5437737006705
678.9820572726188
575.9652729634932
674.0963215876765
662.7788449959573
375.7219345646275
503.6700191266976
723.0422773523176
496.13877124559457
352.6005474618223
423.6958036065568
570.3435617249379
589.3272425290481
499.0201561686031
606.917394234347
692.5706787109375
664.5727348014149
676.5315610484136
694.3236962592615
523.7501314786585
481.3286437988281
486.6931457519531
676.2294290444861
680.9308423753226
677.5021524824334
661.0843873086699
632.6938549535615
544.2714715810744
395.8001851369499
403.9457331046352
710.8178842385327
641.1635404041648
654.8055280198663
550.8017261605819
467.9994691395024
696.6920019560922
396.6355516971207
522.7229410141914
639.9891923244784
663.0121733697077
615.2886436050408
668.5353343074484
686.0817517570196
698.8372943806623
674.0150868552072
571.0062815701463
714.8081149674159
706.9069680279938
467.3226956776308
687.4253206115811
355.5647481514161
685.9642106871363
509.6613169969339
586.1505104348504
509.5292421826953
649.9152784020025
364.1611610420987
631.3896584341672
702.65157962696
701.6485778224821
670.6340446833427
609.9942542263717
693.0181884765625
603.2758454762059
536.126134393581
391.1447927336555
415.2210193590762
668.1980508227857
600.286842410304
688.4927250219548
679.3680229618108
488.0017897744394
554.3589152807119
641.558303435819
648.0127406335542
559.9638754503821
627.9067689943639
420.38628292968593
620.2135009765625
655.826141704985
657.5637112122711
565.919677734375
655.0647333490465
519.7730989875555
701.5311631923657
750.3852417522004
717.6285885851676
675.1106403996197
743.1514164140337
573.9505401959641
503.5437319641656
510.2600939800132
512.5093467787941
630.8856844681053
655.4683869148284
713.8400831116993
710.7126674082118
496.1989117932222
542.9801932425137
423.3697962351967
533.2890698253414
488.2139966979436
588.330954712538
670.4531857559302
503.46755196181874
501.6924579847861
499.8412170410156
504.4877972651872
728.5954184938556
691.6820251426637
545.4778033615253
504.532557520013
560.8377658881757
678.3267961185181
508.7272588689783
492.0162697944188
698.0760360300875
444.3033181976043
574.8805986896584
544.8681714096792
502.2603568384203
758.3585319922773
527.8349722811159
640.4024424297909
608.6381225585938
464.6673278808594
721.2828571986316
485.1355494324802
461.3313838115482
488.7335481488535
707.3549751955408
580.4612733714429
685.6339179554111
548.4749138800653
747.6943166286505
535.986835605102
587.8453961456262
456.151394701723
676.0062364893316
718.1064699319488
731.9490736938994
526.9973929754799
492.0163832315124
389.221923828125
477.2557512848482
453.9298644752015
622.7207751716218
749.5785977363645
378.9216003417969
657.5256745207598
688.117900945549
633.933864483926
682.2798457082008
498.6747128028927
534.6448916860703
699.867899795096
516.9912883043332
582.9412562407165
562.5260009765625
558.1762955415925
470.2210277000406
714.7432530948364
696.381889585495
736.6135897646526
457.262137920721
650.2957953431851
566.978255144408
527.2358314732143
625.7859821797698
624.7062677165568
548.1535920586718
665.2617702108423
724.8454715082142
701.6140578292402
722.6134724831429
643.2652035879296
648.8502730755916
422.2586394952572
618.9048602982909
646.3102497290035
678.2445181893506
413.73930310815234
482.80964219979546
416.3321620264968
560.3878192738426
533.0232607587072
650.9357299804688
528.247943238124
492.43617134806425
688.988004632699
698.3596868156667
426.7034075354235
378.10122695919455
752.7224121663857
363.34604204604994
619.3299372289088
645.1132972836215
400.79113054485
569.1136474609375
584.9650077329345
531.0068167682001
741.9990957632237
515.6526816743618
674.2144165039062
591.2561223463233
547.3631254657531
446.5247718644066
575.5659061297515
619.125120979819
715.5851017764817
677.1413673085202
566.9782969591287
680.0354658960134
476.5152055799897
433.3335900884227
704.8908165013189
705.7863985783733
463.55641043673256
718.5362961956762
672.573836534597
583.2713884832792
645.5201267122663
392.55806297113776
703.6060225800438
538.3474474523315
508.51318268638886
369.3652063135343
566.5413389097532
502.8032815761832
694.2991988860792
559.3168615548797
529.8318264625236
678.236463472985
486.3128477926076
423.9393310546875
669.6568107019584
603.2990037879854
566.541328852875
488.3633953555966
488.7849567697453
559.1697456401066
447.44598317988994
563.0825040566792
636.6830741774473
444.303286892172
669.1481735573084
649.7358934427307
694.2770560770298
674.0963584039434
637.0828554454181
641.881128757309
682.2386199184116
750.7839270167528
498.3602739160378
545.3356419473673
546.7692260742188
400.03448916885753
391.65492504650376
453.442822325357
705.4653963384316
737.8104824711147
716.1001769076572
569.2466076263494
623.3215508935758
513.1703570799774
742.1986512434503
555.042992004969
